GEOID,NAME,year,value
18097310113,Census Tract 3101.13; Marion County; Indiana,2023,70.27348394768133
18097310201,Census Tract 3102.01; Marion County; Indiana,2023,38.4922073214933
18097310203,Census Tract 3102.03; Marion County; Indiana,2023,33.78819341441709
18097310204,Census Tract 3102.04; Marion County; Indiana,2023,33.52017937219731
18097310305,Census Tract 3103.05; Marion County; Indiana,2023,21.856050619562353
18097310306,Census Tract 3103.06; Marion County; Indiana,2023,20.09510026876163
18097310308,Census Tract 3103.08; Marion County; Indiana,2023,39.88566402814424
18097310309,Census Tract 3103.09; Marion County; Indiana,2023,23.70644139387539
18097310310,Census Tract 3103.10; Marion County; Indiana,2023,29.473057457576655
18097310311,Census Tract 3103.11; Marion County; Indiana,2023,44.309866262932125
18097310312,Census Tract 3103.12; Marion County; Indiana,2023,29.984260230849948
18097320105,Census Tract 3201.05; Marion County; Indiana,2023,54.78484264611432
18097320106,Census Tract 3201.06; Marion County; Indiana,2023,39.84028393966282
18097320107,Census Tract 3201.07; Marion County; Indiana,2023,66.38436482084691
18097320108,Census Tract 3201.08; Marion County; Indiana,2023,33.245149911816576
18097320109,Census Tract 3201.09; Marion County; Indiana,2023,62.234042553191486
18097320202,Census Tract 3202.02; Marion County; Indiana,2023,72.41116751269035
18097320203,Census Tract 3202.03; Marion County; Indiana,2023,48.46153846153846
18097320205,Census Tract 3202.05; Marion County; Indiana,2023,66.62225183211193
18097320206,Census Tract 3202.06; Marion County; Indiana,2023,28.64385297845374
18097320301,Census Tract 3203.01; Marion County; Indiana,2023,64.5933014354067
18097320303,Census Tract 3203.03; Marion County; Indiana,2023,39.98387746876259
18097320305,Census Tract 3203.05; Marion County; Indiana,2023,66.37351267459907
18097320306,Census Tract 3203.06; Marion County; Indiana,2023,70.96876991714468
18097320400,Census Tract 3204; Marion County; Indiana,2023,58.8780487804878
18097320500,Census Tract 3205; Marion County; Indiana,2023,62.47563352826511
18097320600,Census Tract 3206; Marion County; Indiana,2023,45.05971769815418
18097320700,Census Tract 3207; Marion County; Indiana,2023,81.0281517747858
18097320800,Census Tract 3208; Marion County; Indiana,2023,81.82648401826484
18097320901,Census Tract 3209.01; Marion County; Indiana,2023,51.30855509126897
18097320902,Census Tract 3209.02; Marion County; Indiana,2023,28.478593272171253
18097320903,Census Tract 3209.03; Marion County; Indiana,2023,23.83595436324391
18097321001,Census Tract 3210.01; Marion County; Indiana,2023,20.297029702970296
18097321002,Census Tract 3210.02; Marion County; Indiana,2023,60.66433566433567
18097321100,Census Tract 3211; Marion County; Indiana,2023,54.08953214405924
18097321200,Census Tract 3212; Marion County; Indiana,2023,78.22800120955549
18097321300,Census Tract 3213; Marion County; Indiana,2023,80.56253139126068
18097321400,Census Tract 3214; Marion County; Indiana,2023,61.760806152214265
18097321600,Census Tract 3216; Marion County; Indiana,2023,43.74108925007128
18097321700,Census Tract 3217; Marion County; Indiana,2023,65.40780704538241
18097321800,Census Tract 3218; Marion County; Indiana,2023,82.08333333333333
18097321900,Census Tract 3219; Marion County; Indiana,2023,84.27377220480669
18097322000,Census Tract 3220; Marion County; Indiana,2023,45.43940024989587
18097322100,Census Tract 3221; Marion County; Indiana,2023,62.74403470715835
18097322200,Census Tract 3222; Marion County; Indiana,2023,57.2721396250808
18097322300,Census Tract 3223; Marion County; Indiana,2023,73.0635838150289
18097322400,Census Tract 3224; Marion County; Indiana,2023,51.93370165745856
18097322500,Census Tract 3225; Marion County; Indiana,2023,19.86499517839923
18097322601,Census Tract 3226.01; Marion County; Indiana,2023,21.11742424242424
18097322602,Census Tract 3226.02; Marion County; Indiana,2023,37.947122861586315
18097322700,Census Tract 3227; Marion County; Indiana,2023,34.60490463215259
18097330103,Census Tract 3301.03; Marion County; Indiana,2023,45.30679933665008
18097330105,Census Tract 3301.05; Marion County; Indiana,2023,44.13793103448276
18097330106,Census Tract 3301.06; Marion County; Indiana,2023,39.95666976168369
18097330107,Census Tract 3301.07; Marion County; Indiana,2023,61.487734107095754
18097330108,Census Tract 3301.08; Marion County; Indiana,2023,72.86683327383078
18097330109,Census Tract 3301.09; Marion County; Indiana,2023,57.28964176617606
18097330203,Census Tract 3302.03; Marion County; Indiana,2023,77.62315613693292
18097330204,Census Tract 3302.04; Marion County; Indiana,2023,46.80442095146565
18097330206,Census Tract 3302.06; Marion County; Indiana,2023,59.338946055503584
18097330208,Census Tract 3302.08; Marion County; Indiana,2023,53.82409177820268
18097330210,Census Tract 3302.10; Marion County; Indiana,2023,33.39290273168241
18097330211,Census Tract 3302.11; Marion County; Indiana,2023,17.7598385469223
18097330212,Census Tract 3302.12; Marion County; Indiana,2023,25.488997555012222
18097330213,Census Tract 3302.13; Marion County; Indiana,2023,53.87581951407636
18097330401,Census Tract 3304.01; Marion County; Indiana,2023,52.30807208096766
18097330500,Census Tract 3305; Marion County; Indiana,2023,35.188070331626975
18097330600,Census Tract 3306; Marion County; Indiana,2023,21.34544422367301
18097330701,Census Tract 3307.01; Marion County; Indiana,2023,8.135593220338983
18097330702,Census Tract 3307.02; Marion County; Indiana,2023,11.931119311193113
18097330803,Census Tract 3308.03; Marion County; Indiana,2023,9.74184120798831
18097330804,Census Tract 3308.04; Marion County; Indiana,2023,8.121827411167512
18097330805,Census Tract 3308.05; Marion County; Indiana,2023,14.061331338818247
18097330806,Census Tract 3308.06; Marion County; Indiana,2023,15.11528608027327
18097330900,Census Tract 3309; Marion County; Indiana,2023,26.019360516280432
18097331000,Census Tract 3310; Marion County; Indiana,2023,7.880434782608695
18097340101,Census Tract 3401.01; Marion County; Indiana,2023,22.738312082574375
18097340102,Census Tract 3401.02; Marion County; Indiana,2023,24.13427561837456
18097340108,Census Tract 3401.08; Marion County; Indiana,2023,27.971698113207548
18097340111,Census Tract 3401.11; Marion County; Indiana,2023,28.182616330114136
18097340112,Census Tract 3401.12; Marion County; Indiana,2023,31.64794007490637
18097340113,Census Tract 3401.13; Marion County; Indiana,2023,11.415525114155251
18097340114,Census Tract 3401.14; Marion County; Indiana,2023,40.75319435104237
18097340115,Census Tract 3401.15; Marion County; Indiana,2023,29.182582123758593
18097340201,Census Tract 3402.01; Marion County; Indiana,2023,8.293530178028659
18097340202,Census Tract 3402.02; Marion County; Indiana,2023,27.567383145684065
18097340301,Census Tract 3403.01; Marion County; Indiana,2023,9.884393063583817
18097340302,Census Tract 3403.02; Marion County; Indiana,2023,10.592519033432636
18097340400,Census Tract 3404; Marion County; Indiana,2023,11.203319502074688
18097340500,Census Tract 3405; Marion County; Indiana,2023,21.24137931034483
18097340600,Census Tract 3406; Marion County; Indiana,2023,21.824193992835493
18097340700,Census Tract 3407; Marion County; Indiana,2023,12.369135323768903
18097340800,Census Tract 3408; Marion County; Indiana,2023,32.36842105263158
18097340901,Census Tract 3409.01; Marion County; Indiana,2023,27.218463987266215
18097340903,Census Tract 3409.03; Marion County; Indiana,2023,37.49049429657795
18097340904,Census Tract 3409.04; Marion County; Indiana,2023,36.98260347930414
18097341000,Census Tract 3410; Marion County; Indiana,2023,46.00484261501211
18097341100,Census Tract 3411; Marion County; Indiana,2023,11.168258633357825
18097341200,Census Tract 3412; Marion County; Indiana,2023,16.666666666666668
18097341600,Census Tract 3416; Marion County; Indiana,2023,9.674861221252971
18097341701,Census Tract 3417.01; Marion County; Indiana,2023,13.473423980222496
18097341702,Census Tract 3417.02; Marion County; Indiana,2023,12.639664804469271
18097341902,Census Tract 3419.02; Marion County; Indiana,2023,19.64155084125823
18097341903,Census Tract 3419.03; Marion County; Indiana,2023,21.677495569994093
18097341904,Census Tract 3419.04; Marion County; Indiana,2023,29.767441860465116
18097342000,Census Tract 3420; Marion County; Indiana,2023,13.455069678039404
18097342101,Census Tract 3421.01; Marion County; Indiana,2023,18.961687951138256
18097342200,Census Tract 3422; Marion County; Indiana,2023,17.303822937625753
18097342300,Census Tract 3423; Marion County; Indiana,2023,9.82538441490748
18097342400,Census Tract 3424; Marion County; Indiana,2023,5.027932960893855
18097342500,Census Tract 3425; Marion County; Indiana,2023,6.869973190348525
18097342600,Census Tract 3426; Marion County; Indiana,2023,1.7387427552385195
18097350100,Census Tract 3501; Marion County; Indiana,2023,37.13956170703575
18097350300,Census Tract 3503; Marion County; Indiana,2023,20.39274924471299
18097350400,Census Tract 3504; Marion County; Indiana,2023,30.344827586206897
18097350500,Census Tract 3505; Marion County; Indiana,2023,12.01885310290652
18097350600,Census Tract 3506; Marion County; Indiana,2023,13.449564134495642
18097350700,Census Tract 3507; Marion County; Indiana,2023,5.991561181434599
18097350800,Census Tract 3508; Marion County; Indiana,2023,9.788566953797964
18097350900,Census Tract 3509; Marion County; Indiana,2023,62.981574539363486
18097351000,Census Tract 3510; Marion County; Indiana,2023,38.796992481203006
18097351200,Census Tract 3512; Marion County; Indiana,2023,9.252483010977524
18097351500,Census Tract 3515; Marion County; Indiana,2023,45.87020648967552
18097351600,Census Tract 3516; Marion County; Indiana,2023,84.65938637545501
18097351700,Census Tract 3517; Marion County; Indiana,2023,52.00601805416249
18097351900,Census Tract 3519; Marion County; Indiana,2023,19.51822112415071
18097352100,Census Tract 3521; Marion County; Indiana,2023,5.994787141615986
18097352300,Census Tract 3523; Marion County; Indiana,2023,7.624309392265193
18097352400,Census Tract 3524; Marion County; Indiana,2023,11.822429906542055
18097352500,Census Tract 3525; Marion County; Indiana,2023,32.17115689381934
18097352600,Census Tract 3526; Marion County; Indiana,2023,16.84426229508197
18097352700,Census Tract 3527; Marion County; Indiana,2023,48.09796769150599
18097352800,Census Tract 3528; Marion County; Indiana,2023,26.582278481012654
18097353300,Census Tract 3533; Marion County; Indiana,2023,59.367816091954026
18097353500,Census Tract 3535; Marion County; Indiana,2023,61.52324431256182
18097353600,Census Tract 3536; Marion County; Indiana,2023,29.552023121387283
18097354201,Census Tract 3542.01; Marion County; Indiana,2023,60.96398305084746
18097354202,Census Tract 3542.02; Marion County; Indiana,2023,63.681592039801
18097354400,Census Tract 3544; Marion County; Indiana,2023,56.36363636363637
18097354500,Census Tract 3545; Marion County; Indiana,2023,40.19471488178025
18097354700,Census Tract 3547; Marion County; Indiana,2023,37.17001055966209
18097354800,Census Tract 3548; Marion County; Indiana,2023,21.646090534979425
18097354900,Census Tract 3549; Marion County; Indiana,2023,10.904255319148936
18097355000,Census Tract 3550; Marion County; Indiana,2023,17.405913978494624
18097355100,Census Tract 3551; Marion County; Indiana,2023,15.33382245047689
18097355300,Census Tract 3553; Marion County; Indiana,2023,33.290978398983484
18097355400,Census Tract 3554; Marion County; Indiana,2023,21.93698949824971
18097355500,Census Tract 3555; Marion County; Indiana,2023,21.125703564727957
18097355600,Census Tract 3556; Marion County; Indiana,2023,17.72151898734177
18097355700,Census Tract 3557; Marion County; Indiana,2023,9.81448234590066
18097355900,Census Tract 3559; Marion County; Indiana,2023,61.288450377248985
18097356200,Census Tract 3562; Marion County; Indiana,2023,33.91119221411192
18097356400,Census Tract 3564; Marion County; Indiana,2023,33.049864708156164
18097356900,Census Tract 3569; Marion County; Indiana,2023,37.95774647887324
18097357000,Census Tract 3570; Marion County; Indiana,2023,39.501312335958005
18097357100,Census Tract 3571; Marion County; Indiana,2023,50.12547051442911
18097357200,Census Tract 3572; Marion County; Indiana,2023,37.088204038257174
18097357300,Census Tract 3573; Marion County; Indiana,2023,6.7921990585070615
18097357400,Census Tract 3574; Marion County; Indiana,2023,6.929510155316607
18097357500,Census Tract 3575; Marion County; Indiana,2023,22.4364592462752
18097357601,Census Tract 3576.01; Marion County; Indiana,2023,5.756988652089676
18097357602,Census Tract 3576.02; Marion County; Indiana,2023,10.340775558166865
18097357800,Census Tract 3578; Marion County; Indiana,2023,30.95014111006585
18097357900,Census Tract 3579; Marion County; Indiana,2023,30.411171450737005
18097358000,Census Tract 3580; Marion County; Indiana,2023,24.88425925925926
18097358100,Census Tract 3581; Marion County; Indiana,2023,17.41176470588235
18097360101,Census Tract 3601.01; Marion County; Indiana,2023,10.138805069402537
18097360102,Census Tract 3601.02; Marion County; Indiana,2023,7.670654468684026
18097360201,Census Tract 3602.01; Marion County; Indiana,2023,10.126582278481012
18097360202,Census Tract 3602.02; Marion County; Indiana,2023,12.317130722038698
18097360301,Census Tract 3603.01; Marion County; Indiana,2023,12.18961625282167
18097360302,Census Tract 3603.02; Marion County; Indiana,2023,6.5494238932686475
18097360401,Census Tract 3604.01; Marion County; Indiana,2023,17.37321196358908
18097360402,Census Tract 3604.02; Marion County; Indiana,2023,12.557427258805513
18097360405,Census Tract 3604.05; Marion County; Indiana,2023,32.51322143021384
18097360406,Census Tract 3604.06; Marion County; Indiana,2023,8.159243200630666
18097360407,Census Tract 3604.07; Marion County; Indiana,2023,11.174934725848564
18097360501,Census Tract 3605.01; Marion County; Indiana,2023,18.097155801661213
18097360502,Census Tract 3605.02; Marion County; Indiana,2023,24.689616252821672
18097360601,Census Tract 3606.01; Marion County; Indiana,2023,25.241207594148772
18097360602,Census Tract 3606.02; Marion County; Indiana,2023,15.799950236377208
18097360700,Census Tract 3607; Marion County; Indiana,2023,44.87359550561798
18097360800,Census Tract 3608; Marion County; Indiana,2023,19.875776397515526
18097360900,Census Tract 3609; Marion County; Indiana,2023,22.138593303919023
18097361000,Census Tract 3610; Marion County; Indiana,2023,63.34149326805385
18097361100,Census Tract 3611; Marion County; Indiana,2023,48.84169884169884
18097361200,Census Tract 3612; Marion County; Indiana,2023,36.03881782090869
18097361300,Census Tract 3613; Marion County; Indiana,2023,12.22879684418146
18097361401,Census Tract 3614.01; Marion County; Indiana,2023,23.84910485933504
18097361402,Census Tract 3614.02; Marion County; Indiana,2023,16.613756613756614
18097361601,Census Tract 3616.01; Marion County; Indiana,2023,36.52365236523652
18097361602,Census Tract 3616.02; Marion County; Indiana,2023,53.39491916859122
18097370201,Census Tract 3702.01; Marion County; Indiana,2023,7.894736842105263
18097370203,Census Tract 3702.03; Marion County; Indiana,2023,26.701570680628272
18097370204,Census Tract 3702.04; Marion County; Indiana,2023,9.275730622617536
18097370303,Census Tract 3703.03; Marion County; Indiana,2023,22.132337689276085
18097370304,Census Tract 3703.04; Marion County; Indiana,2023,28.08706571787359
18097370305,Census Tract 3703.05; Marion County; Indiana,2023,16.440501043841337
18097370306,Census Tract 3703.06; Marion County; Indiana,2023,23.24610244988864
18097380101,Census Tract 3801.01; Marion County; Indiana,2023,35.963133640552996
18097380102,Census Tract 3801.02; Marion County; Indiana,2023,23.97291196388262
18097380103,Census Tract 3801.03; Marion County; Indiana,2023,39.16708818074524
18097380200,Census Tract 3802; Marion County; Indiana,2023,23.58620689655172
18097380301,Census Tract 3803.01; Marion County; Indiana,2023,5.321354526606773
18097380302,Census Tract 3803.02; Marion County; Indiana,2023,12.5
18097380402,Census Tract 3804.02; Marion County; Indiana,2023,22.134905042567127
18097380403,Census Tract 3804.03; Marion County; Indiana,2023,16.666666666666668
18097380404,Census Tract 3804.04; Marion County; Indiana,2023,19.92818671454219
18097380501,Census Tract 3805.01; Marion County; Indiana,2023,16.678297278436848
18097380502,Census Tract 3805.02; Marion County; Indiana,2023,17.596972563859982
18097380600,Census Tract 3806; Marion County; Indiana,2023,18.38865096359743
18097380700,Census Tract 3807; Marion County; Indiana,2023,24.169256514463303
18097380800,Census Tract 3808; Marion County; Indiana,2023,8.735968765251343
18097380901,Census Tract 3809.01; Marion County; Indiana,2023,29.903713892709767
18097380902,Census Tract 3809.02; Marion County; Indiana,2023,38.189655172413794
18097381002,Census Tract 3810.02; Marion County; Indiana,2023,45.58763725091501
18097381003,Census Tract 3810.03; Marion County; Indiana,2023,18.043087971274687
18097381004,Census Tract 3810.04; Marion County; Indiana,2023,24.081237911025145
18097381101,Census Tract 3811.01; Marion County; Indiana,2023,34.25948896055569
18097381102,Census Tract 3811.02; Marion County; Indiana,2023,22.466289691170076
18097381203,Census Tract 3812.03; Marion County; Indiana,2023,10.677618069815194
18097381204,Census Tract 3812.04; Marion County; Indiana,2023,15.419094576423127
18097381205,Census Tract 3812.05; Marion County; Indiana,2023,22.934272300469484
18097381206,Census Tract 3812.06; Marion County; Indiana,2023,35.91850147880381
18097381207,Census Tract 3812.07; Marion County; Indiana,2023,38.37386018237082
18097390102,Census Tract 3901.02; Marion County; Indiana,2023,18.353931107020777
18097390103,Census Tract 3901.03; Marion County; Indiana,2023,37.964942283026936
18097390104,Census Tract 3901.04; Marion County; Indiana,2023,34.96534764140398
18097390200,Census Tract 3902; Marion County; Indiana,2023,34.69879518072289
18097390300,Census Tract 3903; Marion County; Indiana,2023,36.68846333489024
18097390405,Census Tract 3904.05; Marion County; Indiana,2023,41.9622882710131
18097390406,Census Tract 3904.06; Marion County; Indiana,2023,45.35588086824836
18097390407,Census Tract 3904.07; Marion County; Indiana,2023,58.60366713681241
18097390408,Census Tract 3904.08; Marion County; Indiana,2023,42.99487797529376
18097390409,Census Tract 3904.09; Marion County; Indiana,2023,45.2617240708309
18097390410,Census Tract 3904.10; Marion County; Indiana,2023,47.93893129770992
18097390411,Census Tract 3904.11; Marion County; Indiana,2023,17.77178103315343
18097390500,Census Tract 3905; Marion County; Indiana,2023,22.654081066074404
18097390601,Census Tract 3906.01; Marion County; Indiana,2023,79.71602434077079
18097390602,Census Tract 3906.02; Marion County; Indiana,2023,55.290901991409605
18097390700,Census Tract 3907; Marion County; Indiana,2023,10.63009001285898
18097390801,Census Tract 3908.01; Marion County; Indiana,2023,NA
18097390802,Census Tract 3908.02; Marion County; Indiana,2023,19.59619952494062
18097390900,Census Tract 3909; Marion County; Indiana,2023,76.30371297455152
18097391001,Census Tract 3910.01; Marion County; Indiana,2023,65.54809843400447
18097391002,Census Tract 3910.02; Marion County; Indiana,2023,83.57800447872606
