GEOID,NAME,value,zscore_raw,zscore
18097320303,Census Tract 3203.03; Marion County; Indiana,7.387735393529696,0.378199286664274,0.378199286664274
18097320304,"Census Tract 3203.04, Marion County, Indiana",0,1.290559033589375,1.290559033589375
18097320305,Census Tract 3203.05; Marion County; Indiana,0,1.290559033589375,1.290559033589375
18097320306,Census Tract 3203.06; Marion County; Indiana,2.5412960609911055,0.9767177672795057,0.9767177672795057
18097320400,Census Tract 3204; Marion County; Indiana,9.447300771208226,0.12385009213299707,0.12385009213299707
18097320500,Census Tract 3205; Marion County; Indiana,8.00768737988469,0.3016373624416043,0.3016373624416043
18097320600,Census Tract 3206; Marion County; Indiana,9.306409130816506,0.14124972199578734,0.14124972199578734
18097320700,Census Tract 3207; Marion County; Indiana,8.695652173913043,0.21667609191169154,0.21667609191169154
18097320800,Census Tract 3208; Marion County; Indiana,7.855459544383346,0.3204369731578463,0.3204369731578463
18097320901,Census Tract 3209.01; Marion County; Indiana,3.228200371057514,0.8918874628478084,0.8918874628478084
18097320902,Census Tract 3209.02; Marion County; Indiana,12.759643916913946,-0.28521281999998555,-0.28521281999998555
18097320903,Census Tract 3209.03; Marion County; Indiana,16.701548765173712,-0.7720244230401984,-0.7720244230401984
18097321001,Census Tract 3210.01; Marion County; Indiana,7.525951557093426,0.36113006892802346,0.36113006892802346
18097321002,Census Tract 3210.02; Marion County; Indiana,8.771084337349398,0.20736048085135486,0.20736048085135486
18097321100,Census Tract 3211; Marion County; Indiana,10.369487485101311,0.009963225307465068,0.009963225307465068
18097321200,Census Tract 3212; Marion County; Indiana,9.082526509912402,0.16889845066139345,0.16889845066139345
18097321300,Census Tract 3213; Marion County; Indiana,2.1489971346704873,1.0251653266561367,1.0251653266561367
18097321400,Census Tract 3214; Marion County; Indiana,0,1.290559033589375,1.290559033589375
18097321600,Census Tract 3216; Marion County; Indiana,9.444021325209444,0.12425509236136525,0.12425509236136525
18097321700,Census Tract 3217; Marion County; Indiana,10.594795539033456,-0.017861539402672325,-0.017861539402672325
18097321800,Census Tract 3218; Marion County; Indiana,5.689424364123159,0.58793481974069,0.58793481974069
18097321900,Census Tract 3219; Marion County; Indiana,4.720692368214005,0.7075698677690748,0.7075698677690748
18097322000,Census Tract 3220; Marion County; Indiana,18.16250663834307,-0.9524476629684211,-0.9524476629684211
18097322100,Census Tract 3221; Marion County; Indiana,14.206642066420663,-0.4639120823803459,-0.4639120823803459
18097322200,Census Tract 3222; Marion County; Indiana,1.2542759407069557,1.1356602968479532,1.1356602968479532
