GEOID,NAME,year,housing_pressure_forecast,housing_pressure_zscore
18097360407,NA,2025,26.064836370687505,0.19525839202560422
18097360407,NA,2026,25.829743031390603,0.17720332207996728
18097360407,NA,2027,26.111094924492573,0.1524953775046201
18097360407,NA,2028,26.211182634742244,0.11686524755586333
18097360501,NA,2024,12.270077477185977,-0.7039886214017614
18097360501,NA,2025,11.709359196438252,-0.7235880146389059
18097360501,NA,2026,11.74851722042898,-0.7228971617238215
18097360501,NA,2027,11.253266280942976,-0.7253982344378868
18097360501,NA,2028,10.802216269163372,-0.71630459451750494
18097360502,NA,2024,27.672032685605643,0.334847126317648
18097360502,NA,2025,29.729229174203372,0.4298040026833655
18097360502,NA,2026,29.516290220300665,0.4128548877071814
18097360502,NA,2027,31.07338017504597,0.445698282626872
18097360502,NA,2028,32.323036258108736,0.4473359616415907
18097360601,NA,2024,13.148409891416476,-0.6447465902481754
18097360601,NA,2025,13.713469808545645,-0.5953115517849713
18097360601,NA,2026,13.721454464503935,-0.5967830157150297
18097360601,NA,2027,14.310919891807623,-0.5447329005651356
18097360601,NA,2028,14.925601571894802,-0.49335126981178695
18097360602,NA,2024,33.51209084091126,0.7287491406005636
18097360602,NA,2025,33.50951286231635,0.6717674038878764
18097360602,NA,2026,33.68889457479577,0.6795762121588594
18097360602,NA,2027,33.988443951157656,0.6179385156278409
18097360602,NA,2028,34.43153583755413,0.5613434959524286
18097360700,NA,2024,10.896336333147929,-0.7966451308661927
18097360700,NA,2025,11.330127600461095,-0.7478613693332601
18097360700,NA,2026,11.32207044423302,-0.7501565036819443
18097360700,NA,2027,11.747357778148247,-0.6962042129211606
18097360700,NA,2028,12.176989466689683,-0.6419699804561506
18097360800,NA,2024,38.72466027177783,1.0803281050227838
18097360800,NA,2025,38.01895346543616,0.9604017170457999
18097360800,NA,2026,37.998709478732046,0.9550683129330677
18097360800,NA,2027,37.263367075652674,0.8114414937258648
18097360800,NA,2028,36.52212499408597,0.6743826055242987
18097360900,NA,2024,30.3753724481655,0.5171828067930252
18097360900,NA,2025,30.832731213512805,0.5004355025115457
18097360900,NA,2026,30.824635203847578,0.4964869498928537
18097360900,NA,2027,31.268446265410137,0.45722400948411696
18097360900,NA,2028,31.708842462944435,0.41412622289736184
18097361000,NA,2024,5.4763942766487315,-1.1622110270571695
18097361000,NA,2025,5.98486997146575,-1.089993553828568
18097361000,NA,2026,5.79805142243103,-1.1032629917687047
18097361000,NA,2027,6.005269733082602,-1.035482753205245
18097361000,NA,2028,6.071721732209707,-0.9720845925248245
18097361100,NA,2024,16.910414100371465,-0.39100578900257066
18097361100,NA,2025,16.110279387884717,-0.4418997325397531
18097361100,NA,2026,16.230690103949893,-0.43638758968011576
18097361100,NA,2027,15.641887879454051,-0.4660909723206579
18097361100,NA,2028,15.160153980155096,-0.48066891407735574
18097361200,NA,2024,9.544934249085358,-0.8877949086359175
18097361200,NA,2025,8.51037784630921,-0.9283441842091852
18097361200,NA,2026,8.548577485607284,-0.9274437929704997
18097361200,NA,2027,7.623540233964019,-0.9398651923084469
18097361200,NA,2028,6.799395021913107,-0.9327389657333018
18097361300,NA,2024,4.781560991301679,-1.2090763532937534
18097361300,NA,2025,4.723399263588062,-1.1707361033778882
18097361300,NA,2026,4.624073278753215,-1.1783060533093328
18097361300,NA,2027,4.40676813209148,-1.1299322436292187
18097361300,NA,2028,4.124076881789313,-1.0773946382437027
18097361400,NA,2024,7.7920349406331955,-1.006024993007107
18097361400,NA,2025,7.901086100692964,-0.9673429248483386
18097361400,NA,2026,7.697396991713291,-0.9818529747167308
18097361400,NA,2027,7.535163243689877,-0.9450870586434081
18097361400,NA,2028,7.222627995097029,-0.9098545657637104
18097361401,NA,2024,24.106681069414712,0.09437020881151378
18097361401,NA,2025,29.357697421959575,0.40602348940838023
18097361401,NA,2026,27.903650884438317,0.3097717139908164
18097361401,NA,2027,31.475779542180018,0.4694745585775342
18097361401,NA,2028,34.10356736509993,0.5436100910038583
18097361402,NA,2024,13.8437045946668,-0.5978501421568615
18097361402,NA,2025,16.335808596895546,-0.4274643570533003
18097361402,NA,2026,15.67803417098123,-0.47171447665148214
18097361402,NA,2027,17.543510780391713,-0.35373117620862515
18097361402,NA,2028,18.911886152076576,-0.27781104372960863
18097361600,NA,2024,0.9032772925542883,-1.4706600088450819
18097361600,NA,2025,0.7289424425838309,-1.4264080153600283
18097361600,NA,2026,0.7742827394178095,-1.424392464643035
18097361600,NA,2027,0.6678074373524465,-1.3508534689282157
18097361600,NA,2028,0.6032264034774634,-1.2677686300730258
18097361601,NA,2024,15.95663865223178,-0.45533632479603686
18097361601,NA,2025,31.895115032561023,0.5684351616508473
18097361601,NA,2026,37.201893292964094,0.9041342079097605
18097361601,NA,2027,74.36144239828299,3.0034282316559935
18097361601,NA,2028,100,4.106660270298314
18097370201,NA,2024,44.450415073819954,1.46652055205612
18097370201,NA,2025,56.59659136827622,2.1494946064106357
18097370201,NA,2026,56.80289728303262,2.1570700965428697
18097370201,NA,2027,69.55397192024002,2.7193727533268373
18097370201,NA,2028,82.91655864092728,3.18295080130996
18097370202,NA,2024,25.446759979293596,0.18475625769354279
18097370202,NA,2025,24.71271757938287,0.10871375977872808
18097370202,NA,2026,24.71785262491881,0.10612903449749252
18097370202,NA,2027,24.001691836549742,0.02785862604223426
18097370202,NA,2028,23.304786672750243,-0.040284908217390614
18097370203,NA,2024,40.88424401750689,1.2259883647040168
18097370203,NA,2025,43.41399470779306,1.3057203852568908
18097370203,NA,2026,43.42126953204803,1.3016893381882189
18097370203,NA,2027,46.02146987161396,1.3289250831363673
18097370203,NA,2028,48.73768838992449,1.3348836919620752
18097370204,NA,2024,22.29382559451062,-0.027903817264715344
18097370204,NA,2025,17.772934572091188,-0.33547869734973823
18097370204,NA,2026,20.15638757434102,-0.1854490535183229
18097370204,NA,2027,18.378570722427224,-0.3043906025427469
18097370204,NA,2028,18.708058450298495,-0.2888321005657102
18097370301,NA,2024,32.831437717053284,0.6828402421982349
18097370301,NA,2025,39.61112793676284,1.0623115159332752
18097370301,NA,2026,40.07779550232329,1.087967703996549
18097370301,NA,2027,48.35385614781257,1.4667370785214449
18097370301,NA,2028,58.33892156606965,1.854026750574231
18097370302,NA,2024,16.049555270451553,-0.4490692565402397
18097370302,NA,2025,14.773129039992371,-0.5274862844472716
18097370302,NA,2026,16.186604158677785,-0.43920565262442857
18097370302,NA,2027,16.418760911585625,-0.4201884458774818
18097370302,NA,2028,18.044281747178974,-0.32472280976639156
18097370303,NA,2024,11.209910309572251,-0.7754950981686535
18097370303,NA,2025,12.425875600379802,-0.6777261798084451
18097370303,NA,2026,11.688501834181295,-0.7267334668099283
18097370303,NA,2027,11.999459128900185,-0.6813084855105953
18097370303,NA,2028,11.704743792873602,-0.6675045195120669
18097370304,NA,2024,5.636620737177935,-1.1514040241360535
18097370304,NA,2025,6.93757512272716,-1.0290140618742651
18097370304,NA,2026,6.052414703479209,-1.0870035754787426
18097370304,NA,2027,6.229786353320087,-1.0222169045129479
18097370304,NA,2028,5.7107579083538385,-0.9916020711785521
18097370305,NA,2024,55.44518598577395,2.208099196245366
18097370305,NA,2025,57.15735678052827,2.1853873376500963
18097370305,NA,2026,56.98570591448867,2.16875559465405
18097370305,NA,2027,58.48733496776066,2.065486501213791
18097370305,NA,2028,59.88210635135753,1.9374674560274174
18097370306,NA,2024,1.9157416467996415,-1.4023710059068868
18097370306,NA,2025,2.254424961792487,-1.328766946784563
18097370306,NA,2026,1.9479401091529736,-1.3493699076227412
18097370306,NA,2027,1.9008019599289796,-1.2780004268789005
18097370306,NA,2028,1.625321744590048,-1.212503468625144
18097380100,NA,2024,29.476070405266565,0.45652640976300396
18097380100,NA,2025,32.185295758195004,0.5870086659513777
18097380100,NA,2026,33.124914932891436,0.643525490769362
18097380100,NA,2027,37.239510386122994,0.8100318910280108
18097380100,NA,2028,42.64961999226444,1.0056990558828378
18097380101,NA,2024,3.2576664615801465,-1.3118604538710215
18097380101,NA,2025,1.852961209131373,-1.3544633079755666
18097380101,NA,2026,2.376543203869088,-1.3219727294158938
18097380101,NA,2027,1.7221872089165997,-1.2885541055269945
18097380101,NA,2028,1.530953842390403,-1.2176059841545508
18097380102,NA,2024,3.352135863987684,-1.3054886529562264
18097380102,NA,2025,2.901420690701218,-1.2873548994231934
18097380102,NA,2026,2.921219376516573,-1.287155924892047
18097380102,NA,2027,2.527707147000143,-1.240958940385359
18097380102,NA,2028,2.186815123092568,-1.1821432654555648
18097380103,NA,2024,14.039510836821778,-0.5846433433300477
18097380103,NA,2025,16.185808092339215,-0.4370653910653694
18097380103,NA,2026,14.153883734905454,-0.5691412606061578
18097380103,NA,2027,14.155054038896802,-0.5539424317741111
18097380103,NA,2028,12.314526376366992,-0.6345332969955986
18097380200,NA,2024,38.87761073520379,1.0906443542838047
18097380200,NA,2025,39.771354017489365,1.0725670551077997
18097380200,NA,2026,40.06741685896663,1.0873042800850252
18097380200,NA,2027,41.47572762684347,1.0603341487568863
18097380200,NA,2028,43.15870308566588,1.0332254110236332
18097380300,NA,2024,56.83077409042617,2.301554763103568
18097380300,NA,2025,62.51651383832423,2.528409178410613
18097380300,NA,2026,62.817623243183185,2.541543566350042
18097380300,NA,2027,69.26245933082289,2.702148362994323
18097380300,NA,2028,76.45539163996864,2.833592553515762
18097380301,NA,2024,25.75114161671765,0.20528628272131455
18097380301,NA,2025,23.51356892642977,0.03196023793836717
18097380301,NA,2026,24.12529036688058,0.06825125437348707
18097380301,NA,2027,22.73173628995893,-0.04717830489498221
18097380301,NA,2028,21.853046743056897,-0.11878114860481448
18097380302,NA,2024,36.6095471191281,0.9376673113955643
18097380302,NA,2025,29.426087342514915,0.41040090103960536
18097380302,NA,2026,33.52554648644021,0.6691346713916626
18097380302,NA,2027,30.81216779865513,0.43026421873400317
18097380302,NA,2028,31.884688316668413,0.4236342884418322
18097380402,NA,2024,33.45979446177384,0.725221838554227
18097380402,NA,2025,33.911711784175154,0.6975108208170757
18097380402,NA,2026,33.56354638759669,0.6715637020651721
18097380402,NA,2027,33.44525307062355,0.5858433948987871
18097380402,NA,2028,33.061329727380844,0.4872558263880884
18097380403,NA,2024,8.394930971042792,-0.9653606786345242
18097380403,NA,2025,7.833870254931893,-0.9716451878521253
18097380403,NA,2026,7.830877543467188,-0.9733206274037183
18097380403,NA,2027,7.275164621485106,-0.9604494063338638
18097380403,NA,2028,6.740575934812699,-0.9359193406103486
18097380404,NA,2024,14.049296742220204,-0.5839833006137745
18097380404,NA,2025,13.732179574622588,-0.5941140018100969
18097380404,NA,2026,13.734082876643228,-0.5959757820246643
18097380404,NA,2027,13.423171824145747,-0.5971866188245
18097380404,NA,2028,13.118857783556615,-0.5910427308146103
18097380501,NA,2024,30.128773811927672,0.500550147160132
18097380501,NA,2025,32.55806271561569,0.6108682406065248
18097380501,NA,2026,32.39285741647834,0.5967308910987368
18097380501,NA,2027,34.627005083036266,0.6556687083740321
18097380501,NA,2028,36.84262986932218,0.6917124503658587
18097380502,NA,2024,42.55317979751175,1.3385552515346741
18097380502,NA,2025,43.05721071608329,1.282883827143309
18097380502,NA,2026,43.4608804727072,1.3042213497708675
18097380502,NA,2027,44.63115380955551,1.246776498794464
18097380502,NA,2028,46.14180814050503,1.1945232624473767
18097380600,NA,2024,25.780492207511102,0.20726593027387039
18097380600,NA,2025,24.89786038909159,0.1205641360048689
18097380600,NA,2026,24.896979393962415,0.1175791805034494
18097380600,NA,2027,24.021815887807698,0.02904768108315589
18097380600,NA,2028,23.16506543689602,-0.047839699190976276
18097380700,NA,2024,31.060147340696247,0.5633697114993043
18097380700,NA,2025,30.660290566417295,0.48939814951914
18097380700,NA,2026,30.676360797758836,0.48700894943693446
18097380700,NA,2027,30.30836016755316,0.40049610714763617
18097380700,NA,2028,29.95769664097615,0.31944096930397814
18097380800,NA,2024,15.812056577199003,-0.46508814045781666
18097380800,NA,2025,16.67087552566436,-0.4060178359969608
18097380800,NA,2026,16.831280469060378,-0.39799663668630647
18097380800,NA,2027,18.005471492798737,-0.32643564278176723
18097380800,NA,2028,19.378650567334414,-0.25257287882488355
18097380901,NA,2024,0.08990833632893297,-1.5255203649737776
18097380901,NA,2025,0.06011216433039956,-1.469217619693068
18097380901,NA,2026,0.06353231304761014,-1.4698250719478303
18097380901,NA,2027,0.04272968418116468,-1.3877869791766786
18097380901,NA,2028,0.02891567371408571,-1.2988218732734835
18097380902,NA,2024,9.939113524812708,-0.861208185256027
18097380902,NA,2025,9.631316649575169,-0.8565966150430904
18097380902,NA,2026,9.848057667347517,-0.8443783868772825
18097380902,NA,2027,9.885543565717969,-0.8062118622842392
18097380902,NA,2028,10.089507364651356,-0.754841090173893
18097381001,NA,2024,55.39095578575116,2.2044414612612475
18097381001,NA,2025,53.55951829408955,1.9551016477425864
18097381001,NA,2026,57.04946367759936,2.1728311200516695
18097381001,NA,2027,59.09038369245977,2.1011183984313737
18097381001,NA,2028,64.58246334997192,2.191617903585804
18097381002,NA,2024,3.8360274549654134,-1.2728509861193766
18097381002,NA,2025,3.06707866143924,-1.2767516830131527
18097381002,NA,2026,3.372232279800649,-1.2583262663170294
18097381002,NA,2027,3.0457394261580557,-1.2103503474635267
18097381002,NA,2028,2.9587957891825183,-1.1404019186065872
18097381003,NA,2024,34.96102271326875,0.8264771371209102
18097381003,NA,2025,38.97057531222109,1.0213118702791772
18097381003,NA,2026,38.79553133469427,1.006002780406681
18097381003,NA,2027,42.75507043275733,1.1359257377932812
18097381003,NA,2028,46.87086404243112,1.2339436477126282
18097381004,NA,2024,39.93378933119651,1.1618818086619045
18097381004,NA,2025,38.451919147782625,0.9881144121101422
18097381004,NA,2026,38.21284202517972,0.968756099155887
18097381004,NA,2027,36.517795223957414,0.7673884371487468
18097381004,NA,2028,34.66938708253275,0.5742042212933881
18097381101,NA,2024,17.046574378249616,-0.38182200927037746
18097381101,NA,2025,17.48972759237914,-0.35360583533979484
18097381101,NA,2026,16.997498650383275,-0.38737163376154277
18097381101,NA,2027,16.70291992123939,-0.4033985511131987
18097381101,NA,2028,16.053156167649586,-0.43238387834725106
18097381102,NA,2024,5.855786181761504,-1.136621686736853
18097381102,NA,2025,5.11218046219438,-1.1458515103419329
18097381102,NA,2026,5.142450254360206,-1.145170346745109
18097381102,NA,2027,4.487267064212449,-1.1251758623320178
18097381102,NA,2028,3.9144421111501857,-1.0887296859427265
18097381201,NA,2024,4.703270292817116,-1.2143569280778705
18097381201,NA,2025,4.141207725595776,-1.208000249750833
18097381201,NA,2026,4.168139842722211,-1.2074502423070237
18097381201,NA,2027,3.6765736300957736,-1.1730767100352077
18097381201,NA,2028,3.246406643354398,-1.1248506684926105
18097381203,NA,2024,44.168420893070945,1.4475005229983302
18097381203,NA,2025,43.8749787635048,1.3352264433265013
18097381203,NA,2026,43.954921946908456,1.3358014817790849
18097381203,NA,2027,43.79750514399105,1.1975193121852243
18097381203,NA,2028,43.70345362890061,1.062680321450989
18097381204,NA,2024,65.58211819231441,2.891818075170928
18097381204,NA,2025,69.03397831936229,2.9455704295676006
18097381204,NA,2026,68.8850864298939,2.9293881065298177
18097381204,NA,2027,71.92485728981656,2.859459516375004
18097381204,NA,2028,74.61568015961551,2.7341185143634417
18097381205,NA,2024,24.722685821543138,0.13591868422366263
18097381205,NA,2025,24.071908028028712,0.06769766909284979
18097381205,NA,2026,24.03013006087783,0.06216841480952566
18097381205,NA,2027,23.29426271202613,-0.013940719220169444
18097381205,NA,2028,22.521748542504135,-0.08262413719850772
18097381206,NA,2024,17.914717510317942,-0.32326722791140705
18097381206,NA,2025,20.771431127119858,-0.14355489352619227
18097381206,NA,2026,20.923276719693323,-0.13642794555355112
18097381206,NA,2027,24.25974069010408,0.043105769184027844
18097381206,NA,2028,28.12824330699374,0.22052159280643197
18097390101,NA,2024,2.207412636922807,-1.3826982924745674
18097390101,NA,2025,2.088227795698689,-1.3394046752981816
18097390101,NA,2026,2.015766772995964,-1.3450342898463152
18097390101,NA,2027,1.8304737279659544,-1.2821558594835398
18097390101,NA,2028,1.5976891060095837,-1.213997578001201
18097390102,NA,2024,39.68754032145525,1.1452727307430257
18097390102,NA,2025,41.042497090192626,1.1539287005991108
18097390102,NA,2026,41.062547300325114,1.1509150341301293
18097390102,NA,2027,42.47351619067761,1.1192897490181373
18097390102,NA,2028,43.93727412322832,1.0753231022651333
18097390103,NA,2024,5.9838114486563,-1.1279865996935583
18097390103,NA,2025,5.938736023372898,-1.0929464345942739
18097390103,NA,2026,5.93880085668208,-1.0942660027589939
18097390103,NA,2027,5.893968900693662,-1.0420591037677855
18097390103,NA,2028,5.8494277634512,-0.9841041288422061
18097390104,NA,2024,5.7281073846387205,-1.1452334049818493
18097390104,NA,2025,6.360751320460219,-1.0659346373144372
18097390104,NA,2026,6.383997222240591,-1.0658081490602795
18097390104,NA,2027,7.0889867899171515,-0.9714499591696764
18097390104,NA,2028,7.8717843662834754,-0.8747543845815047
18097390200,NA,2024,3.2184478978835815,-1.3145056794538053
18097390200,NA,2025,2.78744321846287,-1.2946502188009965
18097390200,NA,2026,2.8313330067982587,-1.2929016437631866
18097390200,NA,2027,2.5067713283490356,-1.2421959597302128
18097390200,NA,2028,2.255252824432634,-1.1784428077178712
18097390300,NA,2024,2.6458269028458634,-1.353127994055438
18097390300,NA,2025,2.6592905252303005,-1.3028528469861709
18097390300,NA,2026,2.6578601882990767,-1.3039903777948765
18097390300,NA,2027,2.6680873405359296,-1.2326643989617827
18097390300,NA,2028,2.6764136978416353,-1.1556704471285515
18097390402,NA,2024,4.380612278371389,-1.236119663727897
18097390402,NA,2025,4.205031311817525,-1.203915114011459
18097390402,NA,2026,4.200591918670347,-1.2053758398612782
18097390402,NA,2027,4.022369684679616,-1.1526449124531384
18097390402,NA,2028,3.846629134737647,-1.092396364518544
18097390403,NA,2024,7.258515102703043,-1.0420100009011908
18097390403,NA,2025,9.022271686922126,-0.8955795599245541
18097390403,NA,2026,9.165181086420384,-0.8880292415061675
18097390403,NA,2027,11.392367846526591,-0.7171792423653086
18097390403,NA,2028,14.160841022591162,-0.5347022216517885
18097390404,NA,2024,4.548230186206958,-1.2248141202263594
18097390404,NA,2025,4.308660334784255,-1.1972821644951632
18097390404,NA,2026,4.315103847301292,-1.1980560053706062
18097390404,NA,2027,4.093192686951009,-1.1484602457185655
18097390404,NA,2028,3.886418328341808,-1.0902449446656548
18097390405,NA,2024,15.242055780845472,-0.5035337271036524
18097390405,NA,2025,14.784931444106258,-0.5267308517661832
18097390405,NA,2026,14.789596854985096,-0.5285051899525174
18097390405,NA,2027,14.346206175743063,-0.5426479658146219
18097390405,NA,2028,13.916185752129024,-0.5479308437551309
18097390406,NA,2024,2.468749169449334,-1.3650715867414418
18097390406,NA,2025,2.1742624979486105,-1.3338978798046404
18097390406,NA,2026,2.1755328833881165,-1.3348217163679836
18097390406,NA,2027,1.8981546151945088,-1.2781568485934562
18097390406,NA,2028,1.647156203143804,-1.2113228694886808
18097390409,NA,2024,9.744429273334662,-0.8743393077152607
18097390409,NA,2025,14.440610383828703,-0.548769699039227
18097390409,NA,2026,14.778706811363907,-0.5292013036050977
18097390409,NA,2027,21.115218583045685,-0.1426922997415436
18097390409,NA,2028,29.865535406526703,0.31445776930666625
18097390410,NA,2024,5.439495784689444,-1.1646997677375273
18097390410,NA,2025,5.261152751132472,-1.1363162889959724
18097390410,NA,2026,5.025247180207713,-1.1526622047100477
18097390410,NA,2027,4.597645719994698,-1.118653999741544
18097390410,NA,2028,4.014441918331719,-1.0833226507412659
18097390411,NA,2024,15.608003694442496,-0.47885116120188276
18097390411,NA,2025,14.069471471877437,-0.572525067912058
18097390411,NA,2026,14.21165625583852,-0.56544832401523
18097390411,NA,2027,12.940749053785142,-0.6256911788457281
18097390411,NA,2028,11.852722254447816,-0.6595032565762571
18097390500,NA,2024,13.684571095616132,-0.6085834266805781
18097390500,NA,2025,12.706331155584287,-0.6597751513611989
18097390500,NA,2026,12.73037379197154,-0.6601349003315348
18097390500,NA,2027,11.82177264439668,-0.6918073163570441
18097390500,NA,2028,10.978768721696802,-0.706758322853006
18097390600,NA,2024,44.732529937128554,1.485548720947803
18097390600,NA,2025,45.63902476135017,1.4481371676888142
18097390600,NA,2026,45.64514806721744,1.443844159955838
18097390600,NA,2027,46.570136896309606,1.361343768774724
18097390600,NA,2028,47.51387041958537,1.2687112959114404
18097390601,NA,2024,43.30560174896384,1.3893048355946207
18097390601,NA,2025,42.40971345901618,1.2414396786305408
18097390601,NA,2026,44.961411162985144,1.4001383117181863
18097390601,NA,2027,47.06731211413558,1.3907199958275942
18097390601,NA,2028,51.63961624895018,1.4917922553692686
18097390602,NA,2024,32.14550074578641,0.6365749572527966
18097390602,NA,2025,31.01086549591654,0.5118372861864233
18097390602,NA,2026,31.02934966920662,0.5095727132905167
18097390602,NA,2027,29.943016010483863,0.3789092851868848
18097390602,NA,2028,28.89893887514955,0.262193453823756
18097390700,NA,2024,11.801027315604118,-0.7356252590059553
18097390700,NA,2025,10.321056520316874,-0.8124486571541598
18097390700,NA,2026,10.39155375544135,-0.809637015749074
18097390700,NA,2027,9.10778937153987,-0.8521664533022795
18097390700,NA,2028,7.995740178846678,-0.8680520372385925
18097390800,NA,2024,19.731366319391643,-0.20073734788124095
18097390800,NA,2025,20.84134493830245,-0.13907994271810784
18097390800,NA,2026,20.868918924499024,-0.13990260595668222
18097390800,NA,2027,22.0530674707409,-0.08727831111458118
18097390800,NA,2028,23.30949700201248,-0.04003021856498802
18097390802,NA,2024,37.16385803430086,0.9750546421753429
18097390802,NA,2025,43.76806942962027,1.328383532005176
18097390802,NA,2026,45.49130543383546,1.4340102271295512
18097390802,NA,2027,55.78420559600671,1.9057686807537195
18097390802,NA,2028,69.44638300181403,2.454612258433343
18097390900,NA,2024,23.797243082001877,0.07349914155564524
18097390900,NA,2025,23.142449207316055,0.008206097535311412
18097390900,NA,2026,23.17967922502746,0.007805874283802865
18097390900,NA,2027,22.615461158240013,-0.054048568229734556
18097390900,NA,2028,22.11270902070912,-0.10474109077542058
18097391000,NA,2024,25.7399161218169,0.20452914213552936
18097391000,NA,2025,24.585534865446135,0.10057321674611941
18097391000,NA,2026,24.602799876712,0.09877462972377699
18097391000,NA,2027,23.49943243455483,-0.0018180064676462124
18097391000,NA,2028,22.445557233729716,-0.08674383602793412
18097391001,NA,2024,35.61696774884705,0.8707195168887281
18097391001,NA,2025,36.05251339481168,0.8345364204149408
18097391001,NA,2026,36.089506335177994,0.8330281797612129
18097391001,NA,2027,36.57585591723524,0.7708190267023344
18097391001,NA,2028,37.097147197326194,0.7054743184202753
18097391002,NA,2024,33.388531121036,0.7204152471274513
18097391002,NA,2025,36.09080235303805,0.836987169439455
18097391002,NA,2026,36.12574485715671,0.8353446195089503
18097391002,NA,2027,38.9783540634401,0.9127736706719718
18097391002,NA,2028,42.02444037136316,0.9718953085284812
