GEOID,NAME,year,percent_white,white_delta,white_delta_zscore_raw,white_delta_zscore
18097320600,NA,2027,61.408944776604365,-0.03266554547123535,-0.005138629298417592,-0.005138629298417592
18097320600,NA,2028,59.33636391096455,-0.03375047190892988,0.06217621658233691,0.06217621658233691
18097320700,NA,2024,83.25228669360901,-0.03264125051272648,-0.21633935436055216,-0.21633935436055216
18097320700,NA,2025,81.37156266663484,-0.022590659087788678,-0.004491233411996209,-0.004491233411996209
18097320700,NA,2026,80.02992802390301,-0.016487758115550477,0.12094605239856102,0.12094605239856102
18097320700,NA,2027,79.00131394450273,-0.012852867730845152,0.21473734354418036,0.21473734354418036
18097320700,NA,2028,78.15445427528458,-0.010719564358297351,0.24890116604672277,0.24890116604672277
18097320800,NA,2024,88.77266148978352,-0.002983000457367546,0.1699306763607247,0.1699306763607247
18097320800,NA,2025,88.70766036208894,-7.322201069982492e-4,0.3318668042128354,0.3318668042128354
18097320800,NA,2026,88.73239605781447,2.788450921211716e-4,0.3594222628013839,0.3594222628013839
18097320800,NA,2027,88.79727480163369,7.311731306900437e-4,0.3654895153959813,0.3654895153959813
18097320800,NA,2028,88.88011121599257,9.328711330829353e-4,0.34337423114333654,0.34337423114333654
18097320901,NA,2024,51.6256142552396,-0.01014549944413834,0.07664605240290753,0.07664605240290753
18097320901,NA,2025,50.65945592878419,-0.018714708587846962,0.05515196001261662,0.05515196001261662
18097320901,NA,2026,49.82134049032473,-0.0165441065857016,0.12014459193234756,0.12014459193234756
18097320901,NA,2027,48.94570985004515,-0.017575413099324977,0.16232775657194726,0.16232775657194726
18097320901,NA,2028,48.081070764155136,-0.017665268080471308,0.19258831021738704,0.19258831021738704
18097320902,NA,2024,28.23245384794749,0.005796185595814407,0.2842710862008412,0.2842710862008412
18097320902,NA,2025,27.600296890751707,-0.022391144623857828,-0.0014211013854353528,-0.0014211013854353528
18097320902,NA,2026,27.40579425402705,-0.007047121177520044,0.25522294157431735,0.25522294157431735
18097320902,NA,2027,26.97031504817212,-0.015890041420380974,0.1810315755289237,0.1810315755289237
18097320902,NA,2028,26.66751979893229,-0.011226982284003872,0.24478723409130262,0.24478723409130262
18097320903,NA,2024,21.97271300721497,-0.0869388092164437,-0.9235125567385356,-0.9235125567385356
18097320903,NA,2025,26.8577704701573,0.22232381869905038,3.7642569926936114,3.7642569926936114
18097320903,NA,2026,25.808028087541587,-0.03908523917806661,-0.2004644075312508,-0.2004644075312508
18097320903,NA,2027,29.806399275726413,0.15492741927520526,2.0767195709166977,2.0767195709166977
18097320903,NA,2028,29.51086817792701,-0.009915021773196142,0.255424060258108,0.255424060258108
18097321001,NA,2024,33.263132624009955,-0.034071543592023024,-0.2349675387830676,-0.2349675387830676
18097321001,NA,2025,32.23414986226885,-0.03093463184517886,-0.13288843072042578,-0.13288843072042578
18097321001,NA,2026,31.169206070917102,-0.03303775020908184,-0.11444923594798792,-0.11444923594798792
18097321001,NA,2027,30.113222908664262,-0.03387905228802546,-0.018605814067133013,-0.018605814067133013
18097321001,NA,2028,29.055006971801863,-0.0351412381222711,0.05090046679557774,0.05090046679557774
18097321002,NA,2024,64.38010975346084,0.026935039990805487,0.5595842257598092,0.5595842257598092
18097321002,NA,2025,66.67860872060888,0.03570200448476979,0.8925172832721741,0.8925172832721741
18097321002,NA,2026,68.91714221483858,0.033571988635956895,0.8329602004737167,0.8329602004737167
18097321002,NA,2027,71.16157151887285,0.032567068684270284,0.7187960496202106,0.7187960496202106
18097321002,NA,2028,73.405421146444,0.03153176046675776,0.5914572062469315,0.5914572062469315
18097321100,NA,2024,61.776951217497775,0.031430154688619316,0.618128748419752,0.618128748419752
18097321100,NA,2025,63.13519960632773,0.021986329238682822,0.6814602350297261,0.6814602350297261
18097321100,NA,2026,64.3587936675885,0.019380536830331474,0.6311111076788605,0.6311111076788605
18097321100,NA,2027,65.54780116721398,0.018474670388737735,0.5624022584569488,0.5624022584569488
18097321100,NA,2028,66.72792495498742,0.018004017934376115,0.4817799373345819,0.4817799373345819
18097321200,NA,2024,86.94554140915457,-0.008323996270442668,0.10036937004804952,0.10036937004804952
18097321200,NA,2025,86.28767720553454,-0.007566393778885239,0.22670242138186744,0.22670242138186744
18097321200,NA,2026,85.6124429468181,-0.007825384580790629,0.24415347778321078,0.24415347778321078
18097321200,NA,2027,84.94140242557292,-0.007838119064795701,0.270389727131934,0.270389727131934
18097321200,NA,2028,84.26934938975135,-0.007911960676778684,0.27166404043172276,0.27166404043172276
18097321300,NA,2024,86.81434423734771,-0.00188797414255093,0.1841923353417944,0.1841923353417944
18097321300,NA,2025,86.06804559052424,-0.00859649005449048,0.21085128205157397,0.21085128205157397
18097321300,NA,2026,85.08806647668473,-0.01138609697845161,0.19350844322188657,0.19350844322188657
18097321300,NA,2027,84.0142754194312,-0.012619760933782254,0.2173243024828976,0.2173243024828976
18097321300,NA,2028,82.90282318818444,-0.013229325917505919,0.22855307080642004,0.22855307080642004
18097321400,NA,2024,69.37156901489925,0.011644687518467034,0.36044216888844843,0.36044216888844843
18097321400,NA,2025,69.31132716860428,-8.683938845615025e-4,0.32977135976516053,0.32977135976516053
18097321400,NA,2026,69.38923543641002,0.00112403370398928,0.37144362304575973,0.37144362304575973
18097321400,NA,2027,69.4449191074491,8.02482844620922e-4,0.36628089215631265,0.36628089215631265
18097321400,NA,2028,69.50417811177441,8.533238296903889e-4,0.34272929493431625,0.34272929493431625
18097321600,NA,2024,46.77481208154242,0.027941509986981306,0.5726925243147547,0.5726925243147547
18097321600,NA,2025,46.50898844057003,-0.005683050965741621,0.25568333321004183,0.25568333321004183
18097321600,NA,2026,46.96539013082036,0.00981319322465013,0.49503203319699907,0.49503203319699907
18097321600,NA,2027,47.0824799747591,0.0024931091514963644,0.3850430256149173,0.3850430256149173
18097321600,NA,2028,47.35898340344772,0.0058727456335532224,0.38342466399896186,0.38342466399896186
18097321700,NA,2024,80.72605825839021,0.002834022694435223,0.2456917784945047,0.2456917784945047
18097321700,NA,2025,81.0311259986207,0.003779049130009815,0.4012862933671534,0.4012862933671534
18097321700,NA,2026,81.32603517117175,0.003639455442789652,0.40722118850752953,0.40722118850752953
18097321700,NA,2027,81.6222856938872,0.003642751329164362,0.39780145713779613,0.39780145713779613
18097321700,NA,2028,81.91835910302522,0.003627359937559138,0.3652200174955271,0.3652200174955271
18097321800,NA,2024,92.45840734973962,5.4188114581910085e-5,0.20948712088470792,0.20948712088470792
18097321800,NA,2025,92.41088311444382,-5.140066399372811e-4,0.33522467682342943,0.33522467682342943
18097321800,NA,2026,92.33930754821704,-7.745361132209805e-4,0.34443971953677,0.34443971953677
18097321800,NA,2027,92.2567207263882,-8.943842446047512e-4,0.3474495001094174,0.3474495001094174
18097321800,NA,2028,92.16909269705693,-9.498281387125829e-4,0.32811009421734727,0.32811009421734727
18097321900,NA,2024,81.08531063398813,0.004211846619571968,0.2636366029159616,0.2636366029159616
18097321900,NA,2025,81.20149985153498,0.001432925601917212,0.3651841038819765,0.3651841038819765
18097321900,NA,2026,81.36203590660382,0.00197700849568494,0.3835757283609046,0.3835757283609046
18097321900,NA,2027,81.51378828201992,0.001865149682221512,0.37807409385204643,0.37807409385204643
18097321900,NA,2028,81.66728042136401,0.0018830205610496087,0.35107764463369284,0.35107764463369284
18097322000,NA,2024,44.49419390265792,6.336183348834012e-4,0.21703363925915434,0.21703363925915434
18097322000,NA,2025,45.504668143471015,0.02271024940970401,0.6925999311597063,0.6925999311597063
18097322000,NA,2026,46.09384079160698,0.012947521038465082,0.5396124774253654,0.5396124774253654
18097322000,NA,2027,46.863706788158055,0.01670214465380937,0.5427312263298074,0.5427312263298074
18097322000,NA,2028,47.556074653372875,0.014774073855160275,0.45559290394744967,0.45559290394744967
18097322100,NA,2024,51.606509247332426,0.021164217109159944,0.4844248374742721,0.4844248374742721
18097322100,NA,2025,52.464809851023006,0.016631634578828658,0.5990621008605137,0.5990621008605137
18097322100,NA,2026,53.28745570969227,0.01567995502137931,0.5784766703301706,0.5784766703301706
18097322100,NA,2027,54.1040844506404,0.015324971516694097,0.527447715071831,0.527447715071831
18097322100,NA,2028,54.91969773892864,0.015074893080065488,0.45803182019271066,0.45803182019271066
18097322200,NA,2024,70.46201005668357,0.003098925775892658,0.24914188499848688,0.24914188499848688
18097322200,NA,2025,71.42807579839986,0.01371044823925871,0.5541108348722286,0.5541108348722286
18097322200,NA,2026,72.47043301764924,0.014593102328436691,0.5630180524891719,0.5630180524891719
18097322200,NA,2027,73.52056751598755,0.014490523301862401,0.5181872246208681,0.5181872246208681
18097322200,NA,2028,74.5714948429875,0.014294330994812032,0.4517033498272967,0.4517033498272967
18097322300,NA,2024,78.72112351103723,-0.0020327410981735294,0.18230688571845552,0.18230688571845552
18097322300,NA,2025,78.56707659128202,-0.0019568689175735177,0.31302188710477086,0.31302188710477086
18097322300,NA,2026,78.41310859799118,-0.001959701187455365,0.32758277647534684,0.32758277647534684
18097322300,NA,2027,78.25914159369844,-0.001963536544407396,0.33558432443168607,0.33558432443168607
18097322300,NA,2028,78.10517460179847,-0.0019673994470745804,0.3198600523676033,0.3198600523676033
18097322400,NA,2024,59.88585051604831,0.011751869190622433,0.36183810653544196,0.36183810653544196
18097322400,NA,2025,61.103722331639275,0.020336553711708616,0.6560734606465148,0.6560734606465148
18097322400,NA,2026,62.58093384772181,0.02417547507277873,0.6993108907244321,0.6993108907244321
18097322400,NA,2027,64.1869223329657,0.02566258421697154,0.642171866906682,0.642171866906682
18097322400,NA,2028,65.85685593634983,0.026016726502658294,0.5467436214271895,0.5467436214271895
18097322500,NA,2024,32.67947040469323,7.054009543128181e-5,0.20970008962471282,0.20970008962471282
18097322500,NA,2025,33.31432290468468,0.019426645907342444,0.642071783593314,0.642071783593314
18097322500,NA,2026,33.89323155712957,0.01737716999685679,0.6026166461247666,0.6026166461247666
18097322500,NA,2027,34.47708800294576,0.017226343402282573,0.5485486484518284,0.5485486484518284
18097322500,NA,2028,35.06050685534787,0.016921929495677057,0.4730068176219578,0.4730068176219578
18097322600,NA,2024,10.671706331053526,-0.011764871263664434,0.05555530020714571,0.05555530020714571
18097322600,NA,2025,11.109755770577014,0.04104774118913013,0.9747775722670956,0.9747775722670956
18097322600,NA,2026,11.547752667627808,0.03942452976426192,0.9162025729577411,0.9162025729577411
18097322600,NA,2027,11.985758534368784,0.03792996605901089,0.7783120975253476,0.7783120975253476
18097322600,NA,2028,12.423762869865838,0.03654373098215613,0.6320921633864754,0.6320921633864754
18097322601,NA,2024,6.130715847360241,0.014739174735488136,0.40074487286303306,0.40074487286303306
18097322601,NA,2025,7.732744863891055,0.2613119016469527,4.364206288370003,4
18097322601,NA,2026,8.068701763075945,0.04344600851292513,0.9734012195958318,0.9734012195958318
18097322601,NA,2027,9.464116672442294,0.17294168880451855,2.2766372746065837,2.2766372746065837
