GEOID,NAME,year,estimate,income_delta,income_delta_zscore_raw,income_delta_zscore
18097351600,NA,2027,175175.25161713082,0.1268091590257936,1.472992602612956,1.472992602612956
18097351600,NA,2028,197312.45212609763,0.1263717351886593,1.3394156471224106,1.3394156471224106
18097351700,NA,2024,68726.66435327406,-0.22118347381410786,-2.071790394624249,-2.071790394624249
18097351700,NA,2025,76938.62809939568,0.11948730268516816,1.1780677514221125,1.1780677514221125
18097351700,NA,2026,86307.09909657386,0.12176550620418158,1.1307707861723197,1.1307707861723197
18097351700,NA,2027,96915.62728292058,0.12291605554342921,1.3909491234290168,1.3909491234290168
18097351700,NA,2028,108884.3846486806,0.12349667129347752,1.2831304155372014,1.2831304155372014
18097351900,NA,2024,45496.489404200845,0.08304345372788147,0.11498828128833119,0.11498828128833119
18097351900,NA,2025,49444.02524366791,0.08676572393083526,0.5636228327904202,0.5636228327904202
18097351900,NA,2026,53742.020406803014,0.0869264818540545,0.5008523215476127,0.5008523215476127
18097351900,NA,2027,58413.99765233816,0.08693341281496991,0.6326489104887313,0.6326489104887313
18097351900,NA,2028,63492.14327859904,0.08693371161625363,0.5673360096034497,0.5673360096034497
18097352100,NA,2024,50231.73910761997,0.14783920085050894,0.5807391575911172,0.5807391575911172
18097352100,NA,2025,55540.37078154613,0.10568281664611656,0.9188474868774437,0.9188474868774437
18097352100,NA,2026,60679.333802385176,0.09252662430094039,0.6021075431740801,0.6021075431740801
18097352100,NA,2027,66040.41956511725,0.0883510979239086,0.6625252852759623,0.6625252852759623
18097352100,NA,2028,71787.17230810355,0.08701871945740569,0.5690002112352189,0.5690002112352189
18097352300,NA,2024,30643.396245577755,0.05307385977448553,-0.10043271879391645,-0.10043271879391645
18097352300,NA,2025,31939.894267691154,0.04230921441354596,-0.27118029752561795,-0.27118029752561795
18097352300,NA,2026,33356.336797541524,0.044347126448792684,-0.26901775035910513,-0.26901775035910513
18097352300,NA,2027,34822.66140941066,0.04395940180029645,-0.27298778632762777,-0.27298778632762777
18097352300,NA,2028,36356.011116415655,0.04403309927915533,-0.2725308554730214,-0.2725308554730214
18097352400,NA,2024,41331.71107393379,0.040655413901699244,-0.1896963248855749,-0.1896963248855749
18097352400,NA,2025,43018.27059018008,0.040805460805370286,-0.29941774200696847,-0.29941774200696847
18097352400,NA,2026,44771.717989336845,0.04076052744800562,-0.3338664359335062,-0.3338664359335062
18097352400,NA,2027,46597.23923072054,0.040773982401534736,-0.34011749179738915,-0.34011749179738915
18097352400,NA,2028,48497.00649985706,0.04076995333843825,-0.33641358353252576,-0.33641358353252576
18097352500,NA,2024,56112.53792708692,0.02176990598697892,-0.3254450777174184,-0.3254450777174184
18097352500,NA,2025,59445.02502477151,0.05938934899032455,0.049550006444125085,0.049550006444125085
18097352500,NA,2026,62565.33431219664,0.052490671610027295,-0.12177569751016662,-0.12177569751016662
18097352500,NA,2027,65927.21294610568,0.05373388747726482,-0.06699973186033849,-0.06699973186033849
18097352500,NA,2028,69454.92122566924,0.053509137151716235,-0.08701811363060644,-0.08701811363060644
18097352600,NA,2024,31925.920677717593,-0.46588057019527895,-3.8306695206352637,-3.8306695206352637
18097352600,NA,2025,32898.964980833895,0.03047819083868819,-0.49334293742637475,-0.49334293742637475
18097352600,NA,2026,34609.72932056433,0.052000552015149415,-0.1306374664157827,-0.1306374664157827
18097352600,NA,2027,35932.41723393002,0.03821722791052795,-0.3939986780570369,-0.3939986780570369
18097352600,NA,2028,37620.89789292751,0.046990455665840924,-0.21463458075594338,-0.21463458075594338
18097352700,NA,2024,49459.82527228493,-0.0692893516938593,-0.9799776812240637,-0.9799776812240637
18097352700,NA,2025,62006.51286241131,0.2536743209474497,3.6978279419868514,3.6978279419868514
18097352700,NA,2026,58998.630530006514,-0.04850913546902902,-1.9479360045050633,-1.9479360045050633
18097352700,NA,2027,72468.22164740687,0.22830345376491,3.6118890114646764,3.6118890114646764
18097352700,NA,2028,70270.50871379895,-0.030326574650898275,-1.7282729260293699,-1.7282729260293699
18097352800,NA,2024,46228.196829371715,0.21149423002703793,1.0382905700926106,1.0382905700926106
18097352800,NA,2025,43670.65710992503,-0.05532423704274181,-2.1045386017256025,-2.1045386017256025
18097352800,NA,2026,52177.31902255276,0.19479125059225222,2.4511368308902735,2.4511368308902735
18097352800,NA,2027,49941.0157703064,-0.04285968106716542,-2.102617964480347,-2.102617964480347
18097352800,NA,2028,58935.1329614984,0.1800947988835193,2.3911540403454827,2.3911540403454827
18097353300,NA,2024,57556.25394626184,0.09758488808447607,0.2195118973439638,0.2195118973439638
18097353300,NA,2025,61766.36694169911,0.07314779379783998,0.3079057099913757,0.3079057099913757
18097353300,NA,2026,67159.81810721706,0.08732019434798222,0.5079709700834065,0.5079709700834065
18097353300,NA,2027,72468.09176106226,0.07903942868592684,0.4662906501693424,0.4662906501693424
18097353300,NA,2028,78545.03979489631,0.0838568794369614,0.507100752901672,0.507100752901672
18097353500,NA,2024,43322.77335135633,0.1403130488354476,0.526641287717514,0.526641287717514
18097353500,NA,2025,50173.40667727246,0.1581300733070834,1.9037006503952942,1.9037006503952942
18097353500,NA,2026,58197.44075976358,0.1599260367968165,1.820744839366179,1.820744839366179
18097353500,NA,2027,67515.18207581573,0.16010568840158057,2.174685513452494,2.174685513452494
18097353500,NA,2028,78325.95914371815,0.1601236453122874,2.000178032589836,2.000178032589836
18097353600,NA,2024,47108.46953987129,0.11459764674958683,0.3417993561428777,0.3417993561428777
18097353600,NA,2025,52101.24846966078,0.1059847407176695,0.9245170089066559,0.9245170089066559
18097353600,NA,2026,57698.26991566317,0.10742586042370195,0.8714980935009207,0.8714980935009207
18097353600,NA,2027,63882.59087471469,0.10718381968975943,1.0594071105787728,1.0594071105787728
18097353600,NA,2028,70732.36625873919,0.10722444550594612,0.964568453003804,0.964568453003804
18097354200,NA,2024,73140.70963701673,0.07087422601781435,0.027516051680955757,0.027516051680955757
18097354200,NA,2025,76297.41792244227,0.04315938826806143,-0.2552157559372517,-0.2552157559372517
18097354200,NA,2026,79590.36747682402,0.04315938394834129,-0.2904931201838954,-0.2904931201838954
18097354200,NA,2027,83025.43872636466,0.04315938421242893,-0.28984740144300397,-0.28984740144300397
18097354200,NA,2028,86608.76553442098,0.04315938419628518,-0.28963560777478814,-0.28963560777478814
18097354201,NA,2024,100121.83336870212,0.1502042961699097,0.5977394279246905,0.5977394279246905
18097354201,NA,2025,100803.01942470288,0.006803571539608866,-0.9379042967077587,-0.9379042967077587
18097354201,NA,2026,115275.55217060389,0.14357241309335578,1.5250577549402164,1.5250577549402164
18097354201,NA,2027,116703.5906938063,0.012388043226103651,-0.9383243518014442,-0.9383243518014442
18097354201,NA,2028,132754.7130967052,0.13753751968962158,1.558008620836989,1.558008620836989
18097354400,NA,2024,72501.94941045197,0.0345893063508087,-0.23329941664755857,-0.23329941664755857
18097354400,NA,2025,75405.84578263268,0.04005266611165181,-0.3135537003542401,-0.3135537003542401
18097354400,NA,2026,78307.4326903102,0.03847960164841502,-0.3751074667718383,-0.3751074667718383
18097354400,NA,2027,81356.05391835395,0.03893144141374694,-0.3789473029909295,-0.3789473029909295
18097354400,NA,2028,84512.79628687013,0.03880156689610548,-0.3749487572869447,-0.3749487572869447
18097354500,NA,2024,60845.464064888845,-0.1714716622880682,-1.714462625302696,-1.714462625302696
18097354500,NA,2025,64795.70765513295,0.06492256491020187,0.15345258495924044,0.15345258495924044
18097354500,NA,2026,68968.33042537219,0.06439659232440986,0.09349322681377195,0.09349322681377195
18097354500,NA,2027,73404.06800406404,0.06431557138376132,0.15599926296381575,0.15599926296381575
18097354500,NA,2028,78124.17624033109,0.06430308788888528,0.12429545681875183,0.12429545681875183
18097354700,NA,2024,50092.59973730766,1.0827657784419635,7.300977632006709,4
18097354700,NA,2025,55352.4326322697,0.10500219438690173,0.9060667805483885,0.9060667805483885
18097354700,NA,2026,60994.04370353738,0.1019216464928896,0.771977339032646,0.771977339032646
18097354700,NA,2027,67339.58016742853,0.10403534638125889,0.993056009068809,0.993056009068809
18097354700,NA,2028,74247.54181166459,0.10258397256205898,0.8737217435622137,0.8737217435622137
18097354800,NA,2024,79015.9080640077,0.23221688988705957,1.18724474405813,1.18724474405813
18097354800,NA,2025,94045.65711205213,0.19021168542250266,2.5061282928336057,2.5061282928336057
18097354800,NA,2026,112861.69322479422,0.20007341849207805,2.5466428088966886,2.5466428088966886
18097354800,NA,2027,135176.68960487956,0.19771984401863496,2.96736831969402,2.96736831969402
18097354800,NA,2028,161979.4372567242,0.19827936111018007,2.747153883659761,2.747153883659761
18097354900,NA,2024,38531.990639420554,0.06870033669173625,0.011890167212180638,0.011890167212180638
18097354900,NA,2025,41180.88907862386,0.06874543451418069,0.22523832672896765,0.22523832672896765
18097354900,NA,2026,44011.88300255658,0.06874533278112782,0.17212206222595336,0.17212206222595336
18097354900,NA,2027,47037.49455599157,0.06874533301061536,0.24935230571465755,0.24935230571465755
18097354900,NA,2028,50271.10278320393,0.06874533301009911,0.21126145288750295,0.21126145288750295
18097355000,NA,2024,44484.25794480459,-0.032088210256868366,-0.7125764243028083,-0.7125764243028083
18097355000,NA,2025,54036.96074487345,0.2147434450164758,2.9667850093318915,2.9667850093318915
18097355000,NA,2026,54796.03244163607,0.014047268504726595,-0.8168643204196475,-0.8168643204196475
18097355000,NA,2027,64144.10289266341,0.1705975785926488,2.3957921905265653,2.3957921905265653
18097355000,NA,2028,66987.874700353,0.04433411146848942,-0.26663792877492826,-0.26663792877492826
18097355100,NA,2024,30644.49933893858,0.5600722567295515,3.543864293771411,3.543864293771411
18097355100,NA,2025,31593.406510103858,0.030965008129845373,-0.48420149553265296,-0.48420149553265296
18097355100,NA,2026,32569.72831336978,0.030902707593550627,-0.51210399749262,-0.51210399749262
18097355100,NA,2027,33576.92988019205,0.03092446940703586,-0.5476866761246797,-0.5476866761246797
18097355100,NA,2028,34615.023379789796,0.03091686772143354,-0.5293078029310625,-0.5293078029310625
18097355300,NA,2024,43960.1431908573,0.037015951283463355,-0.21585672860013677,-0.21585672860013677
18097355300,NA,2025,45404.447387790824,0.032854856515433406,-0.4487139737896774,-0.4487139737896774
18097355300,NA,2026,46858.84694032945,0.032032094568112957,-0.491683743990864,-0.491683743990864
18097355300,NA,2027,48352.19610155509,0.03186909748605826,-0.5277795314805894,-0.5277795314805894
18097355300,NA,2028,49891.57499991239,0.03183679382678095,-0.5112983757431895,-0.5112983757431895
18097355400,NA,2024,44350.935157748165,0.07668807432870861,0.06930590773996363,0.06930590773996363
18097355400,NA,2025,47551.99114802338,0.07217561431094155,0.28965014994619886,0.28965014994619886
18097355400,NA,2026,51098.61202704818,0.07458406668996487,0.27769121543312203,0.27769121543312203
18097355400,NA,2027,54843.96979471387,0.07329666343350283,0.34526729603046036,0.34526729603046036
18097355400,NA,2028,58901.56112524042,0.07398427476556657,0.3138244082576707,0.3138244082576707
18097355500,NA,2024,61809.45060949342,0.18937520415435305,0.8792993377873439,0.8792993377873439
18097355500,NA,2025,59282.17221632355,-0.040888219653285485,-1.8334594586064574,-1.8334594586064574
18097355500,NA,2026,68067.10434274671,0.1481884316648605,1.6085192004163953,1.6085192004163953
18097355500,NA,2027,67740.17248520337,-0.004803081616298832,-1.3006110722919992,-1.3006110722919992
18097355500,NA,2028,75137.82691015191,0.10920631220070232,1.003367530155553,1.003367530155553
18097355600,NA,2024,37869.95442580891,0.015198628148108906,-0.37267932607156684,-0.37267932607156684
18097355600,NA,2025,40712.74012413694,0.07506704830863575,0.3439454191561806,0.3439454191561806
18097355600,NA,2026,42600.77404381409,0.04637452340275705,-0.23236073139119642,-0.23236073139119642
18097355600,NA,2027,45149.32442518277,0.059824039317866395,0.06134446654714149,0.06134446654714149
18097355600,NA,2028,47562.68654460188,0.05345289547838772,-0.08811915893723087,-0.08811915893723087
18097355700,NA,2024,38195.36481812986,0.044988230640197635,-0.15855210196310643,-0.15855210196310643
18097355700,NA,2025,39856.33250742194,0.043486106159763116,-0.24908065622554906,-0.24908065622554906
18097355700,NA,2026,41582.01797151998,0.043297648216295004,-0.28799318750763647,-0.28799318750763647
18097355700,NA,2027,43381.43769164757,0.04327398736059496,-0.2874322483283832,-0.2874322483283832
18097355700,NA,2028,45258.596596972624,0.04327101648100684,-0.2874501784323395,-0.2874501784323395
18097355900,NA,2024,135206.55912236363,0.24398792067536101,1.271854740054672,1.271854740054672
18097355900,NA,2025,158676.70057658572,0.17358729936305317,2.1939560221650436,2.1939560221650436
18097355900,NA,2026,192399.81725898292,0.21252721136661545,2.771817716421161,2.771817716421161
18097355900,NA,2027,229062.10200322303,0.19055259649696166,2.8163253470337044,2.8163253470337044
18097355900,NA,2028,275519.4500747338,0.202815514505569,2.835958325464821,2.835958325464821
18097356200,NA,2024,102326.96365106196,0.06129586744103177,-0.04133304874281123,-0.04133304874281123
18097356200,NA,2025,108134.22726942632,0.05675203691343089,2.6631772640906332e-5,2.6631772640906332e-5
18097356200,NA,2026,114454.33696943044,0.058446893824440904,-0.014082258263401199,-0.014082258263401199
18097356200,NA,2027,121071.34743879216,0.05781354070601141,0.018975107048152286,0.018975107048152286
18097356200,NA,2028,128099.54594748947,0.05805005608160463,0.0018796232185670214,0.0018796232185670214
18097356400,NA,2024,41335.630109166756,-0.0352736455488889,-0.7354732862813669,-0.7354732862813669
18097356400,NA,2025,46877.86212185627,0.1340788079933115,1.4520666424624429,1.4520666424624429
18097356400,NA,2026,48205.24492911835,0.028315770966935938,-0.5588779579669925,-0.5588779579669925
18097356400,NA,2027,52596.49296512862,0.09109481846772538,0.7203466045249607,0.7203466045249607
18097356400,NA,2028,55365.714559825,0.05265030876739951,-0.10383142848744431,-0.10383142848744431
18097356900,NA,2024,50175.49878778623,0.07964665808379379,0.09057216421106011,0.09057216421106011
18097356900,NA,2025,53634.566334456395,0.06893937539714456,0.22888014337072476,0.22888014337072476
18097356900,NA,2026,57414.66318540816,0.0704787436404295,0.20346356869529636,0.20346356869529636
18097356900,NA,2027,61448.40773076336,0.07025634779619105,0.2811955152950293,0.2811955152950293
18097356900,NA,2028,65767.52138323149,0.07028845517677773,0.24147121228148846,0.24147121228148846
18097357000,NA,2024,85691.47955557659,0.12661521089095062,0.42818143025141925,0.42818143025141925
18097357000,NA,2025,100904.43451880506,0.17753171076200025,2.2680240724651846,2.2680240724651846
18097357000,NA,2026,117819.78171716724,0.16763730235473195,1.9601709183441274,1.9601709183441274
18097357000,NA,2027,137792.55263438847,0.16951967340397012,2.373076356665424,2.373076356665424
18097357000,NA,2028,161101.5546373449,0.16916010014563931,2.177085041111238,2.177085041111238
18097357100,NA,2024,94439.62977106124,0.16034881582352956,0.6706580858329394,0.6706580858329394
18097357100,NA,2025,109325.32070911671,0.157621233523904,1.8941456707435,1.8941456707435
18097357100,NA,2026,126562.90129137837,0.15767235321564632,1.7799963704385338,1.7799963704385338
18097357100,NA,2027,146518.2503685484,0.15767139401480712,2.123385058236355,2.123385058236355
18097357100,NA,2028,169619.98978978573,0.1576714120126863,1.9521705711207815,1.9521705711207815
18097357200,NA,2024,75297.13539637586,0.13790025080662294,0.5092981310109485,0.5092981310109485
18097357200,NA,2025,84208.28703852675,0.11834648948118942,1.1566455920099583,1.1566455920099583
18097357200,NA,2026,93590.42494859136,0.11141585038741053,0.9436404223603145,0.9436404223603145
18097357200,NA,2027,103786.23211741063,0.10894070813782242,1.0964318753891904,1.0964318753891904
18097357200,NA,2028,115000.7871106979,0.10805436101197441,0.9808157393793316,0.9808157393793316
18097357300,NA,2024,26465.05135699612,-0.4532804892475031,-3.7401003242988686,-3.7401003242988686
18097357300,NA,2025,27781.627412093632,0.04974772341597866,-0.13150017716664375,-0.13150017716664375
18097357300,NA,2026,29211.61272586993,0.05147233790752703,-0.14018801571712636,-0.14018801571712636
18097357300,NA,2027,30699.77708957656,0.05094427266553159,-0.12578822946242274,-0.12578822946242274
18097357300,NA,2028,32268.715060246468,0.05110584243305816,-0.13406750270118498,-0.13406750270118498
18097357400,NA,2024,32582.6110089926,0.037464529357212006,-0.21263235601063252,-0.21263235601063252
18097357400,NA,2025,33475.32097898806,0.02739835582081107,-0.5511759958850213,-0.5511759958850213
18097357400,NA,2026,34675.5597171733,0.035854435538903884,-0.42257264801426414,-0.42257264801426414
18097357400,NA,2027,35672.16130411202,0.028740749826891676,-0.5937065039378133,-0.5937065039378133
18097357400,NA,2028,36910.62594725708,0.03471795926764609,-0.45489369397379764,-0.45489369397379764
18097357600,NA,2024,38455.26352134682,0.06456450243188039,-0.017838148554060074,-0.017838148554060074
18097357600,NA,2025,39518.25756536738,0.027642354951760595,-0.5465941868198756,-0.5465941868198756
18097357600,NA,2026,40610.33375954521,0.027634725351223466,-0.5711918277320459,-0.5711918277320459
18097357600,NA,2027,41732.516293537214,0.027632930589452265,-0.6170527481252986,-0.6170527481252986
18097357600,NA,2028,42885.69040032965,0.02763250839420439,-0.5936058262382792,-0.5936058262382792
18097357601,NA,2024,50092.547293772725,0.19185674876329983,0.8971366438996429,0.8971366438996429
18097357601,NA,2025,52754.01735651858,0.05313105854125166,-0.06796800192045893,-0.06796800192045893
18097357601,NA,2026,62040.58790206074,0.1760353241494821,2.1120141198548645,2.1120141198548645
18097357601,NA,2027,66120.36823884134,0.06575985938787476,0.18643626864267077,0.18643626864267077
18097357601,NA,2028,76937.44550712797,0.16359674872367558,2.068171105772304,2.068171105772304
18097357800,NA,2024,46165.85672727537,0.08487702042758305,0.12816793172942315,0.12816793172942315
18097357800,NA,2025,48351.39441463193,0.047340997054763134,-0.17669361952125523,-0.17669361952125523
18097357800,NA,2026,51455.22178994053,0.06419313057844978,0.08981446964373734,0.08981446964373734
18097357800,NA,2027,54363.49091238466,0.05652038843242724,-0.00827685584471001,-0.00827685584471001
18097357800,NA,2028,57624.84991074384,0.05999171399083569,0.03989153149770952,0.03989153149770952
18097357900,NA,2024,67503.71388366721,0.06824886271252573,0.008644978896854033,0.008644978896854033
18097357900,NA,2025,72119.41993728148,0.06837706828351342,0.21832115563742785,0.21832115563742785
18097357900,NA,2026,77051.58548328318,0.06838886877197514,0.16567689719828793,0.16567689719828793
18097357900,NA,2027,82321.13993680193,0.06838995486552335,0.24186304693143715,0.24186304693143715
18097357900,NA,2028,87951.08721049053,0.06839005482687321,0.20430615883175898,0.20430615883175898
18097358000,NA,2024,18832.946702075405,-0.5465000312542043,-4.410161019733056,-4
18097358000,NA,2025,17494.644704877646,-0.071061741870181,-2.4000570406664887,-2.4000570406664887
18097358000,NA,2026,16244.299732798449,-0.07147015519158229,-2.3630902908160576,-2.3630902908160576
18097358000,NA,2027,15081.417130552316,-0.0715871180275125,-2.708021567785739,-2.708021567785739
18097358000,NA,2028,14001.276669872275,-0.07162062101524036,-2.5366879899875974,-2.5366879899875974
18097358100,NA,2024,43220.35507472324,0.02768582544044218,-0.2829215357884603,-0.2829215357884603
18097358100,NA,2025,45237.62652884183,0.046674106462821774,-0.18921647297457125,-0.18921647297457125
18097358100,NA,2026,47625.4211701233,0.05278337579800074,-0.11648336294808286,-0.11648336294808286
18097358100,NA,2027,50232.09758822898,0.05473287908141211,-0.04594692726599164,-0.04594692726599164
18097358100,NA,2028,53012.612587114265,0.05535335238592243,-0.050913844183160396,-0.050913844183160396
18097360101,NA,2024,35246.28848609481,0.1936969040571277,0.910363653058308,0.910363653058308
18097360101,NA,2025,38744.704662911194,0.09925629980009276,0.798170527792228,0.798170527792228
18097360101,NA,2026,42412.361773119774,0.09466215169577707,0.6407196502239326,0.6407196502239326
18097360101,NA,2027,46490.7503391459,0.09616037389860566,0.8270984012421944,0.8270984012421944
18097360101,NA,2028,50938.56066132572,0.09567086548901527,0.7383835922147937,0.7383835922147937
18097360102,NA,2024,34069.3988005783,0.06450238402056874,-0.01828465477997309,-0.01828465477997309
18097360102,NA,2025,36365.81111160474,0.067403957565211,0.2000481089541965,0.2000481089541965
18097360102,NA,2026,38824.02638724035,0.06759687741025444,0.1513570362987012,0.1513570362987012
18097360102,NA,2027,41448.90665553486,0.06760968690143865,0.22541963648543495,0.22541963648543495
18097360102,NA,2028,44251.28950706401,0.06761053734947997,0.1890455165158348,0.1890455165158348
18097360201,NA,2024,45838.74311783351,0.05267523522410178,-0.10329802619296027,-0.10329802619296027
18097360201,NA,2025,48073.52273053824,0.04875307350727276,-0.1501776861832553,-0.1501776861832553
18097360201,NA,2026,50399.41478411267,0.04838197663631849,-0.19606431143458208,-0.19606431143458208
18097360201,NA,2027,52836.065217650976,0.04834680013598902,-0.1805275099294694,-0.1805275099294694
18097360201,NA,2028,55390.343695117,0.04834346514911769,-0.18814666435490546,-0.18814666435490546
18097360202,NA,2024,49365.08783086468,0.10825691648215607,0.2962222803377871,0.2962222803377871
18097360202,NA,2025,52980.382384242635,0.0732358578144281,0.3095593737070881,0.3095593737070881
18097360202,NA,2026,55956.05732519522,0.05616559954911926,-0.0553299514486583,-0.0553299514486583
18097360202,NA,2027,58627.622179839585,0.047743979514465185,-0.1932313852150047,-0.1932313852150047
18097360202,NA,2028,61181.67974301552,0.04356406533666668,-0.28171315021038,-0.28171315021038
18097360301,NA,2024,54902.51358877691,0.10619184374550494,0.2813785679116612,0.2813785679116612
18097360301,NA,2025,58438.51634862735,0.06440511606327015,0.14373594454173233,0.14373594454173233
18097360301,NA,2026,61221.66215032227,0.04762519611366356,-0.20974753115100733,-0.20974753115100733
18097360301,NA,2027,63718.17357319986,0.04077823657821833,-0.3400278390414924,-0.3400278390414924
18097360301,NA,2028,66137.2895501535,0.037965871293760944,-0.39130920082057585,-0.39130920082057585
18097360302,NA,2024,26435.77692405084,0.011160378061920051,-0.40170620823426134,-0.40170620823426134
18097360302,NA,2025,26595.861712263053,0.0060556112525889105,-0.9519494746971262,-0.9519494746971262
18097360302,NA,2026,26766.16316415018,0.006403306413967469,-0.9550734968727443,-0.9550734968727443
18097360302,NA,2027,26936.919628438896,0.006379564498710799,-1.0649473664813964,-1.0649473664813964
18097360302,NA,2028,27108.8091068543,0.006381185405993195,-1.0096437577389021,-1.0096437577389021
18097360401,NA,2024,46939.81569755389,0.05901578597495449,-0.05772224075038956,-0.05772224075038956
18097360401,NA,2025,49042.61274612511,0.044797726989814324,-0.22445107584230642,-0.22445107584230642
18097360401,NA,2026,51485.96240349488,0.049820952036508714,-0.17004644234585595,-0.17004644234585595
18097360401,NA,2027,53959.128027328145,0.048035726795802924,-0.18708308679143779,-0.18708308679143779
18097360401,NA,2028,56585.25713832514,0.04866885746683991,-0.1817764469869589,-0.1817764469869589
18097360402,NA,2024,42260.14174005754,1.189304343369297,8.0667752680929,4
18097360402,NA,2025,42564.229933329414,0.0071956264402122105,-0.930542300414457,-0.930542300414457
18097360402,NA,2026,42870.51091617309,0.007195736498073924,-0.9407457035084349,-0.9407457035084349
18097360402,NA,2027,43178.99628982475,0.007195747544386899,-1.0477470796096118,-1.0477470796096118
18097360402,NA,2028,43489.70149421893,0.007195748653087586,-0.9936970231009892,-0.9936970231009892
18097360404,NA,2024,28323.215306297912,-0.16568824949045857,-1.6728915392650634,-1.6728915392650634
18097360404,NA,2025,27910.042665338533,-0.014587773192103137,-1.3395903880721245,-1.3395903880721245
18097360404,NA,2026,26852.25328375745,-0.037899955735099966,-1.7561132329554987,-1.7561132329554987
18097360404,NA,2027,26245.01542654597,-0.022614037294918177,-1.6759601422780364,-1.6759601422780364
18097360404,NA,2028,25386.66240107343,-0.0327053732498227,-1.774842753663259,-1.774842753663259
18097360405,NA,2024,70055.81417647807,0.03709569469249563,-0.2152835341501081,-0.2152835341501081
18097360405,NA,2025,74891.1798925316,0.06902161901755544,0.2304245118448358,0.2304245118448358
18097360405,NA,2026,78520.73936635899,0.048464445065971695,-0.1945732138060985,-0.1945732138060985
18097360405,NA,2027,83356.32842392653,0.061583590483093253,0.09842534560707664,0.09842534560707664
18097360405,NA,2028,87787.80961039511,0.05316310435281313,-0.09379241045753246,-0.09379241045753246
18097360407,NA,2024,68673.84453058675,0.05596833241976129,-0.0796272920361956,-0.0796272920361956
18097360407,NA,2025,74831.86358136828,0.08967051565081374,0.6181689329472732,0.6181689329472732
18097360407,NA,2026,79145.0909099964,0.057638913722068974,-0.02869120885910246,-0.02869120885910246
18097360407,NA,2027,86112.69839544244,0.08803587696133386,0.6558823011892315,0.6558823011892315
18097360407,NA,2028,91206.08169229855,0.059147877046733965,0.023371704617160077,0.023371704617160077
18097360501,NA,2024,78346.43263709657,0.1209321635204248,0.38733176942594316,0.38733176942594316
18097360501,NA,2025,82441.26746792805,0.052265747054481615,-0.08421679755685794,-0.08421679755685794
18097360501,NA,2026,88316.6503062023,0.07126749768324392,0.21772489618319937,0.21772489618319937
18097360501,NA,2027,94132.59688508329,0.065853342022331507,0.18840632687740683,0.18840632687740683
18097360501,NA,2028,100475.56803746548,0.06738336519203503,0.18459815883695724,0.18459815883695724
18097360502,NA,2024,65785.48555080657,0.10369072310723215,0.26340054958879294,0.26340054958879294
18097360502,NA,2025,66646.20261808518,0.013083692551206783,-0.8199763546319964,-0.8199763546319964
18097360502,NA,2026,69690.45581879212,0.04567781930730508,-0.24495771946107764,-0.24495771946107764
18097360502,NA,2027,72025.66177966846,0.033508260685628066,-0.4932357151006277,-0.4932357151006277
18097360502,NA,2028,74761.94688469077,0.037990419489553506,-0.3908286198889663,-0.3908286198889663
18097360601,NA,2024,79812.45602593804,0.073426170106627,0.045859388218009806,0.045859388218009806
18097360601,NA,2025,83675.61379030382,0.048402943058290404,-0.15675242626076313,-0.15675242626076313
18097360601,NA,2026,88135.55766829159,0.05330040230316868,-0.10713509478096703,-0.10713509478096703
18097360601,NA,2027,92747.774497475315,0.052330942824941884,-0.09656546544550666,-0.09656546544550666
18097360601,NA,2028,97619.1120367472,0.05252241970942917,-0.10633511727750505,-0.10633511727750505
18097360602,NA,2024,41667.36713919153,-0.00966470648876916,-0.5513966093682579,-0.5513966093682579
18097360602,NA,2025,42257.79415481037,0.014170010157985136,-0.7995775120664703,-0.7995775120664703
18097360602,NA,2026,42609.60667580227,0.008325387730912848,-0.9203206719977949,-0.9203206719977949
18097360602,NA,2027,43024.73750940362,0.009742658193488962,-0.99407334302143,-0.99407334302143
18097360602,NA,2028,43429.08597794577,0.009398046146214645,-0.9505825641048196,-0.9505825641048196
18097360700,NA,2024,82240.35411922031,0.04432195706946418,-0.16334126657971637,-0.16334126657971637
18097360700,NA,2025,85883.84891646814,0.044303004726439,-0.23374095709000403,-0.23374095709000403
18097360700,NA,2026,89688.76172763373,0.04430300759885952,-0.26981545576932575,-0.26981545576932575
18097360700,NA,2027,93662.24361994644,0.044303007598425426,-0.26574661863866755,-0.26574661863866755
18097360700,NA,2028,97811.76271072667,0.0443030075984272,-0.2672468503827514,-0.2672468503827514
18097360800,NA,2024,40585.07116588896,0.044203853291711726,-0.1641901947953101,-0.1641901947953101
