GEOID,NAME,year,percent_bachelors_plus,edu_zscore
18097340500,NA,2024,19.142994607019627,-0.758496353106394
18097340500,NA,2025,21.206279190571475,-0.6813573630365632
18097340500,NA,2026,20.389089236619945,-0.719729060586426
18097340500,NA,2027,21.299386864091023,-0.6954708693420587
18097340500,NA,2028,21.59030694253113,-0.697938438695771
18097340600,NA,2024,26.933933176274405,-0.3843874517570422
18097340600,NA,2025,31.100460628303136,-0.21916781559685608
18097340600,NA,2026,30.874242075681916,-0.2282087497335355
18097340600,NA,2027,34.425564620141806,-0.09660810164146999
18097340600,NA,2028,37.470786818926136,0.008354185303121067
18097340700,NA,2024,7.675448078043754,-1.309150320531797
18097340700,NA,2025,7.811955705625728,-1.3070499833638693
18097340700,NA,2026,7.804556938642102,-1.3096635443257862
18097340700,NA,2027,7.92445853208239,-1.305682520255551
18097340700,NA,2028,8.034710801885728,-1.300830646145809
18097340800,NA,2024,34.616702102862604,-0.015472690474079915
18097340800,NA,2025,35.223601809833006,-0.026562417291344013
18097340800,NA,2026,35.4106750706733,-0.015551005007617618
18097340800,NA,2027,36.32775736114785,-0.009823324629461708
18097340800,NA,2028,37.38981947233961,0.004753120340101388
18097340902,NA,2024,48.19383932525061,0.6364805812127762
18097340902,NA,2025,50.97281570706575,0.7091348295707429
18097340902,NA,2026,50.9135076460503,0.7111868121238417
18097340902,NA,2027,53.60828138536888,0.7785754489351497
18097340902,NA,2028,56.25819213497678,0.8439338341604579
18097340903,NA,2024,38.52078658926962,0.17199544895504182
18097340903,NA,2025,38.40662908003186,0.12212718808532214
18097340903,NA,2026,38.45902141331829,0.12734859454253844
18097340903,NA,2027,38.442453087070184,0.08665659197738707
18097340903,NA,2028,38.47206982732627,0.05288676925983313
18097340904,NA,2024,36.72799890198769,0.08590853836272253
18097340904,NA,2025,36.50521730347033,0.03330603051546659
18097340904,NA,2026,36.50489518179581,0.035743565268626105
18097340904,NA,2027,36.28147912176414,-0.01193470198825632
18097340904,NA,2028,36.05775042484875,-0.054491345206465036
18097341000,NA,2024,47.03685316855304,0.5809238833757993
18097341000,NA,2025,48.18553807157912,0.578931982873227
18097341000,NA,2026,48.1903649390509,0.5835320253614897
18097341000,NA,2027,49.34930264570257,0.5842657387501871
18097341000,NA,2028,50.51374063968669,0.5884463582389287
18097341100,NA,2024,11.815392914365486,-1.110356529437717
18097341100,NA,2025,12.386917236850216,-1.0933385800529265
18097341100,NA,2026,12.386066282410193,-1.0948927220603308
18097341100,NA,2027,12.95585996474165,-1.0761321482147586
18097341100,NA,2028,13.52477299128905,-1.0566572672648293
18097341200,NA,2024,17.679664842074963,-0.8287632003942963
18097341200,NA,2025,19.332920880396266,-0.7688680515176104
18097341200,NA,2026,19.263807134312724,-0.7724797469343345
18097341200,NA,2027,20.801217490239495,-0.7181991224217392
18097341200,NA,2028,22.28464777996677,-0.6670572678596832
18097341600,NA,2024,11.830667950470213,-1.109623045670079
18097341600,NA,2025,13.529792243242454,-1.0399511537853845
18097341600,NA,2026,13.424969653527585,-1.0461912757623464
18097341600,NA,2027,14.84226879384508,-0.990067489225134
18097341600,NA,2028,16.032862835737756,-0.9451086634916048
18097341700,NA,2024,4.700632450651309,-1.4519963969304102
18097341700,NA,2025,3.72357830100599,-1.498031452047865
18097341700,NA,2026,4.193061493878216,-1.4789623033329988
18097341700,NA,2027,3.752086580159636,-1.4960409217218844
18097341700,NA,2028,3.723445443992949,-1.492576421215728
18097341702,NA,2024,10.74018163367706,-1.1619865233545157
18097341702,NA,2025,9.636510169848677,-1.2218190820098274
18097341702,NA,2026,9.426410309504208,-1.2336347171603763
18097341702,NA,2027,8.068942625703817,-1.299090643640521
18097341702,NA,2028,6.53598351584676,-1.3674873237622476
18097341902,NA,2024,20.00162871497292,-0.7172660623099653
18097341902,NA,2025,18.607134622029044,-0.8027718993906094
18097341902,NA,2026,18.922017399516776,-0.7885020786324827
18097341902,NA,2027,17.987758345657557,-0.8465591036325827
18097341902,NA,2028,17.290125506348517,-0.8891912505674866
18097341903,NA,2024,22.04566594881642,-0.6191145344711948
18097341903,NA,2025,23.090748771197916,-0.5933276308030182
18097341903,NA,2026,22.96108213049251,-0.5991598360732652
18097341903,NA,2027,23.821346940927388,-0.5804101091029703
18097341903,NA,2028,24.58363883902834,-0.5648084416092769
18097341904,NA,2024,31.9569059504883,-0.1431920156276299
18097341904,NA,2025,32.661968779078265,-0.1462246671340732
18097341904,NA,2026,32.784452896778994,-0.13866237582829943
18097341904,NA,2027,33.704163939873034,-0.12952095837980693
18097341904,NA,2028,34.723544572600616,-0.11383084625893133
18097342000,NA,2024,11.95592501586545,-1.1036083938146304
18097342000,NA,2025,10.227411639038124,-1.1942161434196146
18097342000,NA,2026,10.231893370107093,-1.1958754884289342
18097342000,NA,2027,8.51208074417474,-1.2788731115429692
18097342000,NA,2028,6.796502537742342,-1.3559006044056265
18097342101,NA,2024,19.173905953089115,-0.7570120377553629
18097342101,NA,2025,20.011580551504405,-0.7371656405370651
18097342101,NA,2026,19.963061662694372,-0.7397002721445147
18097342101,NA,2027,20.714989830889248,-0.7221331339588776
18097342101,NA,2028,21.4270627279539,-0.7051988102691622
18097342200,NA,2024,17.882497367395157,-0.8190234941277238
18097342200,NA,2025,18.923895951974018,-0.7879749425473325
18097342200,NA,2026,18.970501702090285,-0.7862292439072095
18097342200,NA,2027,20.119194232704377,-0.7493154415234956
18097342200,NA,2028,21.33283012687857,-0.7093898543432563
18097342300,NA,2024,11.015224562329944,-1.148779384452369
18097342300,NA,2025,11.45929883700542,-1.1366706668070687
18097342300,NA,2026,11.520646738090086,-1.135461637933229
18097342300,NA,2027,12.072277083666563,-1.1164443319660082
18097342300,NA,2028,12.673851855048987,-1.0945024285451534
18097342400,NA,2024,4.945934411701371,-1.4402173736033068
18097342400,NA,2025,4.940949966873607,-1.4411640433739576
18097342400,NA,2026,4.9475359727921875,-1.4435942418370498
18097342400,NA,2027,4.957413183834352,-1.4410496486129207
18097342400,NA,2028,4.975999524085668,-1.4368684253103783
18097342500,NA,2024,6.354319666309483,-1.3725888772938482
18097342500,NA,2025,6.527306758571672,-1.3670601336925796
18097342500,NA,2026,6.469331781395076,-1.3722558874629962
18097342500,NA,2027,6.54101123591624,-1.3688002908775467
18097342500,NA,2028,6.565659926894546,-1.366167449904974
18097350100,NA,2024,26.331400138200763,-0.41332016261038657
18097350100,NA,2025,27.887266681145867,-0.3692666050337617
18097350100,NA,2026,27.887128591821497,-0.3682378910036675
18097350100,NA,2027,29.44272769196525,-0.3239427888037674
18097350100,NA,2028,30.99819688598227,-0.2795176273492754
18097350300,NA,2024,23.14355567715775,-0.5663955563376271
18097350300,NA,2025,25.20729702528886,-0.4944567453387561
18097350300,NA,2026,25.066085461358483,-0.5004820287570892
18097350300,NA,2027,26.760334612440527,-0.44632307143589806
18097350300,NA,2028,28.17261756388002,-0.40518674120842435
18097350400,NA,2024,30.414995529572355,-0.2172321852965786
18097350400,NA,2025,31.02682659310184,-0.22260750200447144
18097350400,NA,2026,30.968876186750524,-0.22377251609882481
18097350400,NA,2027,31.48340609558215,-0.23083980486668867
18097350400,NA,2028,31.95261554334776,-0.23706935984407468
18097350500,NA,2024,7.124582219661092,-1.335602052789534
18097350500,NA,2025,7.119022951287391,-1.3394191367040784
18097350500,NA,2026,7.1153888952365625,-1.3419701874547836
18097350500,NA,2027,7.101179306752407,-1.3432434374269064
18097350500,NA,2028,7.0814277333741495,-1.343228407744535
18097350600,NA,2024,15.975890013499578,-0.9105758502565818
18097350600,NA,2025,17.962051462434083,-0.8329058417961093
18097350600,NA,2026,17.861224764598585,-0.8382296442358175
18097350600,NA,2027,19.589272104620928,-0.7734923678296741
18097350600,NA,2028,21.12841528712805,-0.7184813109412594
18097350700,NA,2024,6.0179328964250365,-1.3887416532131125
18097350700,NA,2025,6.1327535741775865,-1.3854910022675757
18097350700,NA,2026,6.1099993039174505,-1.389100583362073
18097350700,NA,2027,6.196872647032849,-1.3845011134354526
18097350700,NA,2028,6.264999603755467,-1.3795394745676484
18097350800,NA,2024,10.548912686389084,-1.1711709643684045
18097350800,NA,2025,11.31546687017918,-1.1433895279956527
18097350800,NA,2026,11.315448380450134,-1.1450808740170317
18097350800,NA,2027,12.081965749977966,-1.1160023006580062
18097350800,NA,2028,12.848464793496646,-1.08673642704896
18097350900,NA,2024,69.01299677425523,1.6361845387054474
18097350900,NA,2025,74.57679102036856,1.8117536501868485
18097350900,NA,2026,74.60764232914623,1.8219143926926589
18097350900,NA,2027,80.22703303615103,1.993017275229456
18097350900,NA,2028,85.87237743878627,2.161040169020484
18097351000,NA,2024,42.37415752113296,0.35702840140313336
18097351000,NA,2025,43.85762422479735,0.3767609842119471
18097351000,NA,2026,44.29837861845623,0.4010844868757245
18097351000,NA,2027,46.38499819899317,0.4490236600387943
18097351000,NA,2028,48.80981034215517,0.5126631696752372
18097351200,NA,2024,12.743640333980052,-1.0657835143580212
18097351200,NA,2025,11.470229459463717,-1.1361600617126475
18097351200,NA,2026,12.474775548621391,-1.0907342317862336
18097351200,NA,2027,12.57507114479166,-1.0935050842562175
18097351200,NA,2028,13.446415101366378,-1.060142275281921
18097351500,NA,2024,49.064702516255366,0.678298093790538
18097351500,NA,2025,52.230007520840616,0.7678623674787929
18097351500,NA,2026,52.229789221053665,0.7728911228617162
18097351500,NA,2027,55.394652728518395,0.8600760431356506
18097351500,NA,2028,58.55929292877331,0.946276491963405
18097351600,NA,2024,89.33773697937758,2.6121473396901087
18097351600,NA,2025,94.39027184060078,2.7373060863475414
18097351600,NA,2026,94.37833784105732,2.748719996096887
18097351600,NA,2027,99.40814654982928,2.868127679786138
18097351600,NA,2028,100,2.7893735498308083
18097351700,NA,2024,54.71138059105412,0.949442900293421
18097351700,NA,2025,58.79899677435378,1.0747213218374883
18097351700,NA,2026,58.6367760578402,1.0732362117683485
18097351700,NA,2027,62.45706527679484,1.1822883431598952
18097351700,NA,2028,66.15213945661843,1.2839723008755723
18097351900,NA,2024,22.702173039176326,-0.5875900725441261
18097351900,NA,2025,25.008736058824834,-0.5037321769453791
18097351900,NA,2026,24.90157128635557,-0.5081940821413652
18097351900,NA,2027,26.954537264569172,-0.43746285790611067
18097351900,NA,2028,28.846682511586845,-0.3752073511416801
18097352100,NA,2024,4.456551598752209,-1.463716784472
18097352100,NA,2025,4.79226240121771,-1.4481097254511368
18097352100,NA,2026,4.39674790432441,-1.4694139439227243
18097352100,NA,2027,4.191861190365498,-1.475976844796602
18097352100,NA,2028,3.683323502106607,-1.494360865504276
18097352300,NA,2024,8.229312081725151,-1.2825546219426833
18097352300,NA,2025,8.786008159723753,-1.2615488101970558
18097352300,NA,2026,8.780851931376434,-1.2638970375634653
18097352300,NA,2027,9.325584431438472,-1.2417581890770732
18097352300,NA,2028,9.86298086185237,-1.2195173818059921
18097352400,NA,2024,12.958056617738755,-1.055487573806657
18097352400,NA,2025,12.536799969247316,-1.0863370678316666
18097352400,NA,2026,12.882347381470408,-1.0716281837341242
18097352400,NA,2027,12.922104710293496,-1.0776721826009257
18097352400,NA,2028,13.23052667296578,-1.069744025718487
18097352500,NA,2024,32.47772207449917,-0.11818322545084228
18097352500,NA,2025,32.90792636419015,-0.13473518458641043
18097352500,NA,2026,32.901261245674434,-0.13318666394879233
18097352500,NA,2027,33.319213204957144,-0.14708377573795495
18097352500,NA,2028,33.73140362946234,-0.1579568320956352
18097352600,NA,2024,15.172828568065146,-0.9491376271717649
18097352600,NA,2025,18.274936562298077,-0.818289956326768
18097352600,NA,2026,17.026763767693748,-0.877347293247596
18097352600,NA,2027,18.611632724728523,-0.8180957425314656
18097352600,NA,2028,19.15939303003029,-0.8060546026492111
18097352700,NA,2024,37.153762714591466,0.10635306256884083
18097352700,NA,2025,41.197885534397486,0.25251589841477157
18097352700,NA,2026,40.245639379477694,0.21110121423068332
18097352700,NA,2027,43.1549451767249,0.3016571891068014
18097352700,NA,2028,45.259572004567495,0.35476446820063884
18097352800,NA,2024,27.27697513457577,-0.36791510391395943
18097352800,NA,2025,29.22736040441241,-0.3066664480241735
18097352800,NA,2026,29.105135585646455,-0.3111404709264417
18097352800,NA,2027,30.846762167432047,-0.25988575807084935
18097352800,NA,2028,32.491432742369106,-0.21310518393033587
18097353300,NA,2024,62.1614612288087,1.307184327411494
18097353300,NA,2025,64.73425372651026,1.3519765694716461
18097353300,NA,2026,64.73706371732992,1.3592039351489724
18097353300,NA,2027,67.31536893897487,1.4039413811984713
18097353300,NA,2028,69.896380987783,1.4504993955550427
18097353500,NA,2024,71.05682996650562,1.7343262687803733
18097353500,NA,2025,70.82875847735167,1.6366708021767944
18097353500,NA,2026,72.84895405143317,1.7394710537902005
18097353500,NA,2027,75.40702248105208,1.7731113045029812
18097353500,NA,2028,79.50974508257397,1.8780587769348953
18097353600,NA,2024,32.5510907569328,-0.11466017403223497
18097353600,NA,2025,35.36495992888926,-0.019959117616205037
18097353600,NA,2026,35.36694828628439,-0.017600818013238678
18097353600,NA,2027,38.18473012986811,0.07489835692081322
18097353600,NA,2028,41.00443835045533,0.165515179928431
18097354200,NA,2024,72.38304374473708,1.7980090170292795
18097354200,NA,2025,75.35966674340742,1.8483243335132113
18097354200,NA,2026,75.06058091632217,1.8431471318413524
18097354200,NA,2027,77.72119791926166,1.878692192833711
18097354200,NA,2028,80.09869203984425,1.904252499988875
18097354201,NA,2024,67.78593591654128,1.5772629613771758
18097354201,NA,2025,67.49212064511033,1.4808055454742264
18097354201,NA,2026,69.67498237049318,1.5906824217883937
18097354201,NA,2027,71.7380201565045,1.6057184101194202
18097354201,NA,2028,75.82379682016871,1.7141243057827962
18097354202,NA,2024,62.55849802827635,1.3262494245783831
18097354202,NA,2025,61.40748766935154,1.1965724556424502
18097354202,NA,2026,61.41388495950443,1.2034208119902037
18097354202,NA,2027,60.271271185612584,1.0825646670527669
18097354202,NA,2028,59.133680230930246,0.9718226667635183
18097354400,NA,2024,58.59110545971119,1.135741328300393
18097354400,NA,2025,60.0028324708325,1.1309564211480205
18097354400,NA,2026,60.04885478346424,1.1394312768113466
18097354400,NA,2027,61.54483699731325,1.1406692547719395
18097354400,NA,2028,63.080370485754145,1.147353774002528
18097354500,NA,2024,41.642169163058824,0.32187944495771964
18097354500,NA,2025,43.103240192120246,0.34152124084832564
18097354500,NA,2026,43.102904854134614,0.3450433737632136
18097354500,NA,2027,44.563329982207705,0.3659126973190143
18097354500,NA,2028,46.02344271688665,0.38873801648123857
18097354700,NA,2024,42.02930194987606,0.3404689666520694
18097354700,NA,2025,45.92436222471114,0.4733050699322505
18097354700,NA,2026,45.8520410068744,0.47391667462131215
18097354700,NA,2027,49.58618569803455,0.5950731834593291
18097354700,NA,2028,53.22807436839829,0.7091677663186707
18097354800,NA,2024,23.06352232195521,-0.5702386351040648
18097354800,NA,2025,24.467269017643428,-0.5290258718601275
18097354800,NA,2026,24.467199134680943,-0.5285564686791709
18097354800,NA,2027,25.870804993871474,-0.486906566435602
18097354800,NA,2028,27.274339883126142,-0.44513810950191957
18097354900,NA,2024,12.43180168874579,-1.0807575270433785
18097354900,NA,2025,13.66955206426675,-1.0334225158342816
18097354900,NA,2026,13.620155904726964,-1.037041384641416
18097354900,NA,2027,14.733855013903808,-0.9950137102438601
18097354900,NA,2028,15.759982740540366,-0.9572451480294879
18097355000,NA,2024,18.37692655784774,-0.79528176396376
18097355000,NA,2025,19.47006986828577,-0.7624613741139872
18097355000,NA,2026,19.4725511889298,-0.7626942965752478
18097355000,NA,2027,20.57080837905634,-0.7287112029825079
18097355000,NA,2028,21.671707346324116,-0.6943181132876594
18097355100,NA,2024,9.263119593633856,-1.2329127733965888
18097355100,NA,2025,9.68150027096292,-1.2197174473668682
18097355100,NA,2026,9.68755318945906,-1.221392928079893
18097355100,NA,2027,10.119488096544794,-1.205537489113289
18097355100,NA,2028,10.559270898378232,-1.1885495193238809
18097355300,NA,2024,35.1362916814484,0.009477202875662847
18097355300,NA,2025,36.9732367121327,0.055168746501019904
18097355300,NA,2026,36.97299825852101,0.0576871814766802
18097355300,NA,2027,38.80944599775124,0.10340010972501475
18097355300,NA,2028,40.645633156591096,0.14955713181834263
18097355400,NA,2024,22.773431607895716,-0.584168345544437
18097355400,NA,2025,23.70637080174877,-0.5645699140090715
18097355400,NA,2026,23.69475503643902,-0.5647669053902029
18097355400,NA,2027,24.60865741720751,-0.5444902137893906
18097355400,NA,2028,25.51362394211677,-0.5234468691723793
18097355500,NA,2024,16.44155017772262,-0.8882155645360511
18097355500,NA,2025,17.813042656758114,-0.839866530044383
18097355500,NA,2026,17.815651433103497,-0.8403660192040122
18097355500,NA,2027,19.193085049796647,-0.7915678259400782
18097355500,NA,2028,20.574051725422333,-0.7431369194426434
18097355600,NA,2024,19.312837109447248,-0.7503407770585521
18097355600,NA,2025,20.94972938147598,-0.6933416429800666
18097355600,NA,2026,20.958158326262343,-0.6930523854696115
18097355600,NA,2027,22.616585291073395,-0.6353756070156056
18097355600,NA,2028,24.290712929913894,-0.5778364741747933
18097355700,NA,2024,4.847085750085882,-1.444963934478881
18097355700,NA,2025,4.7351643790220646,-1.4507769606544116
18097355700,NA,2026,4.784271088560705,-1.4512477312883298
18097355700,NA,2027,4.745347119335881,-1.4507248543492122
18097355700,NA,2028,4.74326212445546,-1.447219542528935
18097355900,NA,2024,65.015298834644625,1.4442212250661584
18097355900,NA,2025,69.10724806968406,1.5562534254347067
18097355900,NA,2026,69.1146159319553,1.5644137073223956
18097355900,NA,2027,73.22174694970336,1.6734112869339972
18097355900,NA,2028,77.33671889272149,1.7814123039318621
18097356200,NA,2024,35.21988466826623,0.013491209683821014
18097356200,NA,2025,35.59242378743998,-0.00933353747053245
18097356200,NA,2026,35.68185760738552,-0.0028385794675632953
18097356200,NA,2027,36.20763264186683,-0.015303840221651384
18097356200,NA,2028,36.80455582162199,-0.02127678573414487
18097356400,NA,2024,37.11711527061084,0.10459330860813598
18097356400,NA,2025,40.47381236790391,0.21869207466128024
18097356400,NA,2026,40.38312659887484,0.21754630490829613
18097356400,NA,2027,43.52373031475408,0.3184824746203389
18097356400,NA,2028,46.52563208972353,0.41107315072441336
18097356900,NA,2024,41.48135644570436,0.3141574653171796
18097356900,NA,2025,45.42913345825263,0.450171315928538
18097356900,NA,2026,45.45149851415271,0.45514014617635623
18097356900,NA,2027,49.44754336542121,0.5887478286932767
18097356900,NA,2028,53.47005060069381,0.7199297854379674
18097357000,NA,2024,43.7339343706434,0.4223227967739458
18097357000,NA,2025,47.817336324772384,0.5617320760599022
18097357000,NA,2026,47.81282915567638,0.5658339995481689
18097357000,NA,2027,51.886808356609485,0.7000357459321532
18097357000,NA,2028,55.95583496510957,0.8304863413546629
18097357100,NA,2024,54.74954124437859,0.9512753162421654
18097357100,NA,2025,59.04878418992656,1.0863897082812064
18097357100,NA,2026,59.05671571670266,1.0929220356024625
18097357100,NA,2027,63.37124070838888,1.2239962675307898
18097357100,NA,2028,67.69315877992081,1.3525099389041348
18097357200,NA,2024,42.65464391207544,0.3704969270019656
18097357200,NA,2025,47.52167666174971,0.547920847035184
18097357200,NA,2026,47.38487997965104,0.5457727076187292
18097357200,NA,2027,51.89805138563275,0.7005486927780167
18097357200,NA,2028,56.14705941071387,0.8389911482943672
18097357300,NA,2024,11.141798635925666,-1.1427014918863727
18097357300,NA,2025,9.42045941810116,-1.2319115186406524
18097357300,NA,2026,10.86069360602246,-1.1663987519268137
18097357300,NA,2027,10.99480443358928,-1.1656024544094992
18097357300,NA,2028,12.27363926846219,-1.1123020920400792
18097357400,NA,2024,6.926524111553427,-1.3451124988762087
18097357400,NA,2025,6.864312789382846,-1.3513174807156418
18097357400,NA,2026,6.862959524476761,-1.3538035068816616
18097357400,NA,2027,6.797948908426606,-1.357077883292812
18097357400,NA,2028,6.731485904579823,-1.3587922530709913
18097357500,NA,2024,23.410310523566928,-0.5535863984123454
18097357500,NA,2025,23.947647496673113,-0.5532990911384129
18097357500,NA,2026,23.976365009861667,-0.5515656651411999
18097357500,NA,2027,24.56546918433331,-0.5464606140956959
18097357500,NA,2028,25.17874167588791,-0.5383409326003398
18097357600,NA,2024,6.625261156659186,-1.3595786831582295
18097357600,NA,2025,6.620689944096441,-1.362697899936528
18097357600,NA,2026,6.62361141374537,-1.365023606349403
18097357600,NA,2027,6.623585870645573,-1.3650329432753037
18097357600,NA,2028,6.625760576138937,-1.3634944421879998
18097357800,NA,2024,32.635150088870105,-0.11062377404785756
18097357800,NA,2025,34.3712686428536,-0.06637768479915096
18097357800,NA,2026,34.36627085635778,-0.06451031842496582
18097357800,NA,2027,36.09385997376949,-0.020494552717834492
18097357800,NA,2028,37.81748733949856,0.023773871756101773
18097357900,NA,2024,31.86494327262139,-0.1476079221421161
18097357900,NA,2025,33.3129699241987,-0.11581427628571973
18097357900,NA,2026,33.312957255092364,-0.11388728380317117
18097357900,NA,2027,34.76095848464421,-0.08130624441398275
18097357900,NA,2028,36.20894696072247,-0.04776680042614469
18097358000,NA,2024,26.789035802047373,-0.3913452010703789
18097358000,NA,2025,28.99870569666972,-0.3173476566270936
18097358000,NA,2026,28.98302741407004,-0.3168646265369656
18097358000,NA,2027,31.16375937817755,-0.2454232214125363
18097358000,NA,2028,33.33085857992321,-0.17577128205374198
18097358100,NA,2024,17.866036747280337,-0.8198139078181854
18097358100,NA,2025,18.468608249748065,-0.8092429189202137
18097358100,NA,2026,18.45579997926103,-0.8103572995192426
18097358100,NA,2027,19.03607360000712,-0.7987312449588625
18097358100,NA,2028,19.605997735482912,-0.7861916254747462
18097360101,NA,2024,10.706593750729777,-1.1635993618946174
18097360101,NA,2025,11.339675172788963,-1.1422586790721803
18097360101,NA,2026,11.3403974533214,-1.1439113177653106
18097360101,NA,2027,11.974947406453234,-1.120884856919932
18097360101,NA,2028,12.610244405607428,-1.0973314030296546
18097360102,NA,2024,7.365685279340909,-1.3240246542557128
18097360102,NA,2025,7.025852008009332,-1.343771455931215
18097360102,NA,2026,7.025132749972489,-1.346201191929159
18097360102,NA,2027,6.683816446943059,-1.3622850108389106
18097360102,NA,2028,6.341733615134577,-1.3761266893956163
18097360201,NA,2024,10.217807034518696,-1.187070149113695
18097360201,NA,2025,10.334018975473452,-1.1892361663602802
18097360201,NA,2026,10.332644737233451,-1.1911524916306129
18097360201,NA,2027,10.44633494162468,-1.1906255772150582
18097360201,NA,2028,10.558840237155955,-1.1885686732063268
18097360202,NA,2024,6.226233158429915,-1.3787393946306938
18097360202,NA,2025,5.150085166741789,-1.4313946547702503
18097360202,NA,2026,5.093271209589729,-1.4367625027110271
18097360202,NA,2027,3.926718698520265,-1.4880735853293345
18097360202,NA,2028,2.7170827805267592,-1.5373349254804873
18097360301,NA,2024,11.920057492488436,-1.1053306971860946
18097360301,NA,2025,11.611657558771556,-1.1295534930312736
18097360301,NA,2026,11.613509512950506,-1.131108440543868
18097360301,NA,2027,11.308548583059904,-1.1512883339401772
18097360301,NA,2028,11.005212594904714,-1.168716029817158
18097360302,NA,2024,6.6373939914515825,-1.3589960830704366
18097360302,NA,2025,6.87580831846278,-1.3507804869869062
18097360302,NA,2026,6.885567252843874,-1.3527437075782807
18097360302,NA,2027,7.14539856035447,-1.341225998299543
18097360302,NA,2028,7.417257485624043,-1.3282922043816854
18097360401,NA,2024,18.58349975887072,-0.7853624361965128
18097360401,NA,2025,19.62007719926006,-0.7554540414860199
18097360401,NA,2026,19.62862694359575,-0.7553778172995035
18097360401,NA,2027,20.6810414586527,-0.7236819790632445
18097360401,NA,2028,21.740929706003353,-0.6912394127422233
18097360402,NA,2024,13.083781881848845,-1.049450439768186
18097360402,NA,2025,13.55194373794654,-1.038916385080482
18097360402,NA,2026,13.554350932452593,-1.0401261732872684
18097360402,NA,2027,14.027028450468242,-1.0272616441001718
18097360402,NA,2028,14.501851507215358,-1.0132011907332683
18097360405,NA,2024,34.161534026316716,-0.03732916226271165
18097360405,NA,2025,35.373267957242106,-0.019571022462635954
18097360405,NA,2026,35.39496874470053,-0.016287282136142948
18097360405,NA,2027,36.64686824145292,0.004735645128110808
18097360405,NA,2028,37.91771506840984,0.028231552267093122
18097360407,NA,2024,12.716093023407725,-1.0671062938924425
18097360407,NA,2025,14.270644061371302,-1.005343544384262
18097360407,NA,2026,14.267393239996435,-1.0067003585152094
18097360407,NA,2027,15.817809851916984,-0.9455598474043309
18097360407,NA,2028,17.365619074842183,-0.8858336347396621
18097360501,NA,2024,21.18614240658195,-0.6603875345354218
18097360501,NA,2025,20.817690039008873,-0.6995096321485671
18097360501,NA,2026,21.25458583379606,-0.6791565326494674
18097360501,NA,2027,21.594301364081076,-0.6820158242419979
18097360501,NA,2028,22.26807561059515,-0.6677943237346907
18097360502,NA,2024,26.513201226917214,-0.4045903536202057
18097360502,NA,2025,28.24558952064212,-0.3525281742634793
18097360502,NA,2026,28.24978934817324,-0.35123717289948575
18097360502,NA,2027,29.989997060337085,-0.29897441989151247
18097360502,NA,2028,31.733904527305132,-0.24679664633796866
18097360601,NA,2024,25.877885613785025,-0.43509723336598033
18097360601,NA,2025,26.611925572056784,-0.4288419558347143
18097360601,NA,2026,26.608757575809467,-0.42816504026130026
18097360601,NA,2027,27.33677078564121,-0.4200240094773193
18097360601,NA,2028,28.061895056412016,-0.41011118246863815
18097360602,NA,2024,15.922597205181022,-0.9131348890415307
18097360602,NA,2025,15.81844581955576,-0.9330406663095228
18097360602,NA,2026,15.781165138552536,-0.9357381469424091
18097360602,NA,2027,15.5840680091704,-0.9562239789951229
18097360602,NA,2028,15.322239848193645,-0.9767139914447295
18097360700,NA,2024,45.353329528854026,0.5000836644926843
18097360700,NA,2025,45.87503975111034,0.4710010560129965
18097360700,NA,2026,45.87413330816736,0.4749523118662473
18097360700,NA,2027,46.3940893663011,0.44943843132384304
18097360700,NA,2028,46.91319389910462,0.4283101643058737
18097360800,NA,2024,20.54410512228724,-0.6912171786043251
18097360800,NA,2025,21.881157258676943,-0.649831603089901
18097360800,NA,2026,21.775726475970988,-0.6547266350245501
18097360800,NA,2027,22.95178362743127,-0.6200826704753112
18097360800,NA,2028,24.048690715070595,-0.5886005383918819
18097360900,NA,2024,25.54835859037196,-0.45092061479790135
18097360900,NA,2025,23.74453132574821,-0.5627873112310283
18097360900,NA,2026,25.133677773029188,-0.4973134536725297
18097360900,NA,2027,24.99774141062441,-0.5267388225240823
18097360900,NA,2028,26.028139567554827,-0.5005635184167615
18097361000,NA,2024,65.54204115797204,1.4695145822300657
18097361000,NA,2025,66.25453886517582,1.422994056329077
18097361000,NA,2026,66.48221983199231,1.4410129167758365
18097361000,NA,2027,67.54556964529905,1.4144439535906808
18097361000,NA,2028,68.78006256587481,1.4008505515928527
18097361100,NA,2024,49.17393464166913,0.6835432526462194
18097361100,NA,2025,49.920861165698696,0.6599945953369699
18097361100,NA,2026,49.95257386700894,0.6661404044049335
18097361100,NA,2027,50.77020130308838,0.6490921732537015
18097361100,NA,2028,51.62848609303529,0.6380252436041454
18097361200,NA,2024,38.56256112298837,0.17400139788853447
18097361200,NA,2025,40.423379772846125,0.21633620334108422
18097361200,NA,2026,40.47224564571092,0.22172400477363285
18097361200,NA,2027,42.419989955616416,0.26812592615813874
18097361200,NA,2028,44.40818368540592,0.31689852871624974
18097361300,NA,2024,12.293230730289224,-1.0874114915903061
18097361300,NA,2025,12.880458554565063,-1.0702836522943227
18097361300,NA,2026,12.823475300604386,-1.0743879740711826
18097361300,NA,2027,13.315369720720506,-1.0597300385159458
18097361300,NA,2028,13.76282110313714,-1.0460699533509037
18097361400,NA,2024,21.84296523465845,-0.6288479113682509
18097361400,NA,2025,22.18910080404572,-0.6354465537791817
18097361400,NA,2026,22.193036306831676,-0.6351640915943331
18097361400,NA,2027,22.545187198815757,-0.6386330411241937
