GEOID,NAME,year,percent_bachelors_plus,edu_delta,edu_delta_zscore_raw,edu_delta_zscore
18097320306,NA,2025,70.29543504642905,0.014958806208259068,-0.11046005358930204,-0.11046005358930204
18097320306,NA,2026,69.62781504062698,-0.009497345103008592,-0.43316643207585787,-0.43316643207585787
18097320306,NA,2027,70.01739579935152,0.005595188625367786,-0.17000477450432738,-0.17000477450432738
18097320306,NA,2028,69.75093319825599,-0.003805662836406043,-0.21308344534179258,-0.21308344534179258
18097320400,NA,2024,61.00281477481954,0.03608757488301628,0.1981747961294711,0.1981747961294711
18097320400,NA,2025,63.3538043011531,0.038539033567742687,0.24167176898887466,0.24167176898887466
18097320400,NA,2026,65.71556908485414,0.037278973374264446,0.33106855862063167,0.33106855862063167
18097320400,NA,2027,68.07784710504436,0.03594700697394804,0.3270730386809056,0.3270730386809056
18097320400,NA,2028,70.44014957121158,0.034700017210035794,0.37144743163528426,0.37144743163528426
18097320500,NA,2024,59.8831377271308,-0.04149611063906078,-0.417885233551836,-0.417885233551836
18097320500,NA,2025,62.238376369781776,0.03933058173042103,0.2534922358967237,0.2534922358967237
18097320500,NA,2026,61.12101393044821,-0.017952949683245234,-0.571314732285718,-0.571314732285718
18097320500,NA,2027,62.440920186840046,0.021594966632814794,0.0920267971152676,0.0920267971152676
18097320500,NA,2028,62.050212826833366,-0.006257232578212757,-0.25029920700138086,-0.25029920700138086
18097320600,NA,2024,45.48386531158761,0.009413010890896079,-0.013636908536780127,-0.013636908536780127
18097320600,NA,2025,45.97563393708482,0.010811935663962435,-0.17238672887098205,-0.17238672887098205
18097320600,NA,2026,46.46549666514274,0.010654833573981115,-0.10391862923292944,-0.10391862923292944
18097320600,NA,2027,46.95541311089784,0.010543661015521177,-0.0889626502383191,-0.0889626502383191
18097320600,NA,2028,47.44532804262027,0.010433619880318545,0.0030742852551685607,0.0030742852551685607
18097320700,NA,2024,81.85184269562677,0.01016549066959338,-0.007661777145697532,-0.007661777145697532
18097320700,NA,2025,84.47918025917863,0.03209869780600849,0.1454959715624441,0.1454959715624441
18097320700,NA,2026,86.33681059951645,0.021989208875354604,0.08126324238452826,0.08126324238452826
18097320700,NA,2027,88.5229139319795,0.025320640376716552,0.15304290283886268,0.15304290283886268
18097320700,NA,2028,90.56884122957936,0.023111838581951094,0.19553447001840987,0.19553447001840987
18097320800,NA,2024,81.06368690211728,-0.009322129935062207,-0.16240493026267466,-0.16240493026267466
18097320800,NA,2025,84.09556614654984,0.03740120096059152,0.22468011476787,0.22468011476787
18097320800,NA,2026,83.66279824122154,-0.005146144144795195,-0.36207618529992924,-0.36207618529992924
18097320800,NA,2027,86.39335145519709,0.03263760322841058,0.27287427016278404,0.27287427016278404
18097320800,NA,2028,86.23570276251544,-0.001824778064819066,-0.18301286065585173,-0.18301286065585173
18097320901,NA,2024,48.089427058656696,-0.06274057078563233,-0.5865787244628338,-0.5865787244628338
18097320901,NA,2025,45.47612156522079,-0.0543426206814307,-1.145362617754787,-1.145362617754787
18097320901,NA,2026,43.29933837003192,-0.047866509285911185,-1.0600447069576162,-1.0600447069576162
18097320901,NA,2027,41.437089059841675,-0.043008724389172914,-0.9660008007075909,-0.9660008007075909
18097320901,NA,2028,39.80147551421516,-0.03947221155579794,-0.7545152283033375,-0.7545152283033375
18097320902,NA,2024,27.991652431226797,-0.017098486441754268,-0.22415376815413968,-0.22415376815413968
18097320902,NA,2025,27.73979470114781,-0.008997601363398555,-0.4682095074867714,-0.4682095074867714
18097320902,NA,2026,27.51245542999057,-0.008195420103373485,-0.4118954840326277,-0.4118954840326277
18097320902,NA,2027,27.28767336009583,-0.008170192968298684,-0.39544318816563123,-0.39544318816563123
18097320902,NA,2028,27.06315799857448,-0.008227720940462202,-0.28021197023707983,-0.28021197023707983
18097320903,NA,2024,27.574502208083693,0.1568448985875215,1.1570588698238478,1.1570588698238478
18097320903,NA,2025,28.28512692574959,0.025771080554903847,0.05100343927087314,0.05100343927087314
18097320903,NA,2026,30.688300614900236,0.08496245024670168,1.1101247710433542,1.1101247710433542
18097320903,NA,2027,32.14537299944218,0.04747973512207082,0.5159468393241151,0.5159468393241151
18097320903,NA,2028,34.13129724804397,0.061779474409466406,0.782523897386707,0.782523897386707
18097321001,NA,2024,18.361057763901144,-0.09538203211999241,-0.845771098518909,-0.845771098518909
18097321001,NA,2025,17.24791410688959,-0.060625246721899506,-1.2391832804854896,-1.2391832804854896
18097321001,NA,2026,16.58418897495597,-0.03848147247373501,-0.9067112734099447,-0.9067112734099447
18097321001,NA,2027,16.165930625202186,-0.02522030775128059,-0.6746763357005401,-0.6746763357005401
18097321001,NA,2028,15.881743164367077,-0.017579406185998958,-0.4221741111782139,-0.4221741111782139
18097321002,NA,2024,57.56138529956886,-0.0511494988082597,-0.4945388052663375,-0.4945388052663375
18097321002,NA,2025,60.85472394185352,0.057214374274437985,0.5205571953277427,0.5205571953277427
18097321002,NA,2026,61.02792067001208,0.002846068750949282,-0.2314988130984108,-0.2314988130984108
18097321002,NA,2027,62.72313830022088,0.02777773864154942,0.19328329365292685,0.19328329365292685
18097321002,NA,2028,63.67590648741239,0.015190059251039667,0.07527884503187164,0.07527884503187164
18097321100,NA,2024,54.26280900780469,0.003203519366445029,-0.06294391821435705,-0.06294391821435705
18097321100,NA,2025,54.70356162910018,0.008122554459576437,-0.21254820359599388,-0.21254820359599388
18097321100,NA,2026,55.1276500253874,0.007752482355036117,-0.1513374605778131,-0.1513374605778131
18097321100,NA,2027,55.55277663312853,0.007711676582356608,-0.13534262697793062,-0.13534262697793062
18097321100,NA,2028,55.97783855841231,0.0076514973876264936,-0.03915939295930594,-0.03915939295930594
18097321200,NA,2024,78.07141827650267,-0.0020016225728862747,-0.10427580230907917,-0.10427580230907917
18097321200,NA,2025,78.193500632333,0.0015637266303778485,-0.3104934847106516,-0.3104934847106516
18097321200,NA,2026,78.25741154549421,8.173430354745381e-4,-0.264644285610209,-0.264644285610209
18097321200,NA,2027,78.33346576059219,9.718468014210391e-4,-0.24572217031441318,-0.24572217031441318
18097321200,NA,2028,78.40698505863875,9.385426437182876e-4,-0.14106460068012602,-0.14106460068012602
18097321300,NA,2024,78.95406145102147,-0.019965484108580123,-0.2469194134806739,-0.2469194134806739
18097321300,NA,2025,80.40562565643016,0.018384921291340506,-0.05929667292398229,-0.05929667292398229
18097321300,NA,2026,80.06895027185953,-0.004187211800443236,-0.34640907691857065,-0.34640907691857065
18097321300,NA,2027,80.77729617756354,0.008846699042499573,-0.11675413663035382,-0.11675413663035382
18097321300,NA,2028,80.87494679207343,0.0012088868918715967,-0.13696067210989513,-0.13696067210989513
18097321400,NA,2024,67.68747832629415,0.0959617036000655,0.6736105435595352,0.6736105435595352
18097321400,NA,2025,69.9990693596754,0.034150940329583435,0.17614283044051335,0.17614283044051335
18097321400,NA,2026,66.50514719101754,-0.04991383743553901,-1.0934941074302869,-1.0934941074302869
18097321400,NA,2027,69.03107557246801,0.03798094565816745,0.3603832602199697,0.3603832602199697
18097321400,NA,2028,74.57645397651848,0.08033162395433036,1.0641525877562796,1.0641525877562796
18097321600,NA,2024,43.82676043659687,0.0019585974650928595,-0.0728293292816063,-0.0728293292816063
18097321600,NA,2025,43.41307119806311,-0.009439192730939738,-0.4748039465783236,-0.4748039465783236
18097321600,NA,2026,43.13258007135194,-0.0064609832700268655,-0.3835581252932834,-0.3835581252932834
18097321600,NA,2027,42.816560023839735,-0.007326713287019393,-0.3816293523479133,-0.3816293523479133
18097321600,NA,2028,42.51001686902528,-0.007159453133175009,-0.2639952583782884,-0.2639952583782884
18097321700,NA,2024,65.52240672669325,0.0017520795526950739,-0.07446920279863971,-0.07446920279863971
18097321700,NA,2025,67.13934989683753,0.02467771333383495,0.03467580228787425,0.03467580228787425
18097321700,NA,2026,67.99093505772025,0.012683845795218751,-0.07076847576854316,-0.07076847576854316
18097321700,NA,2027,69.23242631311115,0.018259658502077558,0.037403787288136654,0.037403787288136654
18097321700,NA,2028,70.27528273265403,0.015063121070269192,0.07335187513968565,0.07335187513968565
18097321800,NA,2024,82.37832169747516,0.003593766872793891,-0.05984512381284691,-0.05984512381284691
18097321800,NA,2025,82.77257044904559,0.004785831313950162,-0.2623766630419378,-0.2623766630419378
18097321800,NA,2026,83.15833089988567,0.00466048654460427,-0.20185471944603872,-0.20185471944603872
18097321800,NA,2027,83.54481723192728,0.004647596071966742,-0.18552368769844366,-0.18552368769844366
18097321800,NA,2028,83.9312414898818,0.004625352843633301,-0.0850974187785173,-0.0850974187785173
18097321900,NA,2024,84.94158313418714,0.007924303278575184,-0.02545812132992876,-0.02545812132992876
18097321900,NA,2025,85.99409001575836,0.012390949670769702,-0.148806757752939,-0.148806757752939
18097321900,NA,2026,86.91526903438563,0.010712120082420284,-0.10298267797235056,-0.10298267797235056
18097321900,NA,2027,87.88128088134707,0.011114408983526891,-0.07961539635857037,-0.07961539635857037
18097321900,NA,2028,88.83198765555865,0.010818080536345143,0.008910544325502147,0.008910544325502147
18097322000,NA,2024,47.76748764258579,0.05123499385745656,0.3184541992049212,0.3184541992049212
18097322000,NA,2025,48.385000974734595,0.012927481905041116,-0.14079453333094039,-0.14079453333094039
18097322000,NA,2026,50.17023873645014,0.03689651184770559,0.32481987358712516,0.32481987358712516
18097322000,NA,2027,51.15832870149231,0.019694743137115944,0.060906456022116376,0.060906456022116376
18097322000,NA,2028,52.69059209791243,0.02995139667991986,0.2993615648345365,0.2993615648345365
18097322100,NA,2024,67.16197557251238,0.07041212580564249,0.47073189003258786,0.47073189003258786
18097322100,NA,2025,70.66197438504,0.05211280315524358,0.444373640825601,0.444373640825601
18097322100,NA,2026,73.97611802439647,0.04690137330861388,0.48828004861590313,0.48828004861590313
18097322100,NA,2027,77.25263167906257,0.04429150572061036,0.46373256732861334,0.46373256732861334
18097322100,NA,2028,80.52152641344988,0.0423143479172019,0.4870358695095186,0.4870358695095186
18097322200,NA,2024,61.38765694986927,0.07185897631430893,0.48222073283910577,0.48222073283910577
18097322200,NA,2025,62.31398765892783,0.015089852831734918,-0.10850308830377828,-0.10850308830377828
18097322200,NA,2026,64.27905840894248,0.03153498634640983,0.23722286884224403,0.23722286884224403
18097322200,NA,2027,65.90580437502518,0.0253075574899273,0.15282864177942093,0.15282864177942093
18097322200,NA,2028,67.64274505288317,0.026354896876369827,0.24476532911862556,0.24476532911862556
18097322300,NA,2024,74.71509443318158,0.02260374501110851,0.09110526759126553,0.09110526759126553
18097322300,NA,2025,76.14502758152837,0.019138477428086498,-0.04804355429191721,-0.04804355429191721
18097322300,NA,2026,77.47820492962924,0.017508396679920324,0.008055397518450856,0.008055397518450856
18097322300,NA,2027,78.76913211172982,0.01666181067660366,0.011235513158145461,0.011235513158145461
18097322300,NA,2028,80.04160999650128,0.01615452462985778,0.08991979652304458,0.08991979652304458
18097322400,NA,2024,55.15145378208854,0.061958844101917654,0.40360786850335445,0.40360786850335445
18097322400,NA,2025,58.04148472832046,0.05240171832370666,0.44868811257731067,0.44868811257731067
18097322400,NA,2026,60.990311309575205,0.05080549877484275,0.5520659425573216,0.5520659425573216
18097322400,NA,2027,63.928589513350545,0.04817614700900941,0.5273521163938438,0.5273521163938438
18097322400,NA,2028,66.86876017508479,0.04599148337412062,0.5428561851305856,0.5428561851305856
18097322600,NA,2025,26.732424956288384,0.0528190099169048,0.4549196745982899,0.4549196745982899
18097322600,NA,2026,28.073566696762516,0.05016910148133236,0.5416684359660003,0.5416684359660003
18097322600,NA,2027,29.41470838195204,0.047772400980463425,0.520739886752543,0.520739886752543
18097322600,NA,2028,30.75585006254142,0.0455942538397649,0.5368260896278416,0.5368260896278416
18097322602,NA,2024,37.19350715784901,-0.01985962694684773,-0.24607884544423692,-0.24607884544423692
18097322602,NA,2025,37.314585237070666,0.003255355261545967,-0.28523179982791086,-0.28523179982791086
18097322602,NA,2026,36.68208770132738,-0.016950410455451648,-0.5549351713803861,-0.5549351713803861
18097322602,NA,2027,36.69881875109975,4.561095297681561e-4,-0.2541685029929733,-0.2541685029929733
18097322602,NA,2028,36.15621939277463,-0.014785199545662708,-0.37975699100371,-0.37975699100371
18097322700,NA,2024,36.55413978792224,0.056328291509248896,0.35889797396792905,0.35889797396792905
18097322700,NA,2025,37.56447724706483,0.027639481191578108,0.07890492263946866,0.07890492263946866
18097322700,NA,2026,38.9589057335603,0.03712093415606965,0.32848650205058627,0.32848650205058627
18097322700,NA,2027,40.196207498131784,0.031759150860996455,0.2584876796538819,0.2584876796538819
18097322700,NA,2028,41.49778779301086,0.03238067409567358,0.3362389205009856,0.3362389205009856
18097330103,NA,2024,44.30877587521682,-0.022028116663406205,-0.26329792739628566,-0.26329792739628566
18097330103,NA,2025,43.36106613091661,-0.02138875935027329,-0.6532510246550726,-0.6532510246550726
18097330103,NA,2026,42.41139193801099,-0.021901541581988426,-0.6358271221281638,-0.6358271221281638
18097330103,NA,2027,41.46179444503022,-0.02239015155099633,-0.6283263002972828,-0.6283263002972828
18097330103,NA,2028,40.512193957377846,-0.022903024347181833,-0.5029886608419036,-0.5029886608419036
18097330105,NA,2024,44.32461480145572,0.004229554095481092,-0.05479659985263602,-0.05479659985263602
18097330105,NA,2025,44.15172116226993,-0.003900623614220722,-0.3920945473934559,-0.3920945473934559
18097330105,NA,2026,44.00242540313316,-0.0033814255754167633,-0.3332440812918698,-0.3332440812918698
18097330105,NA,2027,43.851580992904104,-0.003428093084576034,-0.3177808678052742,-0.3177808678052742
18097330105,NA,2028,43.700838215542106,-0.0034375676759839102,-0.20749562072285174,-0.20749562072285174
18097330106,NA,2024,38.52907605875277,-0.03572854573330597,-0.37208738078010745,-0.37208738078010745
18097330106,NA,2025,40.11634374869403,0.04119661960024268,0.2813584352374999,0.2813584352374999
18097330106,NA,2026,39.65956540592845,-0.011386340331188571,-0.46402897743276217,-0.46402897743276217
18097330106,NA,2027,40.58862993929064,0.023425988758397187,0.12201381349845068,0.12201381349845068
18097330106,NA,2028,40.57810678892011,-2.5926350276594956e-4,-0.1592477538255452,-0.1592477538255452
18097330107,NA,2024,63.18649555473636,0.027627647567591396,0.13099800454022273,0.13099800454022273
18097330107,NA,2025,64.1383163634247,0.015063674608505773,-0.10889401691176008,-0.10889401691176008
18097330107,NA,2026,64.74481385661153,0.00945608690053934,-0.12350384206386941,-0.12350384206386941
18097330107,NA,2027,65.1916625289814,0.006901690587287623,-0.14860792998269737,-0.14860792998269737
18097330107,NA,2028,65.56470284598083,0.00572220898391107,-0.06844672514524121,-0.06844672514524121
18097330108,NA,2024,72.25090416226175,-0.00845280471094978,-0.15550197740904909,-0.15550197740904909
18097330108,NA,2025,72.36489358142457,0.0015776884799507673,-0.3102849875039994,-0.3102849875039994
18097330108,NA,2026,72.7507294119629,0.005331809548012156,-0.19088659399356137,-0.19088659399356137
18097330108,NA,2027,73.23781006403445,0.00669519956718756,-0.1519896748104674,-0.1519896748104674
18097330108,NA,2028,73.76259772071725,0.007165529065163989,-0.04653657703629086,-0.04653657703629086
18097330109,NA,2024,57.97792150204785,0.012014034555861919,0.007016747002497724,0.007016747002497724
18097330109,NA,2025,58.47892827029115,0.00864133717221316,-0.20480103901874697,-0.20480103901874697
18097330109,NA,2026,59.00563837969728,0.00900683588063833,-0.13084373883623404,-0.13084373883623404
18097330109,NA,2027,59.528820688186386,0.008866649405985028,-0.11642740552845711,-0.11642740552845711
18097330109,NA,2028,60.052487189731615,0.008796856640050255,-0.021772403625119754,-0.021772403625119754
18097330203,NA,2024,78.4726578607506,0.010943921454560579,-0.0014805795232247878,-0.0014805795232247878
18097330203,NA,2025,80.12408264151304,0.021044588341749382,-0.019578930103536882,-0.019578930103536882
18097330203,NA,2026,81.36736323469424,0.015516940128273538,-0.024481168606557514,-0.024481168606557514
18097330203,NA,2027,82.81837158481387,0.017832805346467806,0.0304131275950367,0.0304131275950367
18097330203,NA,2028,84.16365548187098,0.016243785905394326,0.09127481665530922,0.09127481665530922
18097330204,NA,2024,46.54253190304359,-0.005595391270701411,-0.13281243647057103,-0.13281243647057103
18097330204,NA,2025,46.25353369750681,-0.006209335713381781,-0.42657135658159573,-0.42657135658159573
18097330204,NA,2026,45.96618529743365,-0.0062124637212022105,-0.37949779431242214,-0.37949779431242214
18097330204,NA,2027,45.67873649371989,-0.006253483987278097,-0.36405286097481315,-0.36405286097481315
18097330204,NA,2028,45.39129380035749,-0.006292702369338099,-0.25083765192918595,-0.25083765192918595
18097330206,NA,2024,59.09880945114146,-0.004046863322066829,-0.1205162150732685,-0.1205162150732685
18097330206,NA,2025,61.74276293341603,0.044737846782859414,0.33424082534205063,0.33424082534205063
18097330206,NA,2026,62.67268300898333,0.015061199586583696,-0.03192709167140009,-0.03192709167140009
18097330206,NA,2027,64.62126423280019,0.03109139628723967,0.24755172914655468,0.24755172914655468
18097330206,NA,2028,65.96444854259393,0.020785484866945314,0.1602195352983603,0.1602195352983603
18097330208,NA,2024,54.38479899755643,0.010417402334707448,-0.005661450571329275,-0.005661450571329275
18097330208,NA,2025,54.78959476569515,0.0074431785278255,-0.22269356315576883,-0.22269356315576883
18097330208,NA,2026,55.24228267153052,0.008262297025033005,-0.14300807035931382,-0.14300807035931382
18097330208,NA,2027,55.68025929839773,0.007928286191057898,-0.13179516799634433,-0.13179516799634433
18097330208,NA,2028,56.122754865936365,0.007947081660795607,-0.03467231120389257,-0.03467231120389257
18097330209,NA,2025,26.540556053876188,-0.07450186579644735,-1.4464077101506425,-1.4464077101506425
18097330209,NA,2026,24.403344892207272,-0.0805262390633591,-1.5936418153906968,-1.5936418153906968
18097330209,NA,2027,22.265930529924574,-0.08758694235253128,-1.6960672120979767,-1.6960672120979767
18097330209,NA,2028,20.128458615789327,-0.09599742131875266,-1.6125894239597343,-1.6125894239597343
18097330210,NA,2024,35.987310966555455,0.07769340256878987,0.5285495039888873,0.5285495039888873
18097330210,NA,2025,36.92680780605163,0.026106336213041592,0.056009929841550815,0.056009929841550815
18097330210,NA,2026,38.50467196770298,0.04272950345284854,0.4201197268078312,0.4201197268078312
18097330210,NA,2027,39.8362916239784,0.03458332685946153,0.30473977609320135,0.30473977609320135
18097330210,NA,2028,41.26289790366544,0.03581172397152388,0.3883235633501434,0.3883235633501434
18097330212,NA,2024,24.488455035133573,-0.039253898381809815,-0.4000807513277897,-0.4000807513277897
18097330212,NA,2025,23.78284728729077,-0.028813894009665608,-0.7641331701339897,-0.7641331701339897
18097330212,NA,2026,23.023609707347106,-0.03192374616765892,-0.7995706504267749,-0.7995706504267749
18097330212,NA,2027,22.27412397480792,-0.03255292033116841,-0.7947640017601144,-0.7947640017601144
18097330212,NA,2028,21.522865002933923,-0.033727879611502254,-0.6673140833035137,-0.6673140833035137
18097330213,NA,2024,56.09044251287226,0.04110606611222445,0.23802456396167335,0.23802456396167335
18097330213,NA,2025,58.82362975272502,0.04872821674076677,0.39383042236406557,0.39383042236406557
18097330213,NA,2026,61.40657394223796,0.04390997632024374,0.43940638082848815,0.43940638082848815
18097330213,NA,2027,64.03304788638538,0.042771869126227546,0.43884517420781877,0.43884517420781877
18097330213,NA,2028,66.64691000233672,0.040820516939770846,0.46435894677396017,0.46435894677396017
18097330401,NA,2024,51.986725600512976,-0.006143343993968542,-0.13716350291821797,-0.13716350291821797
18097330401,NA,2025,51.70656885718991,-0.005389005367945399,-0.41432107522294204,-0.41432107522294204
18097330401,NA,2026,51.42157559164655,-0.0055117419670697165,-0.36804934987123633,-0.36804934987123633
18097330401,NA,2027,51.13715023327659,-0.005531245495639103,-0.3522246164229046,-0.3522246164229046
18097330401,NA,2028,50.85265819092528,-0.005563314362523553,-0.23976526440699059,-0.23976526440699059
18097330500,NA,2024,37.75600737729951,0.07297748985582997,0.49110238728683514,0.49110238728683514
18097330500,NA,2025,38.439064849038935,0.01809135867872791,-0.06368054659255021,-0.06368054659255021
18097330500,NA,2026,39.642592761692214,0.03131002061001942,0.23354736181103355,0.23354736181103355
18097330500,NA,2027,40.70240354588205,0.026734144019307404,0.17619213533357048,0.17619213533357048
18097330500,NA,2028,41.80189883737553,0.0270130310671719,0.25475605659712086,0.25475605659712086
18097330600,NA,2024,21.55852737402743,0.00998260556780095,-0.009113992266445466,-0.009113992266445466
18097330600,NA,2025,21.805553775076184,0.011458407931255854,-0.16273273129675073,-0.16273273129675073
18097330600,NA,2026,22.052363917072014,0.011318682595345742,-0.09307261425821599,-0.09307261425821599
18097330600,NA,2027,22.29917543689634,0.011192066335947493,-0.07834358633138652,-0.07834358633138652
18097330600,NA,2028,22.545986947942257,0.011068190020943058,0.012707301484341467,0.012707301484341467
18097330700,NA,2025,14.093946351108944,0.08643294163472426,0.9568883307679119,0.9568883307679119
18097330700,NA,2026,15.215234277741551,0.0795581236581322,1.021828478932574,1.021828478932574
18097330700,NA,2027,16.336515279027594,0.07369462611077715,0.9452733638802608,0.9452733638802608
18097330700,NA,2028,17.457798555856044,0.06863662523352976,0.886618056480106,0.886618056480106
18097330702,NA,2024,13.519019352309847,0.13308894159050566,0.9684226188619766,0.9684226188619766
18097330702,NA,2025,16.051772402740276,0.1873473943949704,2.463879320854912,2.463879320854912
18097330702,NA,2026,18.14867510533582,0.1306337175723704,1.8563053533542033,1.8563053533542033
18097330702,NA,2027,20.446630801185595,0.12661837200304293,1.812016159042284,1.812016159042284
18097330702,NA,2028,22.651842952611723,0.10785210399056355,1.4819239480077402,1.4819239480077402
18097330803,NA,2024,5.160952160877105,-0.4702282606859651,-3.8222703089175543,-3.8222703089175543
18097330803,NA,2025,4.390774469685439,-0.14923170515511508,-2.562374665565032,-2.562374665565032
18097330803,NA,2026,3.5732271207775685,-0.18619661623532235,-3.320092343004298,-3.320092343004298
18097330803,NA,2027,2.740758239299785,-0.23297396256654135,-4.077099585299362,-4
18097330803,NA,2028,1.903589046589678,-0.3054516741775768,-4.79218469308576,-4
18097330804,NA,2024,7.446987059991414,-0.08308971823855715,-0.7481629067490807,-0.7481629067490807
18097330804,NA,2025,6.926480361061824,-0.06989493801137203,-1.3776108384024075,-1.3776108384024075
18097330804,NA,2026,6.427062328809132,-0.07210271396425805,-1.4560176321435496,-1.4560176321435496
18097330804,NA,2027,5.9305259225384335,-0.07725713255416677,-1.5268938463964583,-1.5268938463964583
18097330804,NA,2028,5.43438327128446,-0.08365913204568043,-1.4252894972869106,-1.4252894972869106
18097330805,NA,2024,14.25765190733204,0.013961734048028696,0.02248262489783295,0.02248262489783295
18097330805,NA,2025,14.8993429693289,0.04500678415825754,0.3382569616886006,0.3382569616886006
18097330805,NA,2026,15.70924014557959,0.0543579121520934,0.6101055380768429,0.6101055380768429
18097330805,NA,2027,16.582664873130557,0.05559942552643071,0.6489246366865961,0.6489246366865961
18097330805,NA,2028,17.480082484603205,0.05411781630627788,0.6662170116297534,0.6662170116297534
18097330806,NA,2024,16.22235301099843,0.07324154665983951,0.4931991533971455,0.4931991533971455
18097330806,NA,2025,17.329775744536505,0.06826523456783762,0.6855835759833376,0.6855835759833376
18097330806,NA,2026,18.437199086996387,0.06390292400690845,0.7660526558391495,0.7660526558391495
18097330806,NA,2027,19.54462243049838,0.06006461926654838,0.7220520096266724,0.7220520096266724
18097330806,NA,2028,20.65204577400215,0.056661280996438856,0.7048277735772602,0.7048277735772602
18097330900,NA,2024,28.329646972287787,0.08879105443662993,0.6166713777190144,0.6166713777190144
18097330900,NA,2025,30.07381065117851,0.06156672833222632,0.5855524281348657,0.5855524281348657
18097330900,NA,2026,31.722051407601164,0.054806515061903704,0.6174348459780593,0.6174348459780593
18097330900,NA,2027,33.35403914007435,0.051446475245359835,0.5809109374652355,0.5809109374652355
18097330900,NA,2028,34.9832729866076,0.04884667310280144,0.5861990517941225,0.5861990517941225
18097331000,NA,2024,8.81073164687197,0.11805146415478784,0.8490162161751106,0.8490162161751106
18097331000,NA,2025,8.612620006864198,-0.02248526546352214,-0.6696255358181781,-0.6696255358181781
18097331000,NA,2026,8.84932989375647,0.027484074149749738,0.1710387623176789,0.1710387623176789
18097331000,NA,2027,8.918485424633122,0.00781477600077296,-0.13365414713601476,-0.13365414713601476
18097331000,NA,2028,9.05220643923814,0.014993690995522169,0.07229790018244524,0.07229790018244524
18097340101,NA,2024,21.59887882705622,-0.05011072287953,-0.48629031429585706,-0.48629031429585706
18097340101,NA,2025,20.947612418635693,-0.0301527877273291,-0.784127340582465,-0.784127340582465
18097340101,NA,2026,20.186195181430147,-0.03634864069416155,-0.8718649082345524,-0.8718649082345524
18097340101,NA,2027,19.4496325716008,-0.03648843198082863,-0.8592166649287979,-0.8592166649287979
18097340101,NA,2028,18.707461719792494,-0.03815860526290771,-0.7345741848661189,-0.7345741848661189
18097340102,NA,2024,25.171194745341225,0.042964584616627555,0.25278229243617367,0.25278229243617367
18097340102,NA,2025,26.263374969290705,0.043390082791029405,0.31411419197193313,0.31411419197193313
18097340102,NA,2026,27.35153543236051,0.04143262106801471,0.39893116538247075,0.39893116538247075
18097340102,NA,2027,28.439988297832947,0.03979494563163177,0.39009150140578625,0.39009150140578625
18097340102,NA,2028,29.52841989359118,0.03827116890344051,0.4256588733926134,0.4256588733926134
18097340108,NA,2024,30.881062748085263,0.10401101224183407,0.7375267817144093,0.7375267817144093
18097340108,NA,2025,33.394767275609176,0.08139954728986032,0.8817228839980026,0.8817228839980026
18097340108,NA,2026,35.77482705870895,0.07127044076866862,0.8864236958690672,0.8864236958690672
18097340108,NA,2027,38.10974476814441,0.06526705791208154,0.8072533901651446,0.8072533901651446
18097340108,NA,2028,40.42941453929771,0.06086815289018399,0.7686896899079209,0.7686896899079209
18097340109,NA,2025,36.41637343502639,0.04130408536495134,0.28296325927141225,0.28296325927141225
18097340109,NA,2026,37.618178732266415,0.033001784194251815,0.2611875218138923,0.2611875218138923
18097340109,NA,2027,38.995336371459544,0.036608833431159615,0.33791190323526765,0.33791190323526765
18097340109,NA,2028,40.24578862528965,0.03206671284788043,0.33147286927716607,0.33147286927716607
18097340111,NA,2024,27.32574260804481,-0.030404335496478585,-0.32981002447178875,-0.32981002447178875
18097340111,NA,2025,26.656062267428624,-0.02450730617725383,-0.6998213804552422,-0.6998213804552422
18097340111,NA,2026,25.948172000207588,-0.026556445588965194,-0.7118792920353226,-0.7118792920353226
18097340111,NA,2027,25.248081145977626,-0.026980353537981894,-0.7035009583545001,-0.7035009583545001
18097340111,NA,2028,24.546398275002,-0.027791532628506754,-0.5771980769422332,-0.5771980769422332
18097340112,NA,2024,31.43681775102505,-0.006670965736841672,-0.14135312944069645,-0.14135312944069645
18097340112,NA,2025,31.20008262520957,-0.007530505399445553,-0.4463008478369702,-0.4463008478369702
18097340112,NA,2026,30.95926519465693,-0.0077184869490718455,-0.40410331447747866,-0.40410331447747866
18097340112,NA,2027,30.717797104640702,-0.007799542027176365,-0.3893729634050528,-0.3893729634050528
18097340112,NA,2028,30.476225309055017,-0.007864229155585822,-0.2746940266108021,-0.2746940266108021
18097340113,NA,2024,10.794986634808804,-0.0543591707907487,-0.5200254859195369,-0.5200254859195369
18097340113,NA,2025,8.450764066303297,-0.21715845028899639,-3.5767486239304924,-3.5767486239304924
18097340113,NA,2026,6.966008611264751,-0.17569481805306597,-3.148513178645466,-3.148513178645466
18097340113,NA,2027,5.052703792814945,-0.274662999318691,-4.759849296850883,-4
18097340113,NA,2028,3.353083191018129,-0.3363784364746878,-5.261664714365435,-4
18097340114,NA,2024,42.04854601476967,0.03178527927330865,0.16401204215382983,0.16401204215382983
18097340114,NA,2025,43.35424492351799,0.031052177363985134,0.129867913995527,0.129867913995527
18097340114,NA,2026,44.660051883686805,0.030119471864229475,0.21409608733536992,0.21409608733536992
18097340114,NA,2027,45.965859972185854,0.029238839486794843,0.2172120350764753,0.2172120350764753
