GEOID,year,zori_forecast,NAME,zori_delta,zori_delta_zscore
18097360800,2024,928.6306010749618,NA,0.06589216190336233,0.00842560802115633
18097360800,2025,991.803268864621,NA,0.06802776875598537,-0.32470131210059083
18097360800,2026,1059.715785583131,NA,0.06847377786549713,-0.39745746070797333
18097360800,2027,1132.3771431855828,NA,0.06856683517502593,-0.351283401088017
18097360800,2028,1210.0426418365275,NA,0.0685862471865668,-0.34346497345405236
18097360900,2024,975.0892549400902,NA,0.0679066633552543,0.023132868396490338
18097360900,2025,1042.3632269956088,NA,0.06899262986920296,-0.30224875464514084
18097360900,2026,1114.7033672582838,NA,0.06940012693193354,-0.37680514348726746
18097360900,2027,1192.2342959919415,NA,0.06955296898793106,-0.32970778752788904
18097360900,2028,1275.2260673527358,NA,0.06961028687045512,-0.32138900466312575
18097361000,2024,928.6306010749618,NA,0.06589216190336211,0.00842560802115471
18097361000,2025,991.803268864621,NA,0.06802776875598537,-0.32470131210059083
18097361000,2026,1059.715785583131,NA,0.06847377786549713,-0.39745746070797333
18097361000,2027,1132.3771431855828,NA,0.06856683517502593,-0.351283401088017
18097361000,2028,1210.0426418365275,NA,0.0685862471865668,-0.34346497345405236
18097361300,2024,928.6306010749618,NA,0.06589216190336211,0.00842560802115471
18097361300,2025,991.803268864621,NA,0.06802776875598537,-0.32470131210059083
18097361300,2026,1059.715785583131,NA,0.06847377786549713,-0.39745746070797333
18097361300,2027,1132.3771431855828,NA,0.06856683517502593,-0.351283401088017
18097361300,2028,1210.0426418365275,NA,0.0685862471865668,-0.34346497345405236
18097361401,2024,1812.640779517384,NA,0.04974363384568403,-0.10946986760612942
18097361401,2025,1900.790688883108,NA,0.04863065553959012,-0.7760769484433623
18097361401,2026,1991.844896203598,NA,0.0479033319412947,-0.8560614470349466
18097361401,2027,2086.313890340407,NA,0.04742788673800069,-0.8137822796135461
18097361401,2028,2184.6148057123473,NA,0.04711703058061967,-0.8062925017378344
18097361402,2024,1420.2656681911428,NA,0.0773049645360806,0.0917469974269785
18097361402,2025,1531.6628779140224,NA,0.07843406499064054,-0.08254421725419717
18097361402,2026,1651.952444734422,NA,0.07853527597680143,-0.17314325968054128
18097361402,2027,1781.7039652901456,NA,0.07854434367605734,-0.13298557487621596
18097361402,2028,1921.6481812466384,NA,0.07854515603196921,-0.1287735270952557
18097361601,2024,1804.628435159083,NA,0.08866677785251942,0.1746961293940295
18097361601,2025,2005.1330742216403,NA,0.11110577399545529,0.6777345560835359
18097361601,2026,2253.1284477210947,NA,0.1236802567808235,0.8333331305575542
18097361601,2027,2547.560595242753,NA,0.1306770361092635,1.0076251729433305
18097361601,2028,2890.34768837939,NA,0.13455503032067173,1.0786720985334268
18097361602,2024,1814.3299017816096,NA,0.04965027691662405,-0.11015143805733822
18097361602,2025,1902.2732839304497,NA,0.04847154977850643,-0.7797793789727799
18097361602,2026,1993.0045141460496,NA,0.04769621220150477,-0.8606790396075465
18097361602,2027,2087.0465286944045,NA,0.04718605195365022,-0.8190733808659931
18097361602,2028,2184.825292974873,NA,0.046850303975559004,-0.8120425212943726
18097370201,2024,1517.4217916417904,NA,0.06194038851626216,-0.020425083594783306
18097370201,2025,1606.5969905018862,NA,0.05876757494276652,-0.5401883192891703
18097370201,2026,1696.8718734702627,NA,0.05619012328672124,-0.6713131164019625
18097370201,2027,1788.6646030143795,NA,0.05409526257064545,-0.667906818755458
18097370201,2028,1882.376204711294,NA,0.05239193616231086,-0.692577522886292
18097370204,2024,1518.058871840142,NA,0.06190921441781927,-0.020652676174741612
18097370204,2025,1607.2167447812622,NA,0.058731498886499534,-0.5410278180678074
18097370204,2026,1697.452378410154,NA,0.05614403528453327,-0.6723406168073076
18097370204,2027,1789.1761410792149,NA,0.05403613311082678,-0.6692005117192035
18097370204,2028,1882.782633595598,NA,0.05231820968723655,-0.6941668981697044
18097370304,2024,1518.058871840142,NA,0.06190921441781927,-0.020652676174741612
18097370304,2025,1607.2167447812622,NA,0.058731498886499534,-0.5410278180678074
18097370304,2026,1697.452378410154,NA,0.05614403528453327,-0.6723406168073076
18097370304,2027,1789.1761410792149,NA,0.05403613311082678,-0.6692005117192035
18097370304,2028,1882.782633595598,NA,0.05231820968723655,-0.6941668981697044
18097370305,2024,1518.0588718305016,NA,0.06190921441107555,-0.02065267622397543
18097370305,2025,1607.216744755904,NA,0.05873149887651885,-0.5410278183000604
18097370305,2026,1697.452378366033,NA,0.056144035273744786,-0.6723406170478294
18097370305,2027,1789.1761410157967,NA,0.05403613310086319,-0.6692005119371967
18097370305,2028,1882.7826335143984,NA,0.052318209679152794,-0.6941668983439718
18097370306,2024,1518.0588718266738,NA,0.061909214408397695,-0.020652676243525653
18097370306,2025,1607.2167447449724,NA,0.058731498871987364,-0.5410278184055092
18097370306,2026,1697.4523783451853,NA,0.05614403526795697,-0.6723406171768648
18097370306,2027,1789.1761409826224,NA,0.05403613309426514,-0.6692005120815555
18097370306,2028,1882.782633466805,NA,0.052318209672063576,-0.6941668984967992
18097380403,2024,1317.1624126811778,NA,0.07577568968820603,0.08058222842072277
18097380403,2025,1417.5779748951477,NA,0.07623627978387781,-0.13368722421508616
18097380403,2026,1525.8589705219665,NA,0.07638450762105542,-0.22109316534838716
18097380403,2027,1642.4837306460154,NA,0.07643220138762485,-0.17919711858646858
18097380403,2028,1768.0475818221191,NA,0.0764475463794807,-0.1739932250741997
18097390102,2024,1517.3131811083372,NA,0.1243288605525128,0.4350541129054872
18097390102,2025,1727.0013428678435,NA,0.13819702113596444,1.3081545975065403
18097390102,2026,1970.8098277495144,NA,0.14117446166938397,1.2233544324329397
18097390102,2027,2250.290331678721,NA,0.14180998084850627,1.2512027790823355
18097390102,2028,2569.7088281777214,NA,0.14194546010456954,1.2379929723509076
18097390103,2024,1798.8027465820355,NA,0.16943022662633878,0.7643254239328596
18097390103,2025,2157.0146842535164,NA,0.19913908756929088,2.726291601168274
18097390103,2026,2601.599276052432,NA,0.20611106407593782,2.6710714548012806
18097390103,2027,3142.024159798781,NA,0.20772794977340614,2.6934214775795784
18097390103,2028,3795.885351406241,NA,0.20810189812459434,2.6641754572947502
18097390104,2024,1810.4504467123463,NA,0.04977504183302184,-0.1092405674747205
18097390104,2025,1898.43181406109,NA,0.04859639627724244,-0.7768741699768092
18097390104,2026,1989.2157104634753,NA,0.04782046725617284,-0.8579088583678192
18097390104,2027,2083.3244977129393,NA,0.047309493261310065,-0.8163726095136961
18097390104,2028,2181.1843537623586,NA,0.04697293012051129,-0.8093989802368236
18097390200,2024,1814.3299017816096,NA,0.04965027691662405,-0.11015143805733822
18097390200,2025,1902.2732839304497,NA,0.04847154977850643,-0.7797793789727799
18097390200,2026,1993.0045141460496,NA,0.04769621220150477,-0.8606790396075465
18097390200,2027,2087.0465286944045,NA,0.04718605195365022,-0.8190733808659931
18097390200,2028,2184.825292974873,NA,0.046850303975559004,-0.8120425212943726
18097390300,2024,1814.3299017816096,NA,0.04965027691662405,-0.11015143805733822
18097390300,2025,1902.2732839304497,NA,0.04847154977850643,-0.7797793789727799
18097390300,2026,1993.0045141460496,NA,0.04769621220150477,-0.8606790396075465
18097390300,2027,2087.0465286944045,NA,0.04718605195365022,-0.8190733808659931
18097390300,2028,2184.825292974873,NA,0.046850303975559004,-0.8120425212943726
18097390406,2024,1814.329901778906,NA,0.049650276915059965,-0.1101514380687571
18097390406,2025,1902.273283917962,NA,0.04847154977318602,-0.7797793790965872
18097390406,2026,1993.0045141147325,NA,0.04769621219191933,-0.8606790398212474
18097390406,2027,2087.0465286345625,NA,0.04718605194007908,-0.8190733811629161
18097390406,2028,2184.825292876805,NA,0.0468503039585868,-0.8120425216602547
18097390500,2024,1201.282772081527,NA,0.08271770773122422,0.1312637837966433
18097390500,2025,1297.1587791177055,NA,0.07981135604737699,-0.05049431270251585
18097390500,2026,1398.2864399487244,NA,0.07796089612083046,-0.18594866470602398
18097390500,2027,1505.6493591278409,NA,0.07678177811911957,-0.17154873216097627
18097390500,2028,1620.1239685465366,NA,0.07603005887440228,-0.18299330708051204
18097390601,2024,1144.046329095667,NA,0.05362485828439856,-0.08113423233434844
18097390601,2025,1206.44579856347,NA,0.054542781949335595,-0.638500300280987
18097390601,2026,1272.7650241630822,NA,0.05497074603648122,-0.6984982960454696
18097390601,2027,1342.9837352574618,NA,0.055170207981282804,-0.6443880969809561
18097390601,2028,1417.201255975761,NA,0.055263156782811684,-0.6306805302137363
18097390602,2024,1144.8680450951151,NA,0.05397487625252051,-0.07857885795704024
18097390602,2025,1207.965219212263,NA,0.05511305375975084,-0.6252299337866082
18097390602,2026,1275.1606627897406,NA,0.055626968813967226,-0.6838682592060856
18097390602,2027,1346.3897530443626,NA,0.055858914357340694,-0.6293198958587919
18097390602,2028,1421.7385412232588,NA,0.055963578160427074,-0.6155810367897865
18097390700,2024,989.0958816970776,NA,0.07774248443706555,0.09494119671491284
18097390700,2025,1066.1930029368275,NA,0.07794706526071837,-0.09387682177838866
18097390700,2026,1149.376966302065,NA,0.07801961102362087,-0.18463965621025757
18097390700,2027,1239.0804756603268,NA,0.07804533411424486,-0.14390340096389176
18097390700,2028,1335.796226484521,NA,0.07805445467345673,-0.13935193342718089
18097390802,2024,1485.7703765601284,NA,0.1378876121125221,0.5340424205933471
18097390802,2025,1719.5748958858849,NA,0.15736248549191245,1.7541397074021046
18097390802,2026,1999.9725516534584,NA,0.16306219428908286,1.7113264223470102
18097390802,2027,2329.402882970619,NA,0.16471742626907915,1.752394588526507
18097390802,2028,2714.2133350926574,NA,0.16519703608819314,1.7392441189913512
18097390900,2024,1369.600400316847,NA,0.052383857254870936,-0.09019440215958174
18097390900,2025,1441.6607113057055,NA,0.05261411355617862,-0.6833808922300814
18097390900,2026,1517.4931136560135,NA,0.052600727588412166,-0.7513362321776237
18097390900,2027,1597.315536320434,NA,0.05260150569784705,-0.7005887130567378
18097390900,2028,1681.3366663575846,NA,0.052601460467041505,-0.6880606549514369
18097391001,2024,1065.5033965917671,NA,0.17099456803982327,0.7757462032340742
18097391001,2025,1222.5415743486403,NA,0.1473840236072379,1.521938424011643
18097391001,2026,1407.8927658965422,NA,0.15161136065794367,1.4560379385991298
18097391001,2027,1620.269128012004,NA,0.1508469730506934,1.4489230569479483
18097391001,2028,1864.9053717940944,NA,0.1509849441384148,1.432863708863314
