GEOID,year,zori_forecast,NAME,zori_zscore_raw,zori_zscore
18097340114,2026,2329.3332096613285,NA,1.461619894844242,1.461619894844242
18097340114,2027,2498.2141923652525,NA,1.253103735404979,1.253103735404979
18097340114,2028,2731.1165882087853,NA,1.0959738612521506,1.0959738612521506
18097340400,2024,999.9962648106838,NA,-0.8064002935780694,-0.8064002935780694
18097340400,2025,1085.8868540153894,NA,-0.7770899072692705,-0.7770899072692705
18097340400,2026,1179.512851315484,NA,-0.729900957633779,-0.729900957633779
18097340400,2027,1281.286949704955,NA,-0.6697851726907247,-0.6697851726907247
18097340400,2028,1391.858564865246,NA,-0.6017201614839641,-0.6017201614839641
18097340500,2024,989.0958816970776,NA,-0.8336920061599458,-0.8336920061599458
18097340500,2025,1066.1930029368275,NA,-0.821317356237678,-0.821317356237678
18097340500,2026,1149.376966302065,NA,-0.7873389912669626,-0.7873389912669626
18097340500,2027,1239.0804756603268,NA,-0.7364763913151237,-0.7364763913151237
18097340500,2028,1335.796226484521,NA,-0.6727868977742214,-0.6727868977742214
18097340600,2024,989.0958816970776,NA,-0.8336920061599458,-0.8336920061599458
18097340600,2025,1066.1930029368275,NA,-0.821317356237678,-0.821317356237678
18097340600,2026,1149.376966302065,NA,-0.7873389912669626,-0.7873389912669626
18097340600,2027,1239.0804756603268,NA,-0.7364763913151237,-0.7364763913151237
18097340600,2028,1335.796226484521,NA,-0.6727868977742214,-0.6727868977742214
18097340700,2024,990.623276179186,NA,-0.8298678092697639,-0.8298678092697639
18097340700,2025,1068.8312600345118,NA,-0.81539249265016,-0.81539249265016
18097340700,2026,1153.414729407779,NA,-0.7796431438423538,-0.7796431438423538
18097340700,2027,1244.7673661771644,NA,-0.7274904319964085,-0.7274904319964085
18097340700,2028,1343.3836764311102,NA,-0.6631687598220026,-0.6631687598220026
18097341100,2024,989.0958816970776,NA,-0.8336920061599458,-0.8336920061599458
18097341100,2025,1066.1930029368275,NA,-0.821317356237678,-0.821317356237678
18097341100,2026,1149.376966302065,NA,-0.7873389912669626,-0.7873389912669626
18097341100,2027,1239.0804756603268,NA,-0.7364763913151237,-0.7364763913151237
18097341100,2028,1335.796226484521,NA,-0.6727868977742214,-0.6727868977742214
18097341200,2024,989.0958816970776,NA,-0.8336920061599458,-0.8336920061599458
18097341200,2025,1066.1930029368275,NA,-0.821317356237678,-0.821317356237678
18097341200,2026,1149.376966302065,NA,-0.7873389912669626,-0.7873389912669626
18097341200,2027,1239.0804756603268,NA,-0.7364763913151237,-0.7364763913151237
18097341200,2028,1335.796226484521,NA,-0.6727868977742214,-0.6727868977742214
18097341600,2024,989.0958816970776,NA,-0.8336920061599458,-0.8336920061599458
18097341600,2025,1066.1930029368275,NA,-0.821317356237678,-0.821317356237678
18097341600,2026,1149.376966302065,NA,-0.7873389912669626,-0.7873389912669626
18097341600,2027,1239.0804756603268,NA,-0.7364763913151237,-0.7364763913151237
18097341600,2028,1335.796226484521,NA,-0.6727868977742214,-0.6727868977742214
18097341701,2024,989.0958816970776,NA,-0.8336920061599458,-0.8336920061599458
18097341701,2025,1066.1930029368275,NA,-0.821317356237678,-0.821317356237678
18097341701,2026,1149.376966302065,NA,-0.7873389912669626,-0.7873389912669626
18097341701,2027,1239.0804756603268,NA,-0.7364763913151237,-0.7364763913151237
18097341701,2028,1335.796226484521,NA,-0.6727868977742214,-0.6727868977742214
18097341702,2024,1296.2747319698371,NA,-0.06459638763889217,-0.06459638763889217
18097341702,2025,1635.6111015825354,NA,0.45745284462745384,0.45745284462745384
18097341702,2026,2063.956540662065,NA,0.955820445694016,0.955820445694016
18097341702,2027,2604.485226808949,NA,1.4210245331487463,1.4210245331487463
18097341702,2028,3286.5728830817784,NA,1.8000912271819698,1.8000912271819698
18097342600,2024,1387.3478512934507,NA,0.16342691857063618,0.16342691857063618
18097342600,2025,1492.9521428670153,NA,0.13707661189839368,0.13707661189839368
18097342600,2026,1611.43941243517,NA,0.0933372626345402,0.0933372626345402
18097342600,2027,1736.8904506537135,NA,0.05012222008714609,0.05012222008714609
18097342600,2028,1873.333582833612,NA,0.008615745304912896,0.008615745304912896
18097350100,2024,1201.282772081527,NA,-0.3024314471814203,-0.3024314471814203
18097350100,2025,1297.1587791177055,NA,-0.3026261648227021,-0.3026261648227021
18097350100,2026,1398.2864399487244,NA,-0.3129254901347196,-0.3129254901347196
18097350100,2027,1505.6493591278409,NA,-0.315266041760787,-0.315266041760787
18097350100,2028,1620.1239685465366,NA,-0.312362319550194,-0.312362319550194
18097350300,2024,1251.1593385287283,NA,-0.17755355051843333,-0.17755355051843333
18097350300,2025,1349.944240251597,NA,-0.1840832612910324,-0.1840832612910324
18097350300,2026,1454.9077531297633,NA,-0.20500707694063663,-0.20500707694063663
18097350300,2027,1566.9196032918364,NA,-0.218451812635874,-0.218451812635874
18097350300,2028,1686.7911940210597,NA,-0.2278524280821283,-0.2278524280821283
18097350400,2024,1489.1657732638982,NA,0.4183524045045029,0.4183524045045029
18097350400,2025,1607.5855699723977,NA,0.39451453133589404,0.39451453133589404
18097350400,2026,1736.5634633498305,NA,0.33181970446613834,0.33181970446613834
18097350400,2027,1876.2975566069765,NA,0.270401928150253,0.270401928150253
18097350400,2028,2027.4214681667104,NA,0.20394336503644422,0.20394336503644422
18097350500,2024,1027.1173357373073,NA,-0.738496214893149,-0.738496214893149
18097350500,2025,1099.986434819908,NA,-0.7454257859138186,-0.7454257859138186
18097350500,2026,1177.3990509066944,NA,-0.7339297936516973,-0.7339297936516973
18097350500,2027,1259.9186560921326,NA,-0.7035496027508203,-0.7035496027508203
18097350500,2028,1348.036080898575,NA,-0.6572711963069101,-0.6572711963069101
18097350600,2024,1027.1173357373073,NA,-0.738496214893149,-0.738496214893149
18097350600,2025,1099.986434819908,NA,-0.7454257859138186,-0.7454257859138186
18097350600,2026,1177.3990509066944,NA,-0.7339297936516973,-0.7339297936516973
18097350600,2027,1259.9186560921326,NA,-0.7035496027508203,-0.7035496027508203
18097350600,2028,1348.036080898575,NA,-0.6572711963069101,-0.6572711963069101
18097350700,2024,1027.1173357373073,NA,-0.738496214893149,-0.738496214893149
18097350700,2025,1099.986434819908,NA,-0.7454257859138186,-0.7454257859138186
18097350700,2026,1177.3990509066944,NA,-0.7339297936516973,-0.7339297936516973
18097350700,2027,1259.9186560921326,NA,-0.7035496027508203,-0.7035496027508203
18097350700,2028,1348.036080898575,NA,-0.6572711963069101,-0.6572711963069101
18097350800,2024,1219.77122000762,NA,-0.2561412020014972,-0.2561412020014972
18097350800,2025,1489.7263300176876,NA,0.1298322454915319,0.1298322454915319
18097350800,2026,1881.9779999844009,NA,0.6089751635558942,0.6089751635558942
18097350800,2027,2431.0489932563073,NA,1.1469747805676334,1.1469747805676334
18097350800,2028,3186.7221573796387,NA,1.6735166782633237,1.6735166782633237
18097350900,2024,1489.1657732638982,NA,0.4183524045045029,0.4183524045045029
18097350900,2025,1607.5855699723977,NA,0.39451453133589404,0.39451453133589404
18097350900,2026,1736.5634633498305,NA,0.33181970446613834,0.33181970446613834
18097350900,2027,1876.2975566069765,NA,0.270401928150253,0.270401928150253
18097350900,2028,2027.4214681667104,NA,0.20394336503644422,0.20394336503644422
18097351000,2024,1274.3396465354967,NA,-0.11951611301860601,-0.11951611301860601
18097351000,2025,1374.4833197314574,NA,-0.1289746448453315,-0.1289746448453315
18097351000,2026,1481.2508432303691,NA,-0.1547979891860601,-0.1547979891860601
18097351000,2027,1595.462733583083,NA,-0.17335029241730684,-0.17335029241730684
18097351000,2028,1717.9023583359296,NA,-0.18841474185803958,-0.18841474185803958
18097351200,2024,1201.282772081527,NA,-0.3024314471814203,-0.3024314471814203
18097351200,2025,1297.1587791177055,NA,-0.3026261648227021,-0.3026261648227021
18097351200,2026,1398.2864399487244,NA,-0.3129254901347196,-0.3129254901347196
18097351200,2027,1505.6493591278409,NA,-0.315266041760787,-0.315266041760787
18097351200,2028,1620.1239685465366,NA,-0.312362319550194,-0.312362319550194
18097351500,2024,1259.160861960484,NA,-0.157519825516232,-0.157519825516232
18097351500,2025,1358.4116412709454,NA,-0.1650676028002492,-0.1650676028002492
18097351500,2026,1463.9931132670145,NA,-0.18769067090508634,-0.18769067090508634
18097351500,2027,1576.757968044049,NA,-0.20290603323950446,-0.20290603323950446
18097351500,2028,1697.5078688587423,NA,-0.21426756654057208,-0.21426756654057208
18097351600,2024,1417.252237396002,NA,0.23829969156790434,0.23829969156790434
18097351600,2025,1590.9315054325632,NA,0.35711368034876045,0.35711368034876045
18097351600,2026,1786.1914356044197,NA,0.42640903337539365,0.42640903337539365
18097351600,2027,2005.4368397101243,NA,0.4744572622519253,0.4744572622519253
18097351600,2028,2251.5948716267303,NA,0.4881140330309144,0.4881140330309144
18097351700,2024,1469.3812349647617,NA,0.36881708751631614,0.36881708751631614
18097351700,2025,1642.2300327564903,NA,0.4723173035671357,0.4723173035671357
18097351700,2026,1838.7551748327396,NA,0.5265938403036702,0.5265938403036702
18097351700,2027,2059.633667861199,NA,0.5600946578597753,0.5600946578597753
18097351700,2028,2307.2535139101265,NA,0.5586690289100698,0.5586690289100698
18097351900,2024,1027.1173357373073,NA,-0.738496214893149,-0.738496214893149
18097351900,2025,1099.986434819908,NA,-0.7454257859138186,-0.7454257859138186
18097351900,2026,1177.3990509066944,NA,-0.7339297936516973,-0.7339297936516973
18097351900,2027,1259.9186560921326,NA,-0.7035496027508203,-0.7035496027508203
18097351900,2028,1348.036080898575,NA,-0.6572711963069101,-0.6572711963069101
18097352100,2024,1027.1173357370171,NA,-0.7384962148938754,-0.7384962148938754
18097352100,2025,1099.9864348197634,NA,-0.7454257859141433,-0.7454257859141433
18097352100,2026,1177.399050907325,NA,-0.7339297936504952,-0.7339297936504952
18097352100,2027,1259.9186560941655,NA,-0.703549602747608,-0.703549602747608
18097352100,2028,1348.0360809025894,NA,-0.6572711963018212,-0.6572711963018212
18097352300,2024,1027.1173357373073,NA,-0.738496214893149,-0.738496214893149
18097352300,2025,1099.986434819908,NA,-0.7454257859138186,-0.7454257859138186
18097352300,2026,1177.3990509066944,NA,-0.7339297936516973,-0.7339297936516973
18097352300,2027,1259.9186560921326,NA,-0.7035496027508203,-0.7035496027508203
18097352300,2028,1348.036080898575,NA,-0.6572711963069101,-0.6572711963069101
18097352500,2024,1098.6158990306951,NA,-0.5594824849092418,-0.5594824849092418
18097352500,2025,1195.5402100407164,NA,-0.5308359781378592,-0.5308359781378592
18097352500,2026,1298.8546744791545,NA,-0.5024392570841514,-0.5024392570841514
18097352500,2027,1409.4527442050944,NA,-0.46726806566727147,-0.46726806566727147
18097352500,2028,1528.217752266503,NA,-0.42886610844769896,-0.42886610844769896
18097352600,2024,1108.8046141531115,NA,-0.5339726031187098,-0.5339726031187098
18097352600,2025,1253.8184370893066,NA,-0.3999577003201416,-0.3999577003201416
18097352600,2026,1427.478226898895,NA,-0.2572868772348493,-0.2572868772348493
18097352600,2027,1630.9755318516352,NA,-0.1172358728430041,-0.1172358728430041
18097352600,2028,1866.943432602477,NA,5.153496659161427e-4,5.153496659161427e-4
18097352700,2024,1125.561607850813,NA,-0.4920174671415957,-0.4920174671415957
18097352700,2025,1264.9269303798471,NA,-0.375010811153396,-0.375010811153396
18097352700,2026,1422.0749233187607,NA,-0.26758540115833296,-0.26758540115833296
18097352700,2027,1598.8144909672503,NA,-0.16805411950679353,-0.16805411950679353
18097352700,2028,1797.5286222565458,NA,-0.08747748409694689,-0.08747748409694689
18097353300,2024,1369.600400316847,NA,0.11899193623411464,0.11899193623411464
18097353300,2025,1441.6607113057055,NA,0.02188892398275837,0.02188892398275837
18097353300,2026,1517.4931136560135,NA,-0.08572138012931091,-0.08572138012931091
18097353300,2027,1597.315536320434,NA,-0.17042264505463217,-0.17042264505463217
18097353300,2028,1681.3366663575846,NA,-0.2347667932378524,-0.2347667932378524
18097353500,2024,1369.600400316847,NA,0.11899193623411464,0.11899193623411464
18097353500,2025,1441.6607113057055,NA,0.02188892398275837,0.02188892398275837
18097353500,2026,1517.4931136560135,NA,-0.08572138012931091,-0.08572138012931091
18097353500,2027,1597.315536320434,NA,-0.17042264505463217,-0.17042264505463217
18097353500,2028,1681.3366663575846,NA,-0.2347667932378524,-0.2347667932378524
18097354202,2024,1954.5113441296453,NA,1.5834561847069204,1.5834561847069204
18097354202,2025,2475.8183583780474,NA,2.344347562403627,2.344347562403627
18097354202,2026,3145.23694344636,NA,3.0167063335440467,3.0167063335440467
18097354202,2027,3994.345217791162,NA,3.617167627639177,3.617167627639177
18097354202,2028,5072.872964576304,NA,4.064472637117631,4
18097354500,2024,1102.140782647694,NA,-0.5506570968878225,-0.5506570968878225
18097354500,2025,1197.959317204419,NA,-0.5254032703243918,-0.5254032703243918
18097354500,2026,1298.6834995297313,NA,-0.5027655110666625,-0.5027655110666625
18097354500,2027,1404.9918364521427,NA,-0.4743168272838141,-0.4743168272838141
18097354500,2028,1517.5762541843474,NA,-0.44235567309628754,-0.44235567309628754
18097354700,2024,1102.1407826344662,NA,-0.5506570969209418,-0.5506570969209418
18097354700,2025,1197.959317168493,NA,-0.5254032704050725,-0.5254032704050725
18097354700,2026,1298.6834994647477,NA,-0.5027655111905193,-0.5027655111905193
18097354700,2027,1404.991836354276,NA,-0.47431682743845494,-0.47431682743845494
18097354700,2028,1517.5762540517794,NA,-0.44235567326433567,-0.44235567326433567
18097354800,2024,1102.1407826344662,NA,-0.5506570969209418,-0.5506570969209418
18097354800,2025,1197.959317168493,NA,-0.5254032704050725,-0.5254032704050725
18097354800,2026,1298.6834994647477,NA,-0.5027655111905193,-0.5027655111905193
18097354800,2027,1404.991836354276,NA,-0.47431682743845494,-0.47431682743845494
18097354800,2028,1517.5762540517794,NA,-0.44235567326433567,-0.44235567326433567
18097354900,2024,1102.1407826344662,NA,-0.5506570969209418,-0.5506570969209418
18097354900,2025,1197.959317168493,NA,-0.5254032704050725,-0.5254032704050725
18097354900,2026,1298.6834994647477,NA,-0.5027655111905193,-0.5027655111905193
18097354900,2027,1404.991836354276,NA,-0.47431682743845494,-0.47431682743845494
18097354900,2028,1517.5762540517794,NA,-0.44235567326433567,-0.44235567326433567
18097355000,2024,1102.140782647694,NA,-0.5506570968878225,-0.5506570968878225
18097355000,2025,1197.959317204419,NA,-0.5254032703243918,-0.5254032703243918
18097355000,2026,1298.6834995297313,NA,-0.5027655110666625,-0.5027655110666625
18097355000,2027,1404.9918364521427,NA,-0.4743168272838141,-0.4743168272838141
18097355000,2028,1517.5762541843474,NA,-0.44235567309628754,-0.44235567309628754
18097355100,2024,1102.1407826344662,NA,-0.5506570969209418,-0.5506570969209418
18097355100,2025,1197.959317168493,NA,-0.5254032704050725,-0.5254032704050725
18097355100,2026,1298.6834994647477,NA,-0.5027655111905193,-0.5027655111905193
18097355100,2027,1404.991836354276,NA,-0.47431682743845494,-0.47431682743845494
18097355100,2028,1517.5762540517794,NA,-0.44235567326433567,-0.44235567326433567
18097355300,2024,1096.7819581366914,NA,-0.564074193957415,-0.564074193957415
18097355300,2025,1194.0922207883175,NA,-0.5340877987447992,-0.5340877987447992
18097355300,2026,1298.5434998316507,NA,-0.5030323460165373,-0.5030323460165373
18097355300,2027,1411.1341272604684,NA,-0.46461128166729226,-0.46461128166729226
18097355300,2028,1532.820795251915,NA,-0.4230311174104816,-0.4230311174104816
18097355400,2024,1099.7126114732116,NA,-0.5567366033696501,-0.5567366033696501
18097355400,2025,1196.4415983144656,NA,-0.5288116862043549,-0.5288116862043549
18097355400,2026,1299.1435102566338,NA,-0.5018887453240375,-0.5018887453240375
18097355400,2027,1408.6330094064283,NA,-0.4685633435579113,-0.4685633435579113
18097355400,2028,1525.7289681455195,NA,-0.43202098514242726,-0.43202098514242726
18097355500,2024,1180.933894693154,NA,-0.3533797218667484,-0.3533797218667484
18097355500,2025,1278.6161727738393,NA,-0.34426820692727245,-0.34426820692727245
18097355500,2026,1383.7972594545804,NA,-0.34054140505373814,-0.34054140505373814
18097355500,2027,1497.2938375347137,NA,-0.328468753664627,-0.328468753664627
18097355500,2028,1619.9039159445654,NA,-0.31264126653467533,-0.31264126653467533
18097355600,2024,1126.669040237351,NA,-0.4892447456617855,-0.4892447456617855
18097355600,2025,1221.5233247642916,NA,-0.47248442079678926,-0.47248442079678926
18097355600,2026,1321.2192706509798,NA,-0.4598130515973085,-0.4598130515973085
18097355600,2027,1426.5344510780446,NA,-0.4402769494148867,-0.4402769494148867
18097355600,2028,1538.2309874403747,NA,-0.4161729535763973,-0.4161729535763973
18097355700,2024,1237.1172058939935,NA,-0.21271138340463758,-0.21271138340463758
18097355700,2025,1377.009245834775,NA,-0.12330204849092666,-0.12330204849092666
18097355700,2026,1539.1580793083174,NA,-0.044428648051102956,-0.044428648051102956
18097355700,2027,1718.077138865654,NA,0.02039496335919045,0.02039496335919045
18097355700,2028,1918.630470729699,NA,0.06603579020242174,0.06603579020242174
18097355900,2024,1313.8696312799148,NA,-0.020543354835091017,-0.020543354835091017
18097355900,2025,1417.1935049073134,NA,-0.033058283552609966,-0.033058283552609966
18097355900,2026,1528.745324895768,NA,-0.06427502514922957,-0.06427502514922957
18097355900,2027,1649.0937727120463,NA,-0.0886069103517632,-0.0886069103517632
18097355900,2028,1778.918999652934,NA,-0.11106774415800046,-0.11106774415800046
18097356200,2024,2001.850581358054,NA,1.7019812716527467,1.7019812716527467
18097356200,2025,2598.471163821612,NA,2.6197949937844975,2.6197949937844975
18097356200,2026,3441.6807708497254,NA,3.5817187936447614,3.5817187936447614
18097356200,2027,4534.569816902381,NA,4.470786359388932,4
18097356200,2028,5982.71518037104,NA,5.217822973247359,4
18097356400,2024,1239.9624913443404,NA,-0.2055875317092478,-0.2055875317092478
18097356400,2025,1412.1091829878624,NA,-0.044476395090797434,-0.044476395090797434
18097356400,2026,1630.3511811613091,NA,0.1293824893690886,0.1293824893690886
18097356400,2027,1897.8719365432055,NA,0.30449199896478046,0.30449199896478046
18097356400,2028,2220.2247378239185,NA,0.4483480673087105,0.4483480673087105
18097357000,2024,955.07918057214,NA,-0.918860942004647,-0.918860942004647
18097357000,2025,1027.890858476301,NA,-0.9073343639194587,-0.9073343639194587
18097357000,2026,1106.4057918445944,NA,-0.8692406763393125,-0.8692406763393125
18097357000,2027,1190.970819519613,NA,-0.8124953355233606,-0.8124953355233606
18097357000,2028,1282.0176143422982,NA,-0.7409586964818075,-0.7409586964818075
18097357100,2024,1317.1624126811778,NA,-0.012299090146261338,-0.012299090146261338
18097357100,2025,1417.5779748951477,NA,-0.03219486041109259,-0.03219486041109259
18097357100,2026,1525.8589705219665,NA,-0.06977632433210967,-0.06977632433210967
18097357100,2027,1642.4837306460154,NA,-0.0990515582528415,-0.0990515582528415
18097357100,2028,1768.0475818221191,NA,-0.12484876375866245,-0.12484876375866245
18097357200,2024,1317.1624126811778,NA,-0.012299090146261338,-0.012299090146261338
18097357200,2025,1417.5779748951477,NA,-0.03219486041109259,-0.03219486041109259
18097357200,2026,1525.8589705219665,NA,-0.06977632433210967,-0.06977632433210967
18097357200,2027,1642.4837306460154,NA,-0.0990515582528415,-0.0990515582528415
18097357200,2028,1768.0475818221191,NA,-0.12484876375866245,-0.12484876375866245
18097357300,2024,1317.1624126811778,NA,-0.012299090146261338,-0.012299090146261338
18097357300,2025,1417.5779748951477,NA,-0.03219486041109259,-0.03219486041109259
18097357300,2026,1525.8589705219665,NA,-0.06977632433210967,-0.06977632433210967
18097357300,2027,1642.4837306460154,NA,-0.0990515582528415,-0.0990515582528415
18097357300,2028,1768.0475818221191,NA,-0.12484876375866245,-0.12484876375866245
18097357400,2024,1317.1624126813076,NA,-0.012299090145936277,-0.012299090145936277
18097357400,2025,1417.5779748954712,NA,-0.03219486041036597,-0.03219486041036597
18097357400,2026,1525.8589705225315,NA,-0.06977632433103276,-0.06977632433103276
18097357400,2027,1642.4837306468614,NA,-0.09905155825150463,-0.09905155825150463
18097357400,2028,1768.047581823295,NA,-0.12484876375717174,-0.12484876375717174
18097357500,2024,1317.1624126811778,NA,-0.012299090146261338,-0.012299090146261338
18097357500,2025,1417.5779748951477,NA,-0.03219486041109259,-0.03219486041109259
18097357500,2026,1525.8589705219665,NA,-0.06977632433210967,-0.06977632433210967
18097357500,2027,1642.4837306460154,NA,-0.0990515582528415,-0.0990515582528415
18097357500,2028,1768.0475818221191,NA,-0.12484876375866245,-0.12484876375866245
18097357601,2024,1317.1624126811778,NA,-0.012299090146261338,-0.012299090146261338
18097357601,2025,1417.5779748951477,NA,-0.03219486041109259,-0.03219486041109259
18097357601,2026,1525.8589705219665,NA,-0.06977632433210967,-0.06977632433210967
18097357601,2027,1642.4837306460154,NA,-0.0990515582528415,-0.0990515582528415
18097357601,2028,1768.0475818221191,NA,-0.12484876375866245,-0.12484876375866245
18097357602,2024,1317.1624126811778,NA,-0.012299090146261338,-0.012299090146261338
18097357602,2025,1417.5779748951477,NA,-0.03219486041109259,-0.03219486041109259
18097357602,2026,1525.8589705219665,NA,-0.06977632433210967,-0.06977632433210967
18097357602,2027,1642.4837306460154,NA,-0.0990515582528415,-0.0990515582528415
18097357602,2028,1768.0475818221191,NA,-0.12484876375866245,-0.12484876375866245
18097357800,2024,440.4233513349223,NA,-2.2074247313449473,-2.2074247313449473
18097357800,2025,473.9995803082409,NA,-2.151235221171836,-2.151235221171836
18097357800,2026,510.2057991176966,NA,-2.005578806747719,-2.005578806747719
18097357800,2027,549.2019475304099,NA,-1.8265660229470395,-1.8265660229470395
18097357800,2028,591.1870856828351,NA,-1.6166815510672046,-1.6166815510672046
18097357900,2024,224.3697784915644,NA,-2.748366453381145,-2.748366453381145
18097357900,2025,241.47488840443089,NA,-2.673427346218684,-2.673427346218684
18097357900,2026,259.91982412860773,NA,-2.482615875442932,-2.482615875442932
18097357900,2027,279.78606519873404,NA,-2.252274967277914,-2.252274967277914
18097357900,2028,301.17502075698656,NA,-1.9843117915169017,-1.9843117915169017
18097358100,2024,1518.058871840142,NA,0.49069317764286957,0.49069317764286957
18097358100,2025,1607.2167447812622,NA,0.3936862424829856,0.3936862424829856
18097358100,2026,1697.452378410154,NA,0.25727522663862096,0.25727522663862096
18097358100,2027,1789.1761410792149,NA,0.13273979215458945,0.13273979215458945
18097358100,2028,1882.782633595598,NA,0.02059371871970363,0.02059371871970363
18097360101,2024,1027.1173357373073,NA,-0.738496214893149,-0.738496214893149
18097360101,2025,1099.986434819908,NA,-0.7454257859138186,-0.7454257859138186
18097360101,2026,1177.3990509066944,NA,-0.7339297936516973,-0.7339297936516973
18097360101,2027,1259.9186560921326,NA,-0.7035496027508203,-0.7035496027508203
18097360101,2028,1348.036080898575,NA,-0.6572711963069101,-0.6572711963069101
18097360102,2024,1027.1173357346863,NA,-0.7384962148997112,-0.7384962148997112
18097360102,2025,1099.9864348138997,NA,-0.7454257859273118,-0.7454257859273118
18097360102,2026,1177.399050897183,NA,-0.7339297936698255,-0.7339297936698255
18097360102,2027,1259.9186560791572,NA,-0.7035496027713228,-0.7035496027713228
18097360102,2028,1348.036080882136,NA,-0.6572711963277487,-0.6572711963277487
18097360201,2024,1142.3249853867976,NA,-0.45004634770061874,-0.45004634770061874
18097360201,2025,1210.4782379671783,NA,-0.49728891488594784,-0.49728891488594784
18097360201,2026,1283.7922299600923,NA,-0.5311477949120138,-0.5311477949120138
18097360201,2027,1362.0177473061367,NA,-0.5422209685155658,-0.5422209685155658
18097360201,2028,1445.2126161565589,NA,-0.5340865521366913,-0.5340865521366913
18097360202,2024,1144.0463291050653,NA,-0.44573655257470796,-0.44573655257470796
18097360202,2025,1206.445798586448,NA,-0.5063447621256776,-0.5063447621256776
18097360202,2026,1272.7650242019402,NA,-0.5521652966357807,-0.5521652966357807
18097360202,2027,1342.9837353139435,NA,-0.5722969576571497,-0.5722969576571497
18097360202,2028,1417.201256051555,NA,-0.569594809537495,-0.569594809537495
18097360301,2024,928.6306010749618,NA,-0.9850812777775145,-0.9850812777775145
18097360301,2025,991.803268864621,NA,-0.9883780369713395,-0.9883780369713395
18097360301,2026,1059.715785583131,NA,-0.9582303359688646,-0.9582303359688646
18097360301,2027,1132.3771431855828,NA,-0.905080271054061,-0.905080271054061
18097360301,2028,1210.0426418365275,NA,-0.8321968884357258,-0.8321968884357258
18097360302,2024,933.691783760223,NA,-0.972409398107698,-0.972409398107698
18097360302,2025,997.312780353528,NA,-0.9760050563265463,-0.9760050563265463
18097360302,2026,1065.7511610196725,NA,-0.9467271032893334,-0.9467271032893334
18097360302,2027,1139.0035270007568,NA,-0.8946098012574211,-0.8946098012574211
18097360302,2028,1217.3194025684948,NA,-0.8229725918594023,-0.8229725918594023
18097360401,2024,1591.08270747777,NA,0.6735257912379525,0.6735257912379525
18097360401,2025,1661.828915673651,NA,0.5163314778694941,0.5163314778694941
18097360401,2026,1819.276271207014,NA,0.48946767257726104,0.48946767257726104
18097360401,2027,2013.6308975814436,NA,0.4874048423871269,0.4874048423871269
18097360401,2028,2147.2905268183413,NA,0.35589390842451063,0.35589390842451063
18097360402,2024,1559.8863129513186,NA,0.5954181665670372,0.5954181665670372
18097360402,2025,1647.704885328476,NA,0.4846124489793315,0.4846124489793315
18097360402,2026,1738.009603126662,NA,0.3345760006592961,0.3345760006592961
18097360402,2027,1831.8631925442544,NA,0.20019037991692465,0.20019037991692465
18097360402,2028,1929.987248015037,NA,0.08043206976827351,0.08043206976827351
18097360405,2024,1592.9529522534738,NA,0.6782083957248122,0.6782083957248122
18097360405,2025,1663.749156933084,NA,0.5206438580113877,0.5206438580113877
18097360405,2026,1821.3687123970476,NA,0.49345579860691297,0.49345579860691297
18097360405,2027,2015.9789292078433,NA,0.49111500994027635,0.49111500994027635
18097360405,2028,2149.8242258227606,NA,0.3591057209208631,0.3591057209208631
18097360406,2024,1559.8863129513186,NA,0.5954181665670372,0.5954181665670372
18097360406,2025,1647.704885328476,NA,0.4846124489793315,0.4846124489793315
18097360406,2026,1738.009603126662,NA,0.3345760006592961,0.3345760006592961
18097360406,2027,1831.8631925442544,NA,0.20019037991692465,0.20019037991692465
18097360406,2028,1929.987248015037,NA,0.08043206976827351,0.08043206976827351
18097360407,2024,1564.1815258028548,NA,0.6061722578132234,0.6061722578132234
18097360407,2025,1656.7931806549843,NA,0.505022480321577,0.505022480321577
18097360407,2026,1753.488580504545,NA,0.36407843680285873,0.36407843680285873
18097360407,2027,1855.045281085703,NA,0.23682082039042093,0.23682082039042093
18097360407,2028,1962.0468134683224,NA,0.12107198507427155,0.12107198507427155
18097360501,2024,1592.9529522534738,NA,0.6782083957248122,0.6782083957248122
18097360501,2025,1663.749156933084,NA,0.5206438580113877,0.5206438580113877
18097360501,2026,1821.3687123970476,NA,0.49345579860691297,0.49345579860691297
18097360501,2027,2015.9789292078433,NA,0.49111500994027635,0.49111500994027635
18097360501,2028,2149.8242258227606,NA,0.3591057209208631,0.3591057209208631
18097360502,2024,1584.8419032884328,NA,0.6579004473908577,0.6579004473908577
18097360502,2025,1655.4221650206,NA,0.5019435231504918,0.5019435231504918
18097360502,2026,1812.2945942683568,NA,0.4761608194803621,0.4761608194803621
18097360502,2027,2005.794243240898,NA,0.47502200208266193,0.47502200208266193
18097360502,2028,2138.83283205651,NA,0.3451726152957674,0.3451726152957674
18097360601,2024,928.6306010749618,NA,-0.9850812777775145,-0.9850812777775145
18097360601,2025,991.803268864621,NA,-0.9883780369713395,-0.9883780369713395
18097360601,2026,1059.715785583131,NA,-0.9582303359688646,-0.9582303359688646
18097360601,2027,1132.3771431855828,NA,-0.905080271054061,-0.905080271054061
18097360601,2028,1210.0426418365275,NA,-0.8321968884357258,-0.8321968884357258
18097360602,2024,928.6306010749618,NA,-0.9850812777775145,-0.9850812777775145
18097360602,2025,991.803268864621,NA,-0.9883780369713395,-0.9883780369713395
