GEOID,NAME,year,call_volume,call_volume_zscore_raw,income_z,white_z,zori_z,stage_score,valid_n,stage_weight,call_volume_zscore_adj_raw,call_volume_zscore
18097350800,NA,2026,726.9570513017394,-0.12780151634686263,-1.4778170014592789,-1.7749007558000076,-0.6560856875440059,-1.3029344816010975,3,early,-0.12780151634686263,-0.12780151634686263
18097350800,NA,2027,746.1868480172838,-0.19957023643525654,-1.4778170014592789,-1.7749007558000076,-0.6560856875440059,-1.3029344816010975,3,early,-0.19957023643525654,-0.19957023643525654
18097350800,NA,2028,782.3354562369204,-0.26869910464799884,-1.4778170014592789,-1.7749007558000076,-0.6560856875440059,-1.3029344816010975,3,early,-0.26869910464799884,-0.26869910464799884
18097350900,NA,2024,399.3957694830017,-0.7155250646893369,0.2161013678820689,-0.2859108353617842,0.45999939031977555,0.1300633076133534,3,middle,0,0
18097350900,NA,2025,421.2864070275627,-0.6928215523380644,0.2161013678820689,-0.2859108353617842,0.45999939031977555,0.1300633076133534,3,middle,0,0
18097350900,NA,2026,448.69342581978,-0.7284658759881298,0.2161013678820689,-0.2859108353617842,0.45999939031977555,0.1300633076133534,3,middle,0,0
18097350900,NA,2027,476.84448133189807,-0.7160345109278541,0.2161013678820689,-0.2859108353617842,0.45999939031977555,0.1300633076133534,3,middle,0,0
18097350900,NA,2028,507.0101107208551,-0.7189971686797553,0.2161013678820689,-0.2859108353617842,0.45999939031977555,0.1300633076133534,3,middle,0,0
18097351000,NA,2024,919.7147482690089,0.6745970164392803,NA,-0.11296333305770138,-0.2223016535673761,-0.16763249331253874,2,middle,0,0
18097351000,NA,2025,984.3881016925352,0.7251840870849956,NA,-0.11296333305770138,-0.2223016535673761,-0.16763249331253874,2,middle,0,0
18097351000,NA,2026,1057.9352223408914,0.5866533133784808,NA,-0.11296333305770138,-0.2223016535673761,-0.16763249331253874,2,middle,0,0
18097351000,NA,2027,1135.5603666921097,0.547053899618031,NA,-0.11296333305770138,-0.2223016535673761,-0.16763249331253874,2,middle,0,0
18097351000,NA,2028,1219.3438602935826,0.4460336343356706,NA,-0.11296333305770138,-0.2223016535673761,-0.16763249331253874,2,middle,0,0
18097351200,NA,2024,1307.2167302294863,1.7098755351302253,-1.0028380259547134,-1.6423245454670223,-0.459811756968235,-1.034991442796657,3,early,1.7098755351302253,1.7098755351302253
18097351200,NA,2025,1409.0723501816844,1.7946261879297645,-1.0028380259547134,-1.6423245454670223,-0.459811756968235,-1.034991442796657,3,early,1.7946261879297645,1.7946261879297645
18097351200,NA,2026,1516.5666951508088,1.576662623612817,-1.0028380259547134,-1.6423245454670223,-0.459811756968235,-1.034991442796657,3,early,1.576662623612817,1.576662623612817
18097351200,NA,2027,1633.124253119437,1.5011331808681798,-1.0028380259547134,-1.6423245454670223,-0.459811756968235,-1.034991442796657,3,early,1.5011331808681798,1.5011331808681798
18097351200,NA,2028,1758.31563406259,1.3275287463858774,-1.0028380259547134,-1.6423245454670223,-0.459811756968235,-1.034991442796657,3,early,1.3275287463858774,1.3275287463858774
18097351500,NA,2024,624.0248357702731,-0.1153896903506959,-0.4401620177690015,-0.17405018055990998,-0.2716450850033596,-0.295285761110757,3,middle,0,0
18097351500,NA,2025,668.7754979467079,-0.06959322618672342,-0.4401620177690015,-0.17405018055990998,-0.2716450850033596,-0.295285761110757,3,middle,0,0
18097351500,NA,2026,719.0413119675471,-0.14488855921861607,-0.4401620177690015,-0.17405018055990998,-0.2716450850033596,-0.295285761110757,3,middle,0,0
18097351500,NA,2027,772.3085431642835,-0.14948185821746746,-0.4401620177690015,-0.17405018055990998,-0.2716450850033596,-0.295285761110757,3,middle,0,0
18097351500,NA,2028,829.7827690062151,-0.19109842809758684,-0.4401620177690015,-0.17405018055990998,-0.2716450850033596,-0.295285761110757,3,middle,0,0
18097351600,NA,2024,632.231430311612,-0.09346435464719709,1.4230297234717149,1.154369276565821,0.06779142734119536,0.881730142459577,3,late,0.09346435464719709,0.09346435464719709
18097351600,NA,2025,676.5807009423536,-0.04993812308629261,1.4230297234717149,1.154369276565821,0.06779142734119536,0.881730142459577,3,late,0.04993812308629261,0.04993812308629261
18097351600,NA,2026,731.170586172086,-0.11870611187083997,1.4230297234717149,1.154369276565821,0.06779142734119536,0.881730142459577,3,late,0.11870611187083997,0.11870611187083997
18097351600,NA,2027,788.0107075346425,-0.1193729413422635,1.4230297234717149,1.154369276565821,0.06779142734119536,0.881730142459577,3,late,0.1193729413422635,0.1193729413422635
18097351600,NA,2028,849.9157702023399,-0.15817065152557833,1.4230297234717149,1.154369276565821,0.06779142734119536,0.881730142459577,3,late,0.15817065152557833,0.15817065152557833
18097351700,NA,2024,841.3254917221216,0.46516656917146953,0.7155302102842298,-0.2345915672113161,0.26873404471209134,0.24989089592833502,3,middle,0,0
18097351700,NA,2025,883.8645958367175,0.47204526766990756,0.7155302102842298,-0.2345915672113161,0.26873404471209134,0.24989089592833502,3,middle,0,0
18097351700,NA,2026,945.2996417377614,0.3435163285188202,0.7155302102842298,-0.2345915672113161,0.26873404471209134,0.24989089592833502,3,middle,0,0
18097351700,NA,2027,1005.5100873681356,0.2976823507407175,0.7155302102842298,-0.2345915672113161,0.26873404471209134,0.24989089592833502,3,middle,0,0
18097351700,NA,2028,1071.3344305038154,0.20396235111308267,0.7155302102842298,-0.2345915672113161,0.26873404471209134,0.24989089592833502,3,middle,0,0
18097351900,NA,2024,665.2076981952354,-0.0053625555446692496,-0.8059886265180838,-1.9654999034168237,-0.970582056365131,-1.2473568621000128,3,early,-0.0053625555446692496,-0.0053625555446692496
18097351900,NA,2025,663.1917229035009,-0.08365431777205079,-0.8059886265180838,-1.9654999034168237,-0.970582056365131,-1.2473568621000128,3,early,-0.08365431777205079,-0.08365431777205079
18097351900,NA,2026,704.8418358018954,-0.17553977798107556,-0.8059886265180838,-1.9654999034168237,-0.970582056365131,-1.2473568621000128,3,early,-0.17553977798107556,-0.17553977798107556
18097351900,NA,2027,717.9799284252881,-0.2536570347434022,-0.8059886265180838,-1.9654999034168237,-0.970582056365131,-1.2473568621000128,3,early,-0.2536570347434022,-0.2536570347434022
18097351900,NA,2028,752.2575407425226,-0.31789191358410107,-0.8059886265180838,-1.9654999034168237,-0.970582056365131,-1.2473568621000128,3,early,-0.31789191358410107,-0.31789191358410107
18097352100,NA,2024,1070.4285819511797,1.0772550717382732,-0.7482698290236257,-1.388804646016658,-0.970582056365131,-1.0358855104684717,3,early,1.0772550717382732,1.0772550717382732
18097352100,NA,2025,1067.184715785059,0.9336829547330259,-0.7482698290236257,-1.388804646016658,-0.970582056365131,-1.0358855104684717,3,early,0.9336829547330259,0.9336829547330259
18097352100,NA,2026,1134.2065690318277,0.7512938751469774,-0.7482698290236257,-1.388804646016658,-0.970582056365131,-1.0358855104684717,3,early,0.7512938751469774,0.7512938751469774
18097352100,NA,2027,1155.3481093811904,0.5849969172633006,-0.7482698290236257,-1.388804646016658,-0.970582056365131,-1.0358855104684717,3,early,0.5849969172633006,0.5849969172633006
18097352100,NA,2028,1210.5064248598353,0.4315798975779342,-0.7482698290236257,-1.388804646016658,-0.970582056365131,-1.0358855104684717,3,early,0.4315798975779342,0.4315798975779342
18097352300,NA,2024,492.48081701705416,-0.46683227185309517,-1.2307844970174904,-1.9999972824346144,-0.970582056365131,-1.4004546119390786,3,early,-0.46683227185309517,-0.46683227185309517
18097352300,NA,2025,490.98826297117216,-0.5172979733065768,-1.2307844970174904,-1.9999972824346144,-0.970582056365131,-1.4004546119390786,3,early,-0.5172979733065768,-0.5172979733065768
18097352300,NA,2026,521.823584662807,-0.5706059330802888,-1.2307844970174904,-1.9999972824346144,-0.970582056365131,-1.4004546119390786,3,early,-0.5706059330802888,-0.5706059330802888
18097352300,NA,2027,531.5502119219478,-0.611136214356561,-1.2307844970174904,-1.9999972824346144,-0.970582056365131,-1.4004546119390786,3,early,-0.611136214356561,-0.611136214356561
18097352300,NA,2028,556.9273581354887,-0.6373568829644246,-1.2307844970174904,-1.9999972824346144,-0.970582056365131,-1.4004546119390786,3,early,-0.6373568829644246,-0.6373568829644246
18097352400,NA,2024,897.2701425601557,0.614632373075898,-0.8813784583651781,-0.9895092319497428,-0.9652002582913346,-0.9453626495354185,3,early,0.614632373075898,0.614632373075898
18097352400,NA,2025,894.1509477122461,0.4979484128864528,-0.8813784583651781,-0.9895092319497428,-0.9652002582913346,-0.9453626495354185,3,early,0.4979484128864528,0.4979484128864528
18097352400,NA,2026,952.0355327421746,0.35805653171559615,-0.8813784583651781,-0.9895092319497428,-0.9652002582913346,-0.9453626495354185,3,early,0.35805653171559615,0.35805653171559615
18097352400,NA,2027,969.8620239073664,0.22932715115253774,-0.8813784583651781,-0.9895092319497428,-0.9652002582913346,-0.9453626495354185,3,early,0.22932715115253774,0.22932715115253774
18097352400,NA,2028,1017.5777209530302,0.11604257680366095,-0.8813784583651781,-0.9895092319497428,-0.9652002582913346,-0.9453626495354185,3,early,0.11604257680366095,0.11604257680366095
18097352500,NA,2024,1278.6486416733708,1.6335509489885638,-0.38119275601867714,0.33900326388399654,-0.8050197882332532,-0.2824030934559779,3,middle,0,0
18097352500,NA,2025,1261.6995313435154,1.4235111829668858,-0.38119275601867714,0.33900326388399654,-0.8050197882332532,-0.2824030934559779,3,middle,0,0
18097352500,NA,2026,1408.1861978124027,1.3427107302648438,-0.38119275601867714,0.33900326388399654,-0.8050197882332532,-0.2824030934559779,3,middle,0,0
18097352500,NA,2027,1438.9160165828391,1.1287386808208795,-0.38119275601867714,0.33900326388399654,-0.8050197882332532,-0.2824030934559779,3,middle,0,0
18097352500,NA,2028,1566.2851526694333,1.0134604798252924,-0.38119275601867714,0.33900326388399654,-0.8050197882332532,-0.2824030934559779,3,middle,0,0
18097352600,NA,2024,1444.3967553579355,2.0763756817629013,-0.22139658690061076,-0.4288722963811857,-0.8513474915141523,-0.5005387915986496,3,early,2.0763756817629013,2.0763756817629013
18097352600,NA,2025,1428.1474042238883,1.842661089014972,-0.22139658690061076,-0.4288722963811857,-0.8513474915141523,-0.5005387915986496,3,early,1.842661089014972,1.842661089014972
18097352600,NA,2026,1572.3090521421434,1.6969889763982466,-0.22139658690061076,-0.4288722963811857,-0.8513474915141523,-0.5005387915986496,3,early,1.6969889763982466,1.6969889763982466
18097352600,NA,2027,1603.5046009166356,1.4443374662767516,-0.22139658690061076,-0.4288722963811857,-0.8513474915141523,-0.5005387915986496,3,early,1.4443374662767516,1.4443374662767516
18097352600,NA,2028,1726.8809438429653,1.2761169153290484,-0.22139658690061076,-0.4288722963811857,-0.8513474915141523,-0.5005387915986496,3,early,1.2761169153290484,1.2761169153290484
18097352700,NA,2024,1222.418806384912,1.483323225534987,-0.43960259954927183,0.6941862263235034,-0.8130731079122555,-0.18616316037934133,3,middle,0,0
18097352700,NA,2025,1208.8885925761558,1.290522400114977,-0.43960259954927183,0.6941862263235034,-0.8130731079122555,-0.18616316037934133,3,middle,0,0
18097352700,NA,2026,1336.1138339184445,1.187134160631586,-0.43960259954927183,0.6941862263235034,-0.8130731079122555,-0.18616316037934133,3,middle,0,0
18097352700,NA,2027,1364.3748449606594,0.9858059049808056,-0.43960259954927183,0.6941862263235034,-0.8130731079122555,-0.18616316037934133,3,middle,0,0
18097352700,NA,2028,1473.9463557554143,0.8624392165722947,-0.43960259954927183,0.6941862263235034,-0.8130731079122555,-0.18616316037934133,3,middle,0,0
18097352800,NA,2024,637.5358567088546,-0.0792926627367219,-0.9326803998097962,-1.378128117474965,-0.4152851042914598,-0.9086978738587403,3,early,-0.0792926627367219,-0.0792926627367219
18097352800,NA,2025,650.1597009672965,-0.11647162372886831,-0.9326803998097962,-1.378128117474965,-0.4152851042914598,-0.9086978738587403,3,early,-0.11647162372886831,-0.11647162372886831
18097352800,NA,2026,703.7852368308862,-0.1778205695980884,-0.9326803998097962,-1.378128117474965,-0.4152851042914598,-0.9086978738587403,3,early,-0.1778205695980884,-0.1778205695980884
18097352800,NA,2027,736.1221751293025,-0.2188692573990409,-0.9326803998097962,-1.378128117474965,-0.4152851042914598,-0.9086978738587403,3,early,-0.2188692573990409,-0.2188692573990409
18097352800,NA,2028,785.3112803627187,-0.2638321068776546,-0.9326803998097962,-1.378128117474965,-0.4152851042914598,-0.9086978738587403,3,early,-0.2638321068776546,-0.2638321068776546
18097353300,NA,2024,938.4162888589408,0.7245614144050126,-0.4627361882827975,1.072129256822581,0.18751744104799975,0.2656368365292611,3,middle,0,0
18097353300,NA,2025,1025.3568218928808,0.8283517330616242,-0.4627361882827975,1.072129256822581,0.18751744104799975,0.2656368365292611,3,middle,0,0
18097353300,NA,2026,1146.2754457959004,0.7773459476035375,-0.4627361882827975,1.072129256822581,0.18751744104799975,0.2656368365292611,3,middle,0,0
18097353300,NA,2027,1272.1529370708502,0.8089702985488308,-0.4627361882827975,1.072129256822581,0.18751744104799975,0.2656368365292611,3,middle,0,0
18097353300,NA,2028,1415.1325365544628,0.7662484758511254,-0.4627361882827975,1.072129256822581,0.18751744104799975,0.2656368365292611,3,middle,0,0
18097353500,NA,2024,589.0877557043771,-0.20873013809502977,-0.9381429541906856,-0.2195485701032847,0.18751744104799975,-0.3233913610819902,3,middle,0,0
18097353500,NA,2025,643.6643080555598,-0.13282835620965272,-0.9381429541906856,-0.2195485701032847,0.18751744104799975,-0.3233913610819902,3,middle,0,0
18097353500,NA,2026,719.570577008372,-0.14374607914678875,-0.9381429541906856,-0.2195485701032847,0.18751744104799975,-0.3233913610819902,3,middle,0,0
18097353500,NA,2027,798.5897080989126,-0.09908769651234567,-0.9381429541906856,-0.2195485701032847,0.18751744104799975,-0.3233913610819902,3,middle,0,0
18097353500,NA,2028,888.3446449809709,-0.09531974369033652,-0.9381429541906856,-0.2195485701032847,0.18751744104799975,-0.3233913610819902,3,middle,0,0
18097353600,NA,2024,1152.9219552618983,1.2976503762754525,-0.7975315393139357,-1.003606452043801,-0.04530902774889037,-0.615482339702209,3,early,1.2976503762754525,1.2976503762754525
18097353600,NA,2025,1239.4882738285485,1.3675786778558154,-0.7975315393139357,-1.003606452043801,-0.04530902774889037,-0.615482339702209,3,early,1.3675786778558154,1.3675786778558154
18097353600,NA,2026,1365.8400380640148,1.251301625375634,-0.7975315393139357,-1.003606452043801,-0.04530902774889037,-0.615482339702209,3,early,1.251301625375634,1.251301625375634
18097353600,NA,2027,1492.1888839812666,1.2308894606987713,-0.7975315393139357,-1.003606452043801,-0.04530902774889037,-0.615482339702209,3,early,1.2308894606987713,1.2308894606987713
18097353600,NA,2028,1635.1162364028926,1.1260345826282467,-0.7975315393139357,-1.003606452043801,-0.04530902774889037,-0.615482339702209,3,early,1.1260345826282467,1.1260345826282467
18097354201,NA,2024,1884.5172412975344,3.252233628150282,0.6761076792703411,0.5505045866355477,1.3366650609660249,0.8544257756239713,3,late,-3.252233628150282,-3.252233628150282
18097354201,NA,2025,2338.446218106387,4.134980334144389,0.6761076792703411,0.5505045866355477,1.3366650609660249,0.8544257756239713,3,late,-4.134980334144389,-4
18097354201,NA,2026,2901.6995010569585,4.566632686845785,0.6761076792703411,0.5505045866355477,1.3366650609660249,0.8544257756239713,3,late,-4.566632686845785,-4
18097354201,NA,2027,3600.6213095739763,5.273810878525204,0.6761076792703411,0.5505045866355477,1.3366650609660249,0.8544257756239713,3,late,-5.273810878525204,-4
18097354201,NA,2028,4467.889866681723,5.759071469093669,0.6761076792703411,0.5505045866355477,1.3366650609660249,0.8544257756239713,3,late,-5.759071469093669,-4
18097354202,NA,2024,1230.515985594026,1.5049562392676543,0.12284305995772786,0.7305258769980457,0.871524131168492,0.5749643560414218,3,late,-1.5049562392676543,-1.5049562392676543
18097354202,NA,2025,1426.2644591160984,1.8379194467736735,0.12284305995772786,0.7305258769980457,0.871524131168492,0.5749643560414218,3,late,-1.8379194467736735,-1.8379194467736735
18097354202,NA,2026,1655.8474187511258,1.8773162448213163,0.12284305995772786,0.7305258769980457,0.871524131168492,0.5749643560414218,3,late,-1.8773162448213163,-1.8773162448213163
18097354202,NA,2027,1921.965568357095,2.0549867099416614,0.12284305995772786,0.7305258769980457,0.871524131168492,0.5749643560414218,3,late,-2.0549867099416614,-2.0549867099416614
18097354202,NA,2028,2230.9181617765967,2.100476122106919,0.12284305995772786,0.7305258769980457,0.871524131168492,0.5749643560414218,3,late,-2.100476122106919,-2.100476122106919
18097354400,NA,2024,471.0055279552416,-0.5242072182621197,0.11770957511785587,1.4843510394693242,-0.08115781954685297,0.5069675983467757,3,late,0.5242072182621197,0.5242072182621197
18097354400,NA,2025,491.7207445757705,-0.5154534342900283,0.11770957511785587,1.4843510394693242,-0.08115781954685297,0.5069675983467757,3,late,0.5154534342900283,0.5154534342900283
18097354400,NA,2026,545.0022731764839,-0.5205720414091162,0.11770957511785587,1.4843510394693242,-0.08115781954685297,0.5069675983467757,3,late,0.5205720414091162,0.5205720414091162
18097354400,NA,2027,586.0067299745094,-0.5067157830908722,0.11770957511785587,1.4843510394693242,-0.08115781954685297,0.5069675983467757,3,late,0.5067157830908722,0.5067157830908722
18097354400,NA,2028,639.862775279033,-0.5017149655470359,0.11770957511785587,1.4843510394693242,-0.08115781954685297,0.5069675983467757,3,late,0.5017149655470359,0.5017149655470359
18097354500,NA,2024,1047.6274443694947,1.0163378918554542,0.228276940899714,0.6728016543640373,-0.793540216007574,0.035846126418725775,3,middle,0,0
18097354500,NA,2025,1034.0652732434628,0.8502814009045059,0.228276940899714,0.6728016543640373,-0.793540216007574,0.035846126418725775,3,middle,0,0
18097354500,NA,2026,1153.5524735904755,0.7930542574221471,0.228276940899714,0.6728016543640373,-0.793540216007574,0.035846126418725775,3,middle,0,0
18097354500,NA,2027,1178.5483724759997,0.629483446414855,0.228276940899714,0.6728016543640373,-0.793540216007574,0.035846126418725775,3,middle,0,0
18097354500,NA,2028,1282.5779887690014,0.5494538464481621,0.228276940899714,0.6728016543640373,-0.793540216007574,0.035846126418725775,3,middle,0,0
18097354700,NA,2024,676.8935044127885,0.02585809548119251,-1.3968988013230916,-0.26781749757313594,-0.793540216007574,-0.8194188383012672,3,early,0.02585809548119251,0.02585809548119251
18097354700,NA,2025,668.1305408998911,-0.07121736040304108,-1.3968988013230916,-0.26781749757313594,-0.793540216007574,-0.8194188383012672,3,early,-0.07121736040304108,-0.07121736040304108
18097354700,NA,2026,745.3337914321362,-0.0881331880714718,-1.3968988013230916,-0.26781749757313594,-0.793540216007574,-0.8194188383012672,3,early,-0.0881331880714718,-0.0881331880714718
18097354700,NA,2027,761.4839478473574,-0.17023803124672726,-1.3968988013230916,-0.26781749757313594,-0.793540216007574,-0.8194188383012672,3,early,-0.17023803124672726,-0.17023803124672726
18097354700,NA,2028,828.6997283473903,-0.19286975471127854,-1.3968988013230916,-0.26781749757313594,-0.793540216007574,-0.8194188383012672,3,early,-0.19286975471127854,-0.19286975471127854
18097354800,NA,2024,787.0501083546541,0.32016050182241035,-0.0781855226498231,-0.6247541161565674,-0.793540216007574,-0.49882661827132146,3,middle,0,0
18097354800,NA,2025,776.8611388769023,0.20258860141523383,-0.0781855226498231,-0.6247541161565674,-0.793540216007574,-0.49882661827132146,3,middle,0,0
18097354800,NA,2026,866.6282756527962,0.17369504609398898,-0.0781855226498231,-0.6247541161565674,-0.793540216007574,-0.49882661827132146,3,middle,0,0
18097354800,NA,2027,885.4067630027971,0.06738409857250671,-0.0781855226498231,-0.6247541161565674,-0.793540216007574,-0.49882661827132146,3,middle,0,0
18097354800,NA,2028,963.5610876970376,0.02769769400656459,-0.0781855226498231,-0.6247541161565674,-0.793540216007574,-0.49882661827132146,3,middle,0,0
18097354900,NA,2024,1104.604989452266,1.1685632512549173,-1.0018837242857628,-0.7231949326217689,-0.793540216007574,-0.8395396243050353,3,early,1.1685632512549173,1.1685632512549173
18097354900,NA,2025,1090.3052401612683,0.9919051804206773,-1.0018837242857628,-0.7231949326217689,-0.793540216007574,-0.8395396243050353,3,early,0.9919051804206773,0.9919051804206773
18097354900,NA,2026,1216.2909884753965,0.9284826297181099,-1.0018837242857628,-0.7231949326217689,-0.793540216007574,-0.8395396243050353,3,early,0.9284826297181099,0.9284826297181099
18097354900,NA,2027,1242.646381470396,0.7523914468126515,-1.0018837242857628,-0.7231949326217689,-0.793540216007574,-0.8395396243050353,3,early,0.7523914468126515,0.7523914468126515
18097354900,NA,2028,1352.3338519992735,0.6635404377446494,-1.0018837242857628,-0.7231949326217689,-0.793540216007574,-0.8395396243050353,3,early,0.6635404377446494,0.6635404377446494
18097355000,NA,2024,999.0066050136631,0.8864389161362807,-0.6759732508620953,-0.35142061989628776,-0.793540216007574,-0.6069780289219857,3,early,0.8864389161362807,0.8864389161362807
18097355000,NA,2025,986.0738310077928,0.7294290994836854,-0.6759732508620953,-0.35142061989628776,-0.793540216007574,-0.6069780289219857,3,early,0.7294290994836854,0.7294290994836854
18097355000,NA,2026,1100.0156038450064,0.6774887050537329,-0.6759732508620953,-0.35142061989628776,-0.793540216007574,-0.6069780289219857,3,early,0.6774887050537329,0.6774887050537329
18097355000,NA,2027,1123.8513971909988,0.5246019381503021,-0.6759732508620953,-0.35142061989628776,-0.793540216007574,-0.6069780289219857,3,early,0.5246019381503021,0.5246019381503021
18097355000,NA,2028,1223.0529776805931,0.4520999424538236,-0.6759732508620953,-0.35142061989628776,-0.793540216007574,-0.6069780289219857,3,early,0.4520999424538236,0.4520999424538236
18097355100,NA,2024,876.694792455795,0.5596617691326059,-1.541952655003577,0.07746429351043921,-0.793540216007574,-0.7526761925002372,3,early,0.5596617691326059,0.5596617691326059
18097355100,NA,2025,865.3453630212815,0.42541003851169856,-1.541952655003577,0.07746429351043921,-0.793540216007574,-0.7526761925002372,3,early,0.42541003851169856,0.42541003851169856
18097355100,NA,2026,965.3368980772196,0.3867690739226169,-1.541952655003577,0.07746429351043921,-0.793540216007574,-0.7526761925002372,3,early,0.3867690739226169,0.3867690739226169
18097355100,NA,2027,986.2543206714696,0.2607593976265169,-1.541952655003577,0.07746429351043921,-0.793540216007574,-0.7526761925002372,3,early,0.2607593976265169,0.2607593976265169
18097355100,NA,2028,1073.3103525713589,0.207193996496201,-1.541952655003577,0.07746429351043921,-0.793540216007574,-0.7526761925002372,3,early,0.207193996496201,0.207193996496201
18097355300,NA,2024,1403.9270759716785,1.9682539387077267,-0.7933852630971161,0.4273288429862171,-0.8105452493123971,-0.392200556474432,3,middle,0,0
18097355300,NA,2025,1385.112986787733,1.7342915934302339,-0.7933852630971161,0.4273288429862171,-0.8105452493123971,-0.392200556474432,3,middle,0,0
18097355300,NA,2026,1546.2922417785082,1.640828669028161,-0.7933852630971161,0.4273288429862171,-0.8105452493123971,-0.392200556474432,3,middle,0,0
18097355300,NA,2027,1580.16027565102,1.3995746977595047,-0.7933852630971161,0.4273288429862171,-0.8105452493123971,-0.392200556474432,3,middle,0,0
18097355300,NA,2028,1720.2156618092995,1.265215762765852,-0.7933852630971161,0.4273288429862171,-0.8105452493123971,-0.392200556474432,3,middle,0,0
18097355400,NA,2024,1228.5428274884166,1.499684606357847,-0.8328407010651065,-0.05454608832559544,-0.8017225352848479,-0.5630364415585166,3,early,1.499684606357847,1.499684606357847
18097355400,NA,2025,1212.3658265459394,1.2992787889262027,-0.8328407010651065,-0.05454608832559544,-0.8017225352848479,-0.5630364415585166,3,early,1.2992787889262027,1.2992787889262027
18097355400,NA,2026,1352.9336820956637,1.2234417567722382,-0.8328407010651065,-0.05454608832559544,-0.8017225352848479,-0.5630364415585166,3,early,1.2234417567722382,1.2234417567722382
18097355400,NA,2027,1382.395347309695,1.0203602373950524,-0.8328407010651065,-0.05454608832559544,-0.8017225352848479,-0.5630364415585166,3,early,1.0203602373950524,1.0203602373950524
18097355400,NA,2028,1504.6642776036902,0.9126787639464404,-0.8328407010651065,-0.05454608832559544,-0.8017225352848479,-0.5630364415585166,3,early,0.9126787639464404,0.9126787639464404
18097355500,NA,2024,1154.6262539541724,1.3022037047942323,-0.4782353636647187,1.2129682154983836,-0.5260791503314495,0.06955123383407182,3,middle,0,0
18097355500,NA,2025,1124.2345035177095,1.0773460292704198,-0.4782353636647187,1.2129682154983836,-0.5260791503314495,0.06955123383407182,3,middle,0,0
18097355500,NA,2026,1260.675858494487,1.024292527550072,-0.4782353636647187,1.2129682154983836,-0.5260791503314495,0.06955123383407182,3,middle,0,0
18097355500,NA,2027,1272.5734254632048,0.8097765854882475,-0.4782353636647187,1.2129682154983836,-0.5260791503314495,0.06955123383407182,3,middle,0,0
18097355500,NA,2028,1389.2039459241016,0.7238419398962207,-0.4782353636647187,1.2129682154983836,-0.5260791503314495,0.06955123383407182,3,middle,0,0
18097355600,NA,2024,864.1320883410071,0.5260983338156823,-0.9608158455667868,-0.43535930986321886,-0.7082295930246049,-0.7014682494848702,3,early,0.5260983338156823,0.5260983338156823
18097355600,NA,2025,849.4853689613685,0.3854713183280319,-0.9608158455667868,-0.43535930986321886,-0.7082295930246049,-0.7014682494848702,3,early,0.3854713183280319,0.3854713183280319
18097355600,NA,2026,949.0277204782408,0.351563819546308,-0.9608158455667868,-0.43535930986321886,-0.7082295930246049,-0.7014682494848702,3,early,0.351563819546308,0.351563819546308
18097355600,NA,2027,965.9701064733702,0.22186439533483956,-0.9608158455667868,-0.43535930986321886,-0.7082295930246049,-0.7014682494848702,3,early,0.22186439533483956,0.22186439533483956
18097355600,NA,2028,1052.173510011335,0.17262442475305992,-0.9608158455667868,-0.43535930986321886,-0.7082295930246049,-0.7014682494848702,3,early,0.17262442475305992,0.17262442475305992
18097355700,NA,2024,1025.809087741728,0.9580463811499197,-0.985561875051298,0.9196013587845678,-0.5017201054485739,-0.18922687390510137,3,middle,0,0
18097355700,NA,2025,1014.2583552162092,0.8004035160955348,-0.985561875051298,0.9196013587845678,-0.5017201054485739,-0.18922687390510137,3,middle,0,0
18097355700,NA,2026,1132.4864341099276,0.7475807641013992,-0.985561875051298,0.9196013587845678,-0.5017201054485739,-0.18922687390510137,3,middle,0,0
18097355700,NA,2027,1160.4501873535658,0.5947801572000219,-0.985561875051298,0.9196013587845678,-0.5017201054485739,-0.18922687390510137,3,middle,0,0
18097355700,NA,2028,1263.4445338598655,0.5181608403950013,-0.985561875051298,0.9196013587845678,-0.5017201054485739,-0.18922687390510137,3,middle,0,0
18097355900,NA,2024,997.6906833935012,0.882923204090778,1.388247072986172,1.2540185638108523,-0.09170822565414424,0.8501858037142933,3,late,-0.882923204090778,-0.882923204090778
18097355900,NA,2025,956.1269844473426,0.6540167934864166,1.388247072986172,1.2540185638108523,-0.09170822565414424,0.8501858037142933,3,late,-0.6540167934864166,-0.6540167934864166
18097355900,NA,2026,1075.505088817298,0.6245799111425768,1.388247072986172,1.2540185638108523,-0.09170822565414424,0.8501858037142933,3,late,-0.6245799111425768,-0.6245799111425768
18097355900,NA,2027,1069.8328119097353,0.42102124343920133,1.388247072986172,1.2540185638108523,-0.09170822565414424,0.8501858037142933,3,late,-0.42102124343920133,-0.42102124343920133
18097355900,NA,2028,1169.4816155331075,0.3644833061527196,1.388247072986172,1.2540185638108523,-0.09170822565414424,0.8501858037142933,3,late,-0.3644833061527196,-0.3644833061527196
18097356200,NA,2024,981.2570917673718,0.8390180237626772,0.9844458392036776,0.003128948857477,0.6124052965882286,0.5333266948831278,3,late,-0.8390180237626772,-0.8390180237626772
18097356200,NA,2025,1065.4552080392928,0.9293276992611317,0.9844458392036776,0.003128948857477,0.6124052965882286,0.5333266948831278,3,late,-0.9293276992611317,-0.9293276992611317
18097356200,NA,2026,1180.726859238383,0.851713325511172,0.9844458392036776,0.003128948857477,0.6124052965882286,0.5333266948831278,3,late,-0.851713325511172,-0.851713325511172
