GEOID,NAME,year,call_volume,call_volume_delta,call_volume_delta_zscore,income_z,white_z,zori_z,stage_score,valid_n,stage_weight,call_volume_delta_zscore_adj
18097351500,NA,2025,668.7754979467079,0.07171295052895821,0.45191709326564017,-0.4401620177690015,-0.17405018055990998,-0.2716450850033596,-0.295285761110757,3,middle,0
18097351500,NA,2026,719.0413119675471,0.07516096832968122,-1.0474570974120425,-0.4401620177690015,-0.17405018055990998,-0.2716450850033596,-0.295285761110757,3,middle,0
18097351500,NA,2027,772.3085431642835,0.07408090510262721,-0.08909169678015297,-0.4401620177690015,-0.17405018055990998,-0.2716450850033596,-0.295285761110757,3,middle,0
18097351500,NA,2028,829.7827690062151,0.07441873633360263,-0.7523875534346195,-0.4401620177690015,-0.17405018055990998,-0.2716450850033596,-0.295285761110757,3,middle,0
18097351600,NA,2024,632.231430311612,0.10845277007760101,-1.0699520073639799,1.4230297234717149,1.154369276565821,0.06779142734119536,0.881730142459577,3,late,1.0699520073639799
18097351600,NA,2025,676.5807009423536,0.07014720955723885,0.4247456412911867,1.4230297234717149,1.154369276565821,0.06779142734119536,0.881730142459577,3,late,-0.4247456412911867
18097351600,NA,2026,731.170586172086,0.0806849576904849,-0.9249359951392226,1.4230297234717149,1.154369276565821,0.06779142734119536,0.881730142459577,3,late,0.9249359951392226
18097351600,NA,2027,788.0107075346425,0.07773852290767458,-0.012834531125629677,1.4230297234717149,1.154369276565821,0.06779142734119536,0.881730142459577,3,late,0.012834531125629677
18097351600,NA,2028,849.9157702023399,0.07855865672355211,-0.6474137888626591,1.4230297234717149,1.154369276565821,0.06779142734119536,0.881730142459577,3,late,0.6474137888626591
18097351700,NA,2024,841.3254917221216,0.11398072741683274,-1.0082611421976502,0.7155302102842298,-0.2345915672113161,0.26873404471209134,0.24989089592833502,3,middle,0
18097351700,NA,2025,883.8645958367175,0.050562005470108806,0.08486922375134477,0.7155302102842298,-0.2345915672113161,0.26873404471209134,0.24989089592833502,3,middle,0
18097351700,NA,2026,945.2996417377614,0.06950730484106105,-1.1728543487935263,0.7155302102842298,-0.2345915672113161,0.26873404471209134,0.24989089592833502,3,middle,0
18097351700,NA,2027,1005.5100873681356,0.06369456093275172,-0.3056351439424328,0.7155302102842298,-0.2345915672113161,0.26873404471209134,0.24989089592833502,3,middle,0
18097351700,NA,2028,1071.3344305038154,0.06546363279951883,-0.9794573619233558,0.7155302102842298,-0.2345915672113161,0.26873404471209134,0.24989089592833502,3,middle,0
18097351900,NA,2024,665.2076981952354,0.09779944329454326,-1.1888409397155824,-0.8059886265180838,-1.9654999034168237,-0.970582056365131,-1.2473568621000128,3,early,-1.1888409397155824
18097351900,NA,2025,663.1917229035009,-0.0030305952519851242,-0.845162501168892,-0.8059886265180838,-1.9654999034168237,-0.970582056365131,-1.2473568621000128,3,early,-0.845162501168892
18097351900,NA,2026,704.8418358018954,0.06280252219682003,-1.3215652362367576,-0.8059886265180838,-1.9654999034168237,-0.970582056365131,-1.2473568621000128,3,early,-1.3215652362367576
18097351900,NA,2027,717.9799284252881,0.018639774139464382,-1.2449761366737522,-0.8059886265180838,-1.9654999034168237,-0.970582056365131,-1.2473568621000128,3,early,-1.2449761366737522
18097351900,NA,2028,752.2575407425226,0.047741741739792065,-1.4288219498004644,-0.8059886265180838,-1.9654999034168237,-0.970582056365131,-1.2473568621000128,3,early,-1.4288219498004644
18097352100,NA,2024,1070.4285819511797,0.09779946563409059,-1.1888406904108362,-0.7482698290236257,-1.388804646016658,-0.970582056365131,-1.0358855104684717,3,early,-1.1888406904108362
18097352100,NA,2025,1067.184715785059,-0.0030304367996299986,-0.8451597514289061,-0.7482698290236257,-1.388804646016658,-0.970582056365131,-1.0358855104684717,3,early,-0.8451597514289061
18097352100,NA,2026,1134.2065690318277,0.06280248606958816,-1.32156603753234,-0.7482698290236257,-1.388804646016658,-0.970582056365131,-1.0358855104684717,3,early,-1.32156603753234
18097352100,NA,2027,1155.3481093811904,0.01863993819698062,-1.2449727162613802,-0.7482698290236257,-1.388804646016658,-0.970582056365131,-1.0358855104684717,3,early,-1.2449727162613802
18097352100,NA,2028,1210.5064248598353,0.04774172825555412,-1.428822291713131,-0.7482698290236257,-1.388804646016658,-0.970582056365131,-1.0358855104684717,3,early,-1.428822291713131
18097352300,NA,2024,492.48081701705416,0.09779945536566004,-1.188840805004406,-1.2307844970174904,-1.9999972824346144,-0.970582056365131,-1.4004546119390786,3,early,-1.188840805004406
18097352300,NA,2025,490.98826297117216,-0.003030684636454173,-0.8451640523231709,-1.2307844970174904,-1.9999972824346144,-0.970582056365131,-1.4004546119390786,3,early,-0.8451640523231709
18097352300,NA,2026,521.823584662807,0.062802563761988,-1.3215643143287192,-1.2307844970174904,-1.9999972824346144,-0.970582056365131,-1.4004546119390786,3,early,-1.3215643143287192
18097352300,NA,2027,531.5502119219478,0.01863968502961777,-1.244977994512569,-1.2307844970174904,-1.9999972824346144,-0.970582056365131,-1.4004546119390786,3,early,-1.244977994512569
18097352300,NA,2028,556.9273581354887,0.04774176671246866,-1.4288213165815553,-1.2307844970174904,-1.9999972824346144,-0.970582056365131,-1.4004546119390786,3,early,-1.4288213165815553
18097352400,NA,2024,897.2701425601557,0.10048546083008647,-1.158865537328953,-0.8813784583651781,-0.9895092319497428,-0.9652002582913346,-0.9453626495354185,3,early,-1.158865537328953
18097352400,NA,2025,894.1509477122461,-0.0034763163287810928,-0.8528974260708471,-0.8813784583651781,-0.9895092319497428,-0.9652002582913346,-0.9453626495354185,3,early,-0.8528974260708471
18097352400,NA,2026,952.0355327421746,0.06473692744835824,-1.278660471549392,-0.8813784583651781,-0.9895092319497428,-0.9652002582913346,-0.9453626495354185,3,early,-1.278660471549392
18097352400,NA,2027,969.8620239073664,0.018724606962773338,-1.2432074689220027,-0.8813784583651781,-0.9895092319497428,-0.9652002582913346,-0.9453626495354185,3,early,-1.2432074689220027
18097352400,NA,2028,1017.5777209530302,0.04919843840614302,-1.391885265395248,-0.8813784583651781,-0.9895092319497428,-0.9652002582913346,-0.9453626495354185,3,early,-1.391885265395248
18097352500,NA,2024,1278.6486416733708,0.17186982133378192,-0.36223077903138146,-0.38119275601867714,0.33900326388399654,-0.8050197882332532,-0.2824030934559779,3,middle,0
18097352500,NA,2025,1261.6995313435154,-0.013255486908173575,-1.0226025487873898,-0.38119275601867714,0.33900326388399654,-0.8050197882332532,-0.2824030934559779,3,middle,0
18097352500,NA,2026,1408.1861978124027,0.1161026558461995,-0.13937774464816002,-0.38119275601867714,0.33900326388399654,-0.8050197882332532,-0.2824030934559779,3,middle,0
18097352500,NA,2027,1438.9160165828391,0.021822269539478967,-1.1786247320576737,-0.38119275601867714,0.33900326388399654,-0.8050197882332532,-0.2824030934559779,3,middle,0
18097352500,NA,2028,1566.2851526694333,0.08851742187780531,-0.39489466524183614,-0.38119275601867714,0.33900326388399654,-0.8050197882332532,-0.2824030934559779,3,middle,0
18097352600,NA,2024,1444.3967553579355,0.1498753002193829,-0.607685103875169,-0.22139658690061076,-0.4288722963811857,-0.8513474915141523,-0.5005387915986496,3,early,-0.607685103875169
18097352600,NA,2025,1428.1474042238883,-0.011249922207157259,-0.9877985129094222,-0.22139658690061076,-0.4288722963811857,-0.8513474915141523,-0.5005387915986496,3,early,-0.9877985129094222
18097352600,NA,2026,1572.3090521421434,0.10094311517976551,-0.4756136624036042,-0.22139658690061076,-0.4288722963811857,-0.8513474915141523,-0.5005387915986496,3,early,-0.4756136624036042
18097352600,NA,2027,1603.5046009166356,0.019840596053295467,-1.2199403673601203,-0.22139658690061076,-0.4288722963811857,-0.8513474915141523,-0.5005387915986496,3,early,-1.2199403673601203
18097352600,NA,2028,1726.8809438429653,0.07694168314565619,-0.6884145298665696,-0.22139658690061076,-0.4288722963811857,-0.8513474915141523,-0.5005387915986496,3,early,-0.6884145298665696
18097352700,NA,2024,1222.418806384912,0.15617230007123806,-0.5374118826879765,-0.43960259954927183,0.6941862263235034,-0.8130731079122555,-0.18616316037934133,3,middle,0
18097352700,NA,2025,1208.8885925761558,-0.011068394676264304,-0.9846483324665596,-0.43960259954927183,0.6941862263235034,-0.8130731079122555,-0.18616316037934133,3,middle,0
18097352700,NA,2026,1336.1138339184445,0.10524149381802839,-0.3802763881353404,-0.43960259954927183,0.6941862263235034,-0.8130731079122555,-0.18616316037934133,3,middle,0
18097352700,NA,2027,1364.3748449606594,0.021151649152028718,-1.1926064033811574,-0.43960259954927183,0.6941862263235034,-0.8130731079122555,-0.18616316037934133,3,middle,0
18097352700,NA,2028,1473.9463557554143,0.08030894969916735,-0.6030325386337307,-0.43960259954927183,0.6941862263235034,-0.8130731079122555,-0.18616316037934133,3,middle,0
18097352800,NA,2024,637.5358567088546,0.13115261446026683,-0.8166264201404129,-0.9326803998097962,-1.378128117474965,-0.4152851042914598,-0.9086978738587403,3,early,-0.8166264201404129
18097352800,NA,2025,650.1597009672965,0.019800994917540615,-0.44894916384372585,-0.9326803998097962,-1.378128117474965,-0.4152851042914598,-0.9086978738587403,3,early,-0.44894916384372585
18097352800,NA,2026,703.7852368308862,0.08248055944378985,-0.8851098673738491,-0.9326803998097962,-1.378128117474965,-0.4152851042914598,-0.9086978738587403,3,early,-0.8851098673738491
18097352800,NA,2027,736.1221751293025,0.0459471676956853,-0.6756480808182732,-0.9326803998097962,-1.378128117474965,-0.4152851042914598,-0.9086978738587403,3,early,-0.6756480808182732
18097352800,NA,2028,785.3112803627187,0.0668219310534639,-0.9450157138486027,-0.9326803998097962,-1.378128117474965,-0.4152851042914598,-0.9086978738587403,3,early,-0.9450157138486027
18097353300,NA,2024,938.4162888589408,0.17402105468304918,-0.3382234579999564,-0.4627361882827975,1.072129256822581,0.18751744104799975,0.2656368365292611,3,middle,0
18097353300,NA,2025,1025.3568218928808,0.09264601868713784,0.8151839850512947,-0.4627361882827975,1.072129256822581,0.18751744104799975,0.2656368365292611,3,middle,0
18097353300,NA,2026,1146.2754457959004,0.11792833608869469,-0.09888448133824006,-0.4627361882827975,1.072129256822581,0.18751744104799975,0.2656368365292611,3,middle,0
18097353300,NA,2027,1272.1529370708502,0.1098143484941776,0.6559099018985536,-0.4627361882827975,1.072129256822581,0.18751744104799975,0.2656368365292611,3,middle,0
18097353300,NA,2028,1415.1325365544628,0.11239183223742355,0.2104760898261182,-0.4627361882827975,1.072129256822581,0.18751744104799975,0.2656368365292611,3,middle,0
18097353500,NA,2024,589.0877557043771,0.17402118186968663,-0.3382220386232825,-0.9381429541906856,-0.2195485701032847,0.18751744104799975,-0.3233913610819902,3,middle,0
18097353500,NA,2025,643.6643080555598,0.09264587800831992,0.8151815437485415,-0.9381429541906856,-0.2195485701032847,0.18751744104799975,-0.3233913610819902,3,middle,0
18097353500,NA,2026,719.570577008372,0.11792834867932456,-0.09888420208030717,-0.9381429541906856,-0.2195485701032847,0.18751744104799975,-0.3233913610819902,3,middle,0
18097353500,NA,2027,798.5897080989126,0.10981428870961363,0.6559086554584822,-0.9381429541906856,-0.2195485701032847,0.18751744104799975,-0.3233913610819902,3,middle,0
18097353500,NA,2028,888.3446449809709,0.11239180266387971,0.2104753399454597,-0.9381429541906856,-0.2195485701032847,0.18751744104799975,-0.3233913610819902,3,middle,0
18097353600,NA,2024,1152.9219552618983,0.15396851260634636,-0.5620056968238099,-0.7975315393139357,-1.003606452043801,-0.04530902774889037,-0.615482339702209,3,early,-0.5620056968238099
18097353600,NA,2025,1239.4882738285485,0.07508428317421156,0.5104223024381496,-0.7975315393139357,-1.003606452043801,-0.04530902774889037,-0.615482339702209,3,early,0.5104223024381496
18097353600,NA,2026,1365.8400380640148,0.10193865234818977,-0.4535328249395803,-0.7975315393139357,-1.003606452043801,-0.04530902774889037,-0.615482339702209,3,early,-0.4535328249395803
18097353600,NA,2027,1492.1888839812666,0.09250632753184096,0.29505737655938,-0.7975315393139357,-1.003606452043801,-0.04530902774889037,-0.615482339702209,3,early,0.29505737655938
18097353600,NA,2028,1635.1162364028926,0.09578368660694325,-0.21064784618564322,-0.7975315393139357,-1.003606452043801,-0.04530902774889037,-0.615482339702209,3,early,-0.21064784618564322
18097354201,NA,2024,1884.5172412975344,0.24125791496889382,0.41212605223665266,0.6761076792703411,0.5505045866355477,1.3366650609660249,0.8544257756239713,3,late,-0.41212605223665266
18097354201,NA,2025,2338.446218106387,0.24087281711273256,3.387472382362234,0.6761076792703411,0.5505045866355477,1.3366650609660249,0.8544257756239713,3,late,-3.387472382362234
18097354201,NA,2026,2901.6995010569585,0.24086646876432316,2.6278614522543573,0.6761076792703411,0.5505045866355477,1.3366650609660249,0.8544257756239713,3,late,-2.6278614522543573
18097354201,NA,2027,3600.6213095739763,0.2408663640953972,3.3881951749171106,0.6761076792703411,0.5505045866355477,1.3366650609660249,0.8544257756239713,3,late,-3.3881951749171106
18097354201,NA,2028,4467.889866681723,0.24086636236965497,3.468136578258522,0.6761076792703411,0.5505045866355477,1.3366650609660249,0.8544257756239713,3,late,-3.468136578258522
18097354202,NA,2024,1230.515985594026,0.17322942621192827,-0.347057868665024,0.12284305995772786,0.7305258769980457,0.871524131168492,0.5749643560414218,3,late,0.347057868665024
18097354202,NA,2025,1426.2644591160984,0.1590783669726774,1.9680332708489015,0.12284305995772786,0.7305258769980457,0.871524131168492,0.5749643560414218,3,late,-1.9680332708489015
18097354202,NA,2026,1655.8474187511258,0.16096801555113238,0.8557279599209737,0.12284305995772786,0.7305258769980457,0.871524131168492,0.5749643560414218,3,late,-0.8557279599209737
18097354202,NA,2027,1921.965568357095,0.1607141736565807,1.7171132878399076,0.12284305995772786,0.7305258769980457,0.871524131168492,0.5749643560414218,3,late,-1.7171132878399076
18097354202,NA,2028,2230.9181617765967,0.16074824570535662,1.4366240068852492,0.12284305995772786,0.7305258769980457,0.871524131168492,0.5749643560414218,3,late,-1.4366240068852492
18097354400,NA,2024,471.0055279552416,0.17476127598987956,-0.32996274069867854,0.11770957511785587,1.4843510394693242,-0.08115781954685297,0.5069675983467757,3,late,0.32996274069867854
18097354400,NA,2025,491.7207445757705,0.04398083544891529,-0.02933864868505775,0.11770957511785587,1.4843510394693242,-0.08115781954685297,0.5069675983467757,3,late,0.02933864868505775
18097354400,NA,2026,545.0022731764839,0.10835729260656213,-0.3111685247603228,0.11770957511785587,1.4843510394693242,-0.08115781954685297,0.5069675983467757,3,late,0.3111685247603228
18097354400,NA,2027,586.0067299745094,0.07523722159732604,-0.06498381476918261,0.11770957511785587,1.4843510394693242,-0.08115781954685297,0.5069675983467757,3,late,0.06498381476918261
18097354400,NA,2028,639.862775279033,0.09190345869725136,-0.30903672633570745,0.11770957511785587,1.4843510394693242,-0.08115781954685297,0.5069675983467757,3,late,0.30903672633570745
18097354500,NA,2024,1047.6274443694947,0.17038097934918217,-0.37884594888337586,0.228276940899714,0.6728016543640373,-0.793540216007574,0.035846126418725775,3,middle,0
18097354500,NA,2025,1034.0652732434628,-0.012945605042061659,-1.0172249413830385,0.228276940899714,0.6728016543640373,-0.793540216007574,0.035846126418725775,3,middle,0
18097354500,NA,2026,1153.5524735904755,0.1155509264634984,-0.15161500430048597,0.228276940899714,0.6728016543640373,-0.793540216007574,0.035846126418725775,3,middle,0
18097354500,NA,2027,1178.5483724759997,0.02166862752911758,-1.1818279929941922,0.228276940899714,0.6728016543640373,-0.793540216007574,0.035846126418725775,3,middle,0
18097354500,NA,2028,1282.5779887690014,0.08826928000795342,-0.40118666696474764,0.228276940899714,0.6728016543640373,-0.793540216007574,0.035846126418725775,3,middle,0
18097354700,NA,2024,676.8935044127885,0.1703810917586106,-0.3788446944173105,-1.3968988013230916,-0.26781749757313594,-0.793540216007574,-0.8194188383012672,3,early,-0.3788446944173105
18097354700,NA,2025,668.1305408998911,-0.012945852568786775,-1.0172292368959268,-1.3968988013230916,-0.26781749757313594,-0.793540216007574,-0.8194188383012672,3,early,-1.0172292368959268
18097354700,NA,2026,745.3337914321362,0.11555114727768867,-0.15161010668099,-1.3968988013230916,-0.26781749757313594,-0.793540216007574,-0.8194188383012672,3,early,-0.15161010668099
18097354700,NA,2027,761.4839478473574,0.021668353965528908,-1.1818336964834604,-1.3968988013230916,-0.26781749757313594,-0.793540216007574,-0.8194188383012672,3,early,-1.1818336964834604
18097354700,NA,2028,828.6997283473903,0.08826946476028219,-0.40118198229798174,-1.3968988013230916,-0.26781749757313594,-0.793540216007574,-0.8194188383012672,3,early,-0.40118198229798174
18097354800,NA,2024,787.0501083546541,0.17038105165730366,-0.37884514193963525,-0.0781855226498231,-0.6247541161565674,-0.793540216007574,-0.49882661827132146,3,middle,0
18097354800,NA,2025,776.8611388769023,-0.012945769741461666,-1.0172277995325782,-0.0781855226498231,-0.6247541161565674,-0.793540216007574,-0.49882661827132146,3,middle,0
18097354800,NA,2026,866.6282756527962,0.11555107120645669,-0.1516117939273956,-0.0781855226498231,-0.6247541161565674,-0.793540216007574,-0.49882661827132146,3,middle,0
18097354800,NA,2027,885.4067630027971,0.02166844525798073,-1.1818317931398108,-0.0781855226498231,-0.6247541161565674,-0.793540216007574,-0.49882661827132146,3,middle,0
18097354800,NA,2028,963.5610876970376,0.08826940109332959,-0.40118359666711534,-0.0781855226498231,-0.6247541161565674,-0.793540216007574,-0.49882661827132146,3,middle,0
18097354900,NA,2024,1104.604989452266,0.170380961171249,-0.3788461517453653,-1.0018837242857628,-0.7231949326217689,-0.793540216007574,-0.8395396243050353,3,early,-0.3788461517453653
18097354900,NA,2025,1090.3052401612683,-0.012945577312744483,-1.0172244601758507,-1.0018837242857628,-0.7231949326217689,-0.793540216007574,-0.8395396243050353,3,early,-1.0172244601758507
18097354900,NA,2026,1216.2909884753965,0.1155508968254555,-0.15161566166701027,-1.0018837242857628,-0.7231949326217689,-0.793540216007574,-0.8395396243050353,3,early,-0.15161566166701027
18097354900,NA,2027,1242.646381470396,0.021668657619535292,-1.181827365643252,-1.0018837242857628,-0.7231949326217689,-0.793540216007574,-0.8395396243050353,3,early,-1.181827365643252
18097354900,NA,2028,1352.3338519992735,0.0882692551674169,-0.401187296833051,-1.0018837242857628,-0.7231949326217689,-0.793540216007574,-0.8395396243050353,3,early,-0.401187296833051
18097355000,NA,2024,999.0066050136631,0.17038099546361996,-0.3788457690495697,-0.6759732508620953,-0.35142061989628776,-0.793540216007574,-0.6069780289219857,3,early,-0.3788457690495697
18097355000,NA,2025,986.0738310077928,-0.01294563413391392,-1.0172254462352974,-0.6759732508620953,-0.35142061989628776,-0.793540216007574,-0.6069780289219857,3,early,-1.0172254462352974
18097355000,NA,2026,1100.0156038450064,0.11555095496324252,-0.15161437218122648,-0.6759732508620953,-0.35142061989628776,-0.793540216007574,-0.6069780289219857,3,early,-0.15161437218122648
18097355000,NA,2027,1123.8513971909988,0.021668595665985668,-1.1818286573042043,-0.6759732508620953,-0.35142061989628776,-0.793540216007574,-0.6069780289219857,3,early,-1.1818286573042043
18097355000,NA,2028,1223.0529776805931,0.08826930387553267,-0.4011860617672055,-0.6759732508620953,-0.35142061989628776,-0.793540216007574,-0.6069780289219857,3,early,-0.4011860617672055
18097355100,NA,2024,876.694792455795,0.17038102581170977,-0.37884543037113894,-1.541952655003577,0.07746429351043921,-0.793540216007574,-0.7526761925002372,3,early,-0.37884543037113894
18097355100,NA,2025,865.3453630212815,-0.01294570189326838,-1.0172266221130952,-1.541952655003577,0.07746429351043921,-0.793540216007574,-0.7526761925002372,3,early,-1.0172266221130952
18097355100,NA,2026,965.3368980772196,0.1155510150384651,-0.15161303972346662,-1.541952655003577,0.07746429351043921,-0.793540216007574,-0.7526761925002372,3,early,-0.15161303972346662
18097355100,NA,2027,986.2543206714696,0.021668520737075037,-1.1818302194866561,-1.541952655003577,0.07746429351043921,-0.793540216007574,-0.7526761925002372,3,early,-1.1818302194866561
18097355100,NA,2028,1073.3103525713589,0.08826935413638459,-0.401184787329453,-1.541952655003577,0.07746429351043921,-0.793540216007574,-0.7526761925002372,3,early,-0.401184787329453
18097355300,NA,2024,1403.9270759716785,0.17259256527124545,-0.35416510557196196,-0.7933852630971161,0.4273288429862171,-0.8105452493123971,-0.392200556474432,3,middle,0
18097355300,NA,2025,1385.112986787733,-0.013401044474424695,-1.025128516040177,-0.7933852630971161,0.4273288429862171,-0.8105452493123971,-0.392200556474432,3,middle,0
18097355300,NA,2026,1546.2922417785082,0.1163654203868032,-0.13354967383734068,-0.7933852630971161,0.4273288429862171,-0.8105452493123971,-0.392200556474432,3,middle,0
18097355300,NA,2027,1580.16027565102,0.021902738019015988,-1.1769470559031137,-0.7933852630971161,0.4273288429862171,-0.8105452493123971,-0.392200556474432,3,middle,0
18097355300,NA,2028,1720.2156618092995,0.08863365844365201,-0.3919473163199906,-0.7933852630971161,0.4273288429862171,-0.8105452493123971,-0.392200556474432,3,middle,0
18097355400,NA,2024,1228.5428274884166,0.17144047814778052,-0.3670221605439921,-0.8328407010651065,-0.05454608832559544,-0.8017225352848479,-0.5630364415585166,3,early,-0.3670221605439921
18097355400,NA,2025,1212.3658265459394,-0.013167632890380254,-1.0210779535520662,-0.8328407010651065,-0.05454608832559544,-0.8017225352848479,-0.5630364415585166,3,early,-1.0210779535520662
18097355400,NA,2026,1352.9336820956637,0.11594508231084477,-0.14287269765760563,-0.8328407010651065,-0.05454608832559544,-0.8017225352848479,-0.5630364415585166,3,early,-0.14287269765760563
18097355400,NA,2027,1382.395347309695,0.02177613404405432,-1.1795866045945735,-0.8328407010651065,-0.05454608832559544,-0.8017225352848479,-0.5630364415585166,3,early,-1.1795866045945735
18097355400,NA,2028,1504.6642776036902,0.08844715119444313,-0.39667648167228753,-0.8328407010651065,-0.05454608832559544,-0.8017225352848479,-0.5630364415585166,3,early,-0.39667648167228753
18097355500,NA,2024,1154.6262539541724,0.1770183273517707,-0.30477451244450415,-0.4782353636647187,1.2129682154983836,-0.5260791503314495,0.06955123383407182,3,middle,0
18097355500,NA,2025,1124.2345035177095,-0.02632172127767085,-1.2493505013991741,-0.4782353636647187,1.2129682154983836,-0.5260791503314495,0.06955123383407182,3,middle,0
18097355500,NA,2026,1260.675858494487,0.12136378535781911,-0.022686827113533113,-0.4782353636647187,1.2129682154983836,-0.5260791503314495,0.06955123383407182,3,middle,0
18097355500,NA,2027,1272.5734254632048,0.009437451259617147,-1.436834088394827,-0.4782353636647187,1.2129682154983836,-0.5260791503314495,0.06955123383407182,3,middle,0
18097355500,NA,2028,1389.2039459241016,0.09164934464857644,-0.3154801614280317,-0.4782353636647187,1.2129682154983836,-0.5260791503314495,0.06955123383407182,3,middle,0
18097355600,NA,2024,864.1320883410071,0.1718640429843692,-0.3622952642205082,-0.9608158455667868,-0.43535930986321886,-0.7082295930246049,-0.7014682494848702,3,early,-0.3622952642205082
18097355600,NA,2025,849.4853689613685,-0.016949630244327496,-1.0867097287475789,-0.9608158455667868,-0.43535930986321886,-0.7082295930246049,-0.7014682494848702,3,early,-1.0867097287475789
18097355600,NA,2026,949.0277204782408,0.11717959502772679,-0.11549142500066605,-0.9608158455667868,-0.43535930986321886,-0.7082295930246049,-0.7014682494848702,3,early,-0.11549142500066605
18097355600,NA,2027,965.9701064733702,0.0178523615586188,-1.2613927922174606,-0.9608158455667868,-0.43535930986321886,-0.7082295930246049,-0.7014682494848702,3,early,-1.2613927922174606
18097355600,NA,2028,1052.173510011335,0.0892402393824403,-0.3765665653237189,-0.9608158455667868,-0.43535930986321886,-0.7082295930246049,-0.7014682494848702,3,early,-0.3765665653237189
18097355700,NA,2024,1025.809087741728,0.17448631356648625,-0.3330312647024693,-0.985561875051298,0.9196013587845678,-0.5017201054485739,-0.18922687390510137,3,middle,0
18097355700,NA,2025,1014.2583552162092,-0.011260119123088663,-0.9879754674737607,-0.985561875051298,0.9196013587845678,-0.5017201054485739,-0.18922687390510137,3,middle,0
18097355700,NA,2026,1132.4864341099276,0.11656603890486639,-0.12909999076158155,-0.985561875051298,0.9196013587845678,-0.5017201054485739,-0.18922687390510137,3,middle,0
18097355700,NA,2027,1160.4501873535658,0.024692351626813158,-1.1187867892103103,-0.985561875051298,0.9196013587845678,-0.5017201054485739,-0.18922687390510137,3,middle,0
18097355700,NA,2028,1263.4445338598655,0.08875378506438159,-0.3889013293406502,-0.985561875051298,0.9196013587845678,-0.5017201054485739,-0.18922687390510137,3,middle,0
18097355900,NA,2024,997.6906833935012,0.18082640214547996,-0.26227718219653473,1.388247072986172,1.2540185638108523,-0.09170822565414424,0.8501858037142933,3,late,0.26227718219653473
18097355900,NA,2025,956.1269844473426,-0.04165990485626836,-1.5155252557224037,1.388247072986172,1.2540185638108523,-0.09170822565414424,0.8501858037142933,3,late,1.5155252557224037
18097355900,NA,2026,1075.505088817298,0.12485590963522264,0.0547678687222509,1.388247072986172,1.2540185638108523,-0.09170822565414424,0.8501858037142933,3,late,-0.0547678687222509
18097355900,NA,2027,1069.8328119097353,-0.005274058641415058,-1.7435523152153147,1.388247072986172,1.2540185638108523,-0.09170822565414424,0.8501858037142933,3,late,1.7435523152153147
18097355900,NA,2028,1169.4816155331075,0.09314427685713933,-0.27757395866778084,1.388247072986172,1.2540185638108523,-0.09170822565414424,0.8501858037142933,3,late,0.27757395866778084
18097356200,NA,2024,981.2570917673718,0.14211412266623014,-0.6942982465934583,0.9844458392036776,0.003128948857477,0.6124052965882286,0.5333266948831278,3,late,0.6942982465934583
18097356200,NA,2025,1065.4552080392928,0.08580637732795315,0.6964906698284729,0.9844458392036776,0.003128948857477,0.6124052965882286,0.5333266948831278,3,late,-0.6964906698284729
18097356200,NA,2026,1180.726859238383,0.1081900490319243,-0.31487795752246184,0.9844458392036776,0.003128948857477,0.6124052965882286,0.5333266948831278,3,late,0.31487795752246184
18097356200,NA,2027,1297.7381032585945,0.09910102671475474,0.4325493439648408,0.9844458392036776,0.003128948857477,0.6124052965882286,0.5333266948831278,3,late,-0.4325493439648408
18097356200,NA,2028,1431.0941068653838,0.10276033605851209,-0.03374464804491255,0.9844458392036776,0.003128948857477,0.6124052965882286,0.5333266948831278,3,late,0.03374464804491255
18097356400,NA,2024,1226.1182738533585,0.14650242561163918,-0.6453256896974492,-0.778379692026721,-0.4025414144512302,-0.4448050316482888,-0.5419087127087466,3,early,-0.6453256896974492
18097356400,NA,2025,1257.9754551835183,0.025982143818835235,-0.3416831514240313,-0.778379692026721,-0.4025414144512302,-0.4448050316482888,-0.5419087127087466,3,early,-0.3416831514240313
18097356400,NA,2026,1362.6417516256834,0.0832021769668756,-0.8691045189611242,-0.778379692026721,-0.4025414144512302,-0.4448050316482888,-0.5419087127087466,3,early,-0.8691045189611242
18097356400,NA,2027,1437.3881665368033,0.05485404716385989,-0.4899497877565501,-0.778379692026721,-0.4025414144512302,-0.4448050316482888,-0.5419087127087466,3,early,-0.4899497877565501
18097356400,NA,2028,1536.0105533856029,0.06861221564556019,-0.8996204174212196,-0.778379692026721,-0.4025414144512302,-0.4448050316482888,-0.5419087127087466,3,early,-0.8996204174212196
18097356900,NA,2024,1347.421451267869,0.21219598985337496,0.08780095460038594,-0.6590261694996974,0.7817064518340873,NA,0.06134014116719494,2,middle,0
18097356900,NA,2025,1343.69559760085,-0.002765173185801051,-0.8405564372959122,-0.6590261694996974,0.7817064518340873,NA,0.06134014116719494,2,middle,0
18097356900,NA,2026,1531.9171248973555,0.14007750537589936,0.39238015699567425,-0.6590261694996974,0.7817064518340873,NA,0.06134014116719494,2,middle,0
18097356900,NA,2027,1593.3116413111434,0.04007691761909227,-0.798036109416148,-0.6590261694996974,0.7817064518340873,NA,0.06134014116719494,2,middle,0
18097356900,NA,2028,1764.848115036334,0.10766034043662209,0.09050216289329763,-0.6590261694996974,0.7817064518340873,NA,0.06134014116719494,2,middle,0
