GEOID,NAME,year,value
18097310103,"Census Tract 3101.03, Marion County, Indiana",2015,66.80597014925372
18097310103,"Census Tract 3101.03, Marion County, Indiana",2016,61.46648044692738
18097310103,"Census Tract 3101.03, Marion County, Indiana",2017,63.36171381488602
18097310103,"Census Tract 3101.03, Marion County, Indiana",2018,62.07527443805541
18097310103,"Census Tract 3101.03, Marion County, Indiana",2019,59.977151561309974
18097310103,"Census Tract 3101.03, Marion County, Indiana",2023,53.14833297336622
18097310104,"Census Tract 3101.04, Marion County, Indiana",2015,60.25989724992445
18097310104,"Census Tract 3101.04, Marion County, Indiana",2016,67.15235983528666
18097310104,"Census Tract 3101.04, Marion County, Indiana",2017,69.98025016458196
18097310104,"Census Tract 3101.04, Marion County, Indiana",2018,75.47169811320755
18097310104,"Census Tract 3101.04, Marion County, Indiana",2019,77.47102931152011
18097310104,"Census Tract 3101.04, Marion County, Indiana",2020,81.85123966942149
18097310104,"Census Tract 3101.04, Marion County, Indiana",2021,81.75809649702578
18097310104,Census Tract 3101.04; Marion County; Indiana,2022,75.64702213907078
18097310104,Census Tract 3101.04; Marion County; Indiana,2023,64.6867900032457
18097310105,"Census Tract 3101.05, Marion County, Indiana",2015,50.71982281284607
18097310105,"Census Tract 3101.05, Marion County, Indiana",2016,52.14147554573086
18097310105,"Census Tract 3101.05, Marion County, Indiana",2017,50.24483133841131
18097310105,"Census Tract 3101.05, Marion County, Indiana",2018,49.038974906567006
18097310105,"Census Tract 3101.05, Marion County, Indiana",2019,51.274561869357406
18097310105,"Census Tract 3101.05, Marion County, Indiana",2020,53.36231142930197
18097310105,"Census Tract 3101.05, Marion County, Indiana",2021,48.495486459378135
18097310105,Census Tract 3101.05; Marion County; Indiana,2022,47.28340675477239
18097310105,Census Tract 3101.05; Marion County; Indiana,2023,38.775510204081634
18097310106,"Census Tract 3101.06, Marion County, Indiana",2015,44.226298114182384
18097310106,"Census Tract 3101.06, Marion County, Indiana",2016,42.93259557344064
18097310106,"Census Tract 3101.06, Marion County, Indiana",2017,43.55125922157212
18097310106,"Census Tract 3101.06, Marion County, Indiana",2018,39.41205779770802
18097310106,"Census Tract 3101.06, Marion County, Indiana",2019,38.88623326959847
18097310106,"Census Tract 3101.06, Marion County, Indiana",2020,38.29887218045113
18097310106,"Census Tract 3101.06, Marion County, Indiana",2021,36.9472182596291
18097310106,Census Tract 3101.06; Marion County; Indiana,2022,40.61054579093432
18097310106,Census Tract 3101.06; Marion County; Indiana,2023,35.531220876048465
18097310108,"Census Tract 3101.08, Marion County, Indiana",2015,71.81122448979592
18097310108,"Census Tract 3101.08, Marion County, Indiana",2016,72.9513247073321
18097310108,"Census Tract 3101.08, Marion County, Indiana",2017,74.4731374295043
18097310108,"Census Tract 3101.08, Marion County, Indiana",2018,72.85417285417286
18097310108,"Census Tract 3101.08, Marion County, Indiana",2019,77.20364741641338
18097310108,"Census Tract 3101.08, Marion County, Indiana",2020,75.16778523489933
18097310108,"Census Tract 3101.08, Marion County, Indiana",2021,72.90627461275925
18097310108,Census Tract 3101.08; Marion County; Indiana,2022,66.91593604951005
18097310108,Census Tract 3101.08; Marion County; Indiana,2023,66.08942879296976
18097310110,"Census Tract 3101.10, Marion County, Indiana",2015,42.64451367255106
18097310110,"Census Tract 3101.10, Marion County, Indiana",2016,44.73776839141148
18097310110,"Census Tract 3101.10, Marion County, Indiana",2017,43.51435489450017
18097310110,"Census Tract 3101.10, Marion County, Indiana",2018,45.42693216334795
18097310110,"Census Tract 3101.10, Marion County, Indiana",2019,45.561357702349866
18097310110,"Census Tract 3101.10, Marion County, Indiana",2020,46.65924276169265
18097310110,"Census Tract 3101.10, Marion County, Indiana",2021,49.12671869193608
18097310110,Census Tract 3101.10; Marion County; Indiana,2022,41.657121038564334
18097310110,Census Tract 3101.10; Marion County; Indiana,2023,40.954883924660535
18097310111,"Census Tract 3101.11, Marion County, Indiana",2015,42.366967141610935
18097310111,"Census Tract 3101.11, Marion County, Indiana",2016,36.87253613666228
18097310111,"Census Tract 3101.11, Marion County, Indiana",2017,32.42672299973594
18097310111,"Census Tract 3101.11, Marion County, Indiana",2018,26.417948071590622
18097310111,"Census Tract 3101.11, Marion County, Indiana",2019,30.920554854981084
18097310111,"Census Tract 3101.11, Marion County, Indiana",2020,28.9922032919434
18097310111,"Census Tract 3101.11, Marion County, Indiana",2021,25.50641940085592
18097310111,Census Tract 3101.11; Marion County; Indiana,2022,25.113545284531124
18097310111,Census Tract 3101.11; Marion County; Indiana,2023,35.73398712840944
18097310112,"Census Tract 3101.12, Marion County, Indiana",2020,64.27782380557856
18097310112,"Census Tract 3101.12, Marion County, Indiana",2021,65.93707250341997
18097310112,Census Tract 3101.12; Marion County; Indiana,2022,64.45147679324894
18097310112,Census Tract 3101.12; Marion County; Indiana,2023,60.72655866470299
18097310113,"Census Tract 3101.13, Marion County, Indiana",2020,69.5227765726681
18097310113,"Census Tract 3101.13, Marion County, Indiana",2021,74.00215749730313
18097310113,Census Tract 3101.13; Marion County; Indiana,2022,79.62962962962963
18097310113,Census Tract 3101.13; Marion County; Indiana,2023,67.76061776061776
18097310201,"Census Tract 3102.01, Marion County, Indiana",2015,37.97435226380529
18097310201,"Census Tract 3102.01, Marion County, Indiana",2016,35.83815028901734
18097310201,"Census Tract 3102.01, Marion County, Indiana",2017,36.864169927333705
18097310201,"Census Tract 3102.01, Marion County, Indiana",2018,37.45184369840396
18097310201,"Census Tract 3102.01, Marion County, Indiana",2019,38.57436953165208
18097310201,"Census Tract 3102.01, Marion County, Indiana",2020,37.08049753578972
18097310201,"Census Tract 3102.01, Marion County, Indiana",2021,40.60267857142857
18097310201,Census Tract 3102.01; Marion County; Indiana,2022,36.26030755515935
18097310201,Census Tract 3102.01; Marion County; Indiana,2023,31.34619553435942
18097310203,"Census Tract 3102.03, Marion County, Indiana",2015,41.96194798394135
18097310203,"Census Tract 3102.03, Marion County, Indiana",2016,42.50265863169089
18097310203,"Census Tract 3102.03, Marion County, Indiana",2017,33.03921568627451
18097310203,"Census Tract 3102.03, Marion County, Indiana",2018,34.40207972270364
18097310203,"Census Tract 3102.03, Marion County, Indiana",2019,30.81447157369453
18097310203,"Census Tract 3102.03, Marion County, Indiana",2020,29.202856591391622
18097310203,"Census Tract 3102.03, Marion County, Indiana",2021,27.689282202556537
18097310203,Census Tract 3102.03; Marion County; Indiana,2022,31.517912611306688
18097310203,Census Tract 3102.03; Marion County; Indiana,2023,30.522317188983855
18097310204,"Census Tract 3102.04, Marion County, Indiana",2015,16.951969419976734
18097310204,"Census Tract 3102.04, Marion County, Indiana",2016,17.41420319401971
18097310204,"Census Tract 3102.04, Marion County, Indiana",2017,18.195718654434252
18097310204,"Census Tract 3102.04, Marion County, Indiana",2018,18.34494773519164
18097310204,"Census Tract 3102.04, Marion County, Indiana",2019,17.2041166380789
18097310204,"Census Tract 3102.04, Marion County, Indiana",2020,14.692107545533393
18097310204,"Census Tract 3102.04, Marion County, Indiana",2021,16.30160883892227
18097310204,Census Tract 3102.04; Marion County; Indiana,2022,14.700193423597678
18097310204,Census Tract 3102.04; Marion County; Indiana,2023,13.087121212121213
18097310305,"Census Tract 3103.05, Marion County, Indiana",2015,16.71956145412579
18097310305,"Census Tract 3103.05, Marion County, Indiana",2016,15.742193070012831
18097310305,"Census Tract 3103.05, Marion County, Indiana",2017,15.562130177514794
18097310305,"Census Tract 3103.05, Marion County, Indiana",2018,16.570627628095313
18097310305,"Census Tract 3103.05, Marion County, Indiana",2019,16.655473472128946
18097310305,"Census Tract 3103.05, Marion County, Indiana",2020,14.781746031746032
18097310305,"Census Tract 3103.05, Marion County, Indiana",2021,14.459665144596652
18097310305,Census Tract 3103.05; Marion County; Indiana,2022,10.894684714427203
18097310305,Census Tract 3103.05; Marion County; Indiana,2023,8.579009433962264
18097310306,"Census Tract 3103.06, Marion County, Indiana",2015,9.21320831634733
18097310306,"Census Tract 3103.06, Marion County, Indiana",2016,7.242116515232496
18097310306,"Census Tract 3103.06, Marion County, Indiana",2017,7.858376511226252
18097310306,"Census Tract 3103.06, Marion County, Indiana",2018,8.404776484996939
18097310306,"Census Tract 3103.06, Marion County, Indiana",2019,8.61316319677636
18097310306,"Census Tract 3103.06, Marion County, Indiana",2020,5.907684026375993
18097310306,"Census Tract 3103.06, Marion County, Indiana",2021,5.811138014527845
18097310306,Census Tract 3103.06; Marion County; Indiana,2022,4.82351463383997
18097310306,Census Tract 3103.06; Marion County; Indiana,2023,5.2576480167500295
18097310308,"Census Tract 3103.08, Marion County, Indiana",2015,19.69860064585576
18097310308,"Census Tract 3103.08, Marion County, Indiana",2016,22.360412807621064
18097310308,"Census Tract 3103.08, Marion County, Indiana",2017,21.03533278553821
18097310308,"Census Tract 3103.08, Marion County, Indiana",2018,20.079410096426543
18097310308,"Census Tract 3103.08, Marion County, Indiana",2019,18.673647469458988
18097310308,"Census Tract 3103.08, Marion County, Indiana",2020,17.355117139334155
18097310308,"Census Tract 3103.08, Marion County, Indiana",2021,20.049735778675785
18097310308,Census Tract 3103.08; Marion County; Indiana,2022,23.26080294207784
18097310308,Census Tract 3103.08; Marion County; Indiana,2023,23.31575864089045
18097310309,"Census Tract 3103.09, Marion County, Indiana",2015,11.587878787878788
18097310309,"Census Tract 3103.09, Marion County, Indiana",2016,16.22996692953447
18097310309,"Census Tract 3103.09, Marion County, Indiana",2017,15.35552193645991
18097310309,"Census Tract 3103.09, Marion County, Indiana",2018,14.69447138700291
18097310309,"Census Tract 3103.09, Marion County, Indiana",2019,16.73182173573104
18097310309,"Census Tract 3103.09, Marion County, Indiana",2020,17.685411572942137
18097310309,"Census Tract 3103.09, Marion County, Indiana",2021,17.390062821245003
18097310309,Census Tract 3103.09; Marion County; Indiana,2022,18.674163953832497
18097310309,Census Tract 3103.09; Marion County; Indiana,2023,24.427972929423134
18097310310,"Census Tract 3103.10, Marion County, Indiana",2015,28.36044520547945
18097310310,"Census Tract 3103.10, Marion County, Indiana",2016,31.15534400692341
18097310310,"Census Tract 3103.10, Marion County, Indiana",2017,29.772727272727273
18097310310,"Census Tract 3103.10, Marion County, Indiana",2018,26.65596146126054
18097310310,"Census Tract 3103.10, Marion County, Indiana",2019,28.817246835443036
18097310310,"Census Tract 3103.10, Marion County, Indiana",2020,26.96750902527076
18097310310,"Census Tract 3103.10, Marion County, Indiana",2021,31.03512705530643
18097310310,Census Tract 3103.10; Marion County; Indiana,2022,30.53639846743295
18097310310,Census Tract 3103.10; Marion County; Indiana,2023,24.57496136012365
18097310311,"Census Tract 3103.11, Marion County, Indiana",2015,24.353690520794306
18097310311,"Census Tract 3103.11, Marion County, Indiana",2016,23.658126051991772
18097310311,"Census Tract 3103.11, Marion County, Indiana",2017,22.062732589048377
18097310311,"Census Tract 3103.11, Marion County, Indiana",2018,24.287169042769857
18097310311,"Census Tract 3103.11, Marion County, Indiana",2019,24.20873861355566
18097310311,"Census Tract 3103.11, Marion County, Indiana",2020,21.295617763447165
18097310311,"Census Tract 3103.11, Marion County, Indiana",2021,24.764184147543293
18097310311,Census Tract 3103.11; Marion County; Indiana,2022,24.788230049041463
18097310311,Census Tract 3103.11; Marion County; Indiana,2023,20.27439024390244
18097310312,"Census Tract 3103.12, Marion County, Indiana",2015,18.257865066375704
18097310312,"Census Tract 3103.12, Marion County, Indiana",2016,14.890932035334416
18097310312,"Census Tract 3103.12, Marion County, Indiana",2017,12.712152070604208
18097310312,"Census Tract 3103.12, Marion County, Indiana",2018,10.714841924933811
18097310312,"Census Tract 3103.12, Marion County, Indiana",2019,16.327096327096328
18097310312,"Census Tract 3103.12, Marion County, Indiana",2020,13.340336134453782
18097310312,"Census Tract 3103.12, Marion County, Indiana",2021,9.955357142857142
18097310312,Census Tract 3103.12; Marion County; Indiana,2022,13.882760794201072
18097310312,Census Tract 3103.12; Marion County; Indiana,2023,14.154929577464788
18097320105,"Census Tract 3201.05, Marion County, Indiana",2015,66.26920431093785
18097320105,"Census Tract 3201.05, Marion County, Indiana",2016,62.822193097422456
18097320105,"Census Tract 3201.05, Marion County, Indiana",2017,66.56688924706424
18097320105,"Census Tract 3201.05, Marion County, Indiana",2018,62.17604482839131
18097320105,"Census Tract 3201.05, Marion County, Indiana",2019,55.752019209779526
18097320105,"Census Tract 3201.05, Marion County, Indiana",2020,58.92724112242364
18097320105,"Census Tract 3201.05, Marion County, Indiana",2021,53.147671425228175
18097320105,Census Tract 3201.05; Marion County; Indiana,2022,44.68517264725796
18097320105,Census Tract 3201.05; Marion County; Indiana,2023,50.16223231667748
18097320106,"Census Tract 3201.06, Marion County, Indiana",2015,65.69224522939504
18097320106,"Census Tract 3201.06, Marion County, Indiana",2016,63.220675944334
18097320106,"Census Tract 3201.06, Marion County, Indiana",2017,70.56451612903226
18097320106,"Census Tract 3201.06, Marion County, Indiana",2018,72.86641929499072
18097320106,"Census Tract 3201.06, Marion County, Indiana",2019,53.96949550254204
18097320106,"Census Tract 3201.06, Marion County, Indiana",2020,39.00728351766927
18097320106,"Census Tract 3201.06, Marion County, Indiana",2021,43.46414871643552
18097320106,Census Tract 3201.06; Marion County; Indiana,2022,41.943521594684384
18097320106,Census Tract 3201.06; Marion County; Indiana,2023,42.37650200267023
18097320107,"Census Tract 3201.07, Marion County, Indiana",2015,89.65902738960312
18097320107,"Census Tract 3201.07, Marion County, Indiana",2016,92.12910532276332
18097320107,"Census Tract 3201.07, Marion County, Indiana",2017,90.05291005291005
18097320107,"Census Tract 3201.07, Marion County, Indiana",2018,87.31070496083551
18097320107,"Census Tract 3201.07, Marion County, Indiana",2019,84.02603905858788
18097320107,"Census Tract 3201.07, Marion County, Indiana",2020,85.56938681420009
18097320107,"Census Tract 3201.07, Marion County, Indiana",2021,87.14028776978417
18097320107,Census Tract 3201.07; Marion County; Indiana,2022,85.3959222380275
18097320107,Census Tract 3201.07; Marion County; Indiana,2023,86.79245283018868
18097320108,"Census Tract 3201.08, Marion County, Indiana",2015,36.57531423861529
18097320108,"Census Tract 3201.08, Marion County, Indiana",2016,36.39518269034497
18097320108,"Census Tract 3201.08, Marion County, Indiana",2017,36.34554140127389
18097320108,"Census Tract 3201.08, Marion County, Indiana",2018,35.77401969894072
18097320108,"Census Tract 3201.08, Marion County, Indiana",2019,36.777738390641616
18097320108,"Census Tract 3201.08, Marion County, Indiana",2020,37.125984251968504
18097320108,"Census Tract 3201.08, Marion County, Indiana",2021,33.80421806605651
18097320108,Census Tract 3201.08; Marion County; Indiana,2022,34.982192322912546
18097320108,Census Tract 3201.08; Marion County; Indiana,2023,41.22935396194857
18097320109,"Census Tract 3201.09, Marion County, Indiana",2015,79.24603174603175
18097320109,"Census Tract 3201.09, Marion County, Indiana",2016,75.89588834402113
18097320109,"Census Tract 3201.09, Marion County, Indiana",2017,76.15176151761517
18097320109,"Census Tract 3201.09, Marion County, Indiana",2018,77.8740157480315
18097320109,"Census Tract 3201.09, Marion County, Indiana",2019,75.69331158238172
18097320109,"Census Tract 3201.09, Marion County, Indiana",2020,75.24674299249901
18097320109,"Census Tract 3201.09, Marion County, Indiana",2021,79.371387283237
18097320109,Census Tract 3201.09; Marion County; Indiana,2022,79.37569676700112
18097320109,Census Tract 3201.09; Marion County; Indiana,2023,76.29213483146067
18097320202,"Census Tract 3202.02, Marion County, Indiana",2015,94.85436893203884
18097320202,"Census Tract 3202.02, Marion County, Indiana",2016,94.6650124069479
18097320202,"Census Tract 3202.02, Marion County, Indiana",2017,93.71841155234657
18097320202,"Census Tract 3202.02, Marion County, Indiana",2018,91.51356080489938
18097320202,"Census Tract 3202.02, Marion County, Indiana",2019,90.08355321020228
18097320202,"Census Tract 3202.02, Marion County, Indiana",2020,89.25490196078431
18097320202,"Census Tract 3202.02, Marion County, Indiana",2021,82.42040735614
18097320202,Census Tract 3202.02; Marion County; Indiana,2022,81.09965635738831
18097320202,Census Tract 3202.02; Marion County; Indiana,2023,79.93291239147592
18097320203,"Census Tract 3202.03, Marion County, Indiana",2015,66.2125340599455
18097320203,"Census Tract 3202.03, Marion County, Indiana",2016,71.92604006163329
18097320203,"Census Tract 3202.03, Marion County, Indiana",2017,70.6598334401025
18097320203,"Census Tract 3202.03, Marion County, Indiana",2018,71.60250082263903
18097320203,"Census Tract 3202.03, Marion County, Indiana",2019,76.12481857764877
18097320203,"Census Tract 3202.03, Marion County, Indiana",2020,73.14130011677696
18097320203,"Census Tract 3202.03, Marion County, Indiana",2021,71.17013086989992
18097320203,Census Tract 3202.03; Marion County; Indiana,2022,70.941438102298
18097320203,Census Tract 3202.03; Marion County; Indiana,2023,70.37177541729893
18097320204,"Census Tract 3202.04, Marion County, Indiana",2015,63.38028169014085
18097320204,"Census Tract 3202.04, Marion County, Indiana",2016,62.588235294117645
18097320204,"Census Tract 3202.04, Marion County, Indiana",2017,66.00510905875417
18097320204,"Census Tract 3202.04, Marion County, Indiana",2018,55.98175059141602
18097320204,"Census Tract 3202.04, Marion County, Indiana",2019,58.03833534795372
18097320204,"Census Tract 3202.04, Marion County, Indiana",2023,52.69638900576659
18097320205,"Census Tract 3202.05, Marion County, Indiana",2020,65.05854800936768
18097320205,"Census Tract 3202.05, Marion County, Indiana",2021,65.48476454293629
18097320205,Census Tract 3202.05; Marion County; Indiana,2022,63.67735470941883
18097320205,Census Tract 3202.05; Marion County; Indiana,2023,71.14058355437666
18097320206,"Census Tract 3202.06, Marion County, Indiana",2020,40.50370370370371
18097320206,"Census Tract 3202.06, Marion County, Indiana",2021,35.732165206508135
18097320206,Census Tract 3202.06; Marion County; Indiana,2022,38.31105314639713
18097320206,Census Tract 3202.06; Marion County; Indiana,2023,38.7905604719764
18097320301,"Census Tract 3203.01, Marion County, Indiana",2015,85.7261181667587
18097320301,"Census Tract 3203.01, Marion County, Indiana",2016,88.50574712643679
18097320301,"Census Tract 3203.01, Marion County, Indiana",2017,90.37122969837588
18097320301,"Census Tract 3203.01, Marion County, Indiana",2018,91.7340521114106
18097320301,"Census Tract 3203.01, Marion County, Indiana",2019,90.90073529411764
18097320301,"Census Tract 3203.01, Marion County, Indiana",2020,90.98949695964622
18097320301,"Census Tract 3203.01, Marion County, Indiana",2021,88.54961832061069
18097320301,Census Tract 3203.01; Marion County; Indiana,2022,88.3237626469784
18097320301,Census Tract 3203.01; Marion County; Indiana,2023,86.96575524289887
18097320303,"Census Tract 3203.03, Marion County, Indiana",2015,59.26502647150421
18097320303,"Census Tract 3203.03, Marion County, Indiana",2016,57.17225161669606
18097320303,"Census Tract 3203.03, Marion County, Indiana",2017,55.02336448598131
18097320303,"Census Tract 3203.03, Marion County, Indiana",2018,55.23255813953488
18097320303,"Census Tract 3203.03, Marion County, Indiana",2019,55.08522727272727
18097320303,"Census Tract 3203.03, Marion County, Indiana",2020,54.85376477909148
18097320303,"Census Tract 3203.03, Marion County, Indiana",2021,52.63671875
18097320303,Census Tract 3203.03; Marion County; Indiana,2022,53.51213282247765
18097320303,Census Tract 3203.03; Marion County; Indiana,2023,40.62588102621934
18097320304,"Census Tract 3203.04, Marion County, Indiana",2015,88.97196261682242
18097320304,"Census Tract 3203.04, Marion County, Indiana",2016,87.7720369500548
18097320304,"Census Tract 3203.04, Marion County, Indiana",2017,86.11778846153847
18097320304,"Census Tract 3203.04, Marion County, Indiana",2018,84.33556050482554
18097320304,"Census Tract 3203.04, Marion County, Indiana",2019,82.74075140348351
18097320304,"Census Tract 3203.04, Marion County, Indiana",2023,76.5095401901446
18097320305,"Census Tract 3203.05, Marion County, Indiana",2020,94.4463971880492
18097320305,"Census Tract 3203.05, Marion County, Indiana",2021,95.98293636686812
18097320305,Census Tract 3203.05; Marion County; Indiana,2022,86.18629173989456
18097320305,Census Tract 3203.05; Marion County; Indiana,2023,79.77888730385165
18097320306,"Census Tract 3203.06, Marion County, Indiana",2020,79.81517509727627
18097320306,"Census Tract 3203.06, Marion County, Indiana",2021,78.72233400402415
18097320306,Census Tract 3203.06; Marion County; Indiana,2022,79.44293813162436
18097320306,Census Tract 3203.06; Marion County; Indiana,2023,75.07288629737609
18097320400,"Census Tract 3204, Marion County, Indiana",2015,62.23862238622386
18097320400,"Census Tract 3204, Marion County, Indiana",2016,66.11076148521083
18097320400,"Census Tract 3204, Marion County, Indiana",2017,60.61349693251534
18097320400,"Census Tract 3204, Marion County, Indiana",2018,59.69451371571072
18097320400,"Census Tract 3204, Marion County, Indiana",2019,65.85872576177286
18097320400,"Census Tract 3204, Marion County, Indiana",2020,56.323777403035415
18097320400,"Census Tract 3204, Marion County, Indiana",2021,56.591928251121075
18097320400,Census Tract 3204; Marion County; Indiana,2022,58.80945258749626
18097320400,Census Tract 3204; Marion County; Indiana,2023,61.6581956797967
18097320500,"Census Tract 3205, Marion County, Indiana",2015,64.58533461415306
18097320500,"Census Tract 3205, Marion County, Indiana",2016,70.77685950413223
18097320500,"Census Tract 3205, Marion County, Indiana",2017,75.28994845360825
18097320500,"Census Tract 3205, Marion County, Indiana",2018,81.16079923882018
18097320500,"Census Tract 3205, Marion County, Indiana",2019,80.61408789885611
18097320500,"Census Tract 3205, Marion County, Indiana",2020,67.91934005499542
18097320500,"Census Tract 3205, Marion County, Indiana",2021,69.69404186795491
18097320500,Census Tract 3205; Marion County; Indiana,2022,68.34650856389987
18097320500,Census Tract 3205; Marion County; Indiana,2023,66.43792888334373
18097320600,"Census Tract 3206, Marion County, Indiana",2015,86.7334167709637
18097320600,"Census Tract 3206, Marion County, Indiana",2016,87.57062146892656
18097320600,"Census Tract 3206, Marion County, Indiana",2017,90.76012744651798
18097320600,"Census Tract 3206, Marion County, Indiana",2018,91.09712230215828
18097320600,"Census Tract 3206, Marion County, Indiana",2019,92.76797244941883
18097320600,"Census Tract 3206, Marion County, Indiana",2020,82.51389482684908
18097320600,"Census Tract 3206, Marion County, Indiana",2021,79.83767620674925
18097320600,Census Tract 3206; Marion County; Indiana,2022,76.20286085825748
18097320600,Census Tract 3206; Marion County; Indiana,2023,70.29856533540132
18097320700,"Census Tract 3207, Marion County, Indiana",2015,87.24409448818898
18097320700,"Census Tract 3207, Marion County, Indiana",2016,87.8772378516624
18097320700,"Census Tract 3207, Marion County, Indiana",2017,88.10617662072487
18097320700,"Census Tract 3207, Marion County, Indiana",2018,90.67201604814444
18097320700,"Census Tract 3207, Marion County, Indiana",2019,94.41117764471058
18097320700,"Census Tract 3207, Marion County, Indiana",2020,94.43897637795276
18097320700,"Census Tract 3207, Marion County, Indiana",2021,91.91176470588236
18097320700,Census Tract 3207; Marion County; Indiana,2022,90.46954904695492
18097320700,Census Tract 3207; Marion County; Indiana,2023,86.06143970655663
18097320800,"Census Tract 3208, Marion County, Indiana",2015,87.3779872096937
18097320800,"Census Tract 3208, Marion County, Indiana",2016,87.19814753556071
18097320800,"Census Tract 3208, Marion County, Indiana",2017,86.87068114511352
18097320800,"Census Tract 3208, Marion County, Indiana",2018,88.50049003593597
18097320800,"Census Tract 3208, Marion County, Indiana",2019,89.98324958123953
18097320800,"Census Tract 3208, Marion County, Indiana",2020,91.74806332098348
18097320800,"Census Tract 3208, Marion County, Indiana",2021,91.1855141783396
18097320800,Census Tract 3208; Marion County; Indiana,2022,89.75229046487954
18097320800,Census Tract 3208; Marion County; Indiana,2023,89.0382626680455
18097320901,"Census Tract 3209.01, Marion County, Indiana",2015,57.34117262779683
18097320901,"Census Tract 3209.01, Marion County, Indiana",2016,65.35343709468223
18097320901,"Census Tract 3209.01, Marion County, Indiana",2017,63.734375
18097320901,"Census Tract 3209.01, Marion County, Indiana",2018,65.49403487304986
18097320901,"Census Tract 3209.01, Marion County, Indiana",2019,61.94115950389386
18097320901,"Census Tract 3209.01, Marion County, Indiana",2020,64.34085061298623
18097320901,"Census Tract 3209.01, Marion County, Indiana",2021,57.73227383863081
18097320901,Census Tract 3209.01; Marion County; Indiana,2022,54.175484291063
18097320901,Census Tract 3209.01; Marion County; Indiana,2023,52.15475024485798
18097320902,"Census Tract 3209.02, Marion County, Indiana",2015,32.275953859804794
18097320902,"Census Tract 3209.02, Marion County, Indiana",2016,28.894927536231883
18097320902,"Census Tract 3209.02, Marion County, Indiana",2017,27.29824561403509
18097320902,"Census Tract 3209.02, Marion County, Indiana",2018,29.032258064516128
18097320902,"Census Tract 3209.02, Marion County, Indiana",2019,26.24146858084255
18097320902,"Census Tract 3209.02, Marion County, Indiana",2020,29.036458333333332
18097320902,"Census Tract 3209.02, Marion County, Indiana",2021,28.059847927397595
18097320902,Census Tract 3209.02; Marion County; Indiana,2022,29.350649350649352
18097320902,Census Tract 3209.02; Marion County; Indiana,2023,28.069756330625896
18097320903,"Census Tract 3209.03, Marion County, Indiana",2015,10.736885078587466
18097320903,"Census Tract 3209.03, Marion County, Indiana",2016,7.772550623849458
18097320903,"Census Tract 3209.03, Marion County, Indiana",2017,12.385410571484298
18097320903,"Census Tract 3209.03, Marion County, Indiana",2018,12.017746913580249
18097320903,"Census Tract 3209.03, Marion County, Indiana",2019,12.897491605767332
18097320903,"Census Tract 3209.03, Marion County, Indiana",2020,14.437299035369774
18097320903,"Census Tract 3209.03, Marion County, Indiana",2021,18.660869565217393
18097320903,Census Tract 3209.03; Marion County; Indiana,2022,17.954298150163222
18097320903,Census Tract 3209.03; Marion County; Indiana,2023,24.064885496183205
18097321001,"Census Tract 3210.01, Marion County, Indiana",2015,42.18583125667497
18097321001,"Census Tract 3210.01, Marion County, Indiana",2016,44.237526352775824
18097321001,"Census Tract 3210.01, Marion County, Indiana",2017,43.475250951886466
18097321001,"Census Tract 3210.01, Marion County, Indiana",2018,34.72077696843566
18097321001,"Census Tract 3210.01, Marion County, Indiana",2019,39.27964661909616
18097321001,"Census Tract 3210.01, Marion County, Indiana",2020,43.505021056041464
18097321001,"Census Tract 3210.01, Marion County, Indiana",2021,36.578769438810006
18097321001,Census Tract 3210.01; Marion County; Indiana,2022,35.030549898167
18097321001,Census Tract 3210.01; Marion County; Indiana,2023,34.43643512450852
18097321002,"Census Tract 3210.02, Marion County, Indiana",2015,44.45525291828794
18097321002,"Census Tract 3210.02, Marion County, Indiana",2016,44.235350166746066
18097321002,"Census Tract 3210.02, Marion County, Indiana",2017,41.29654553611485
18097321002,"Census Tract 3210.02, Marion County, Indiana",2018,38.91996557659208
18097321002,"Census Tract 3210.02, Marion County, Indiana",2019,38.046587658357176
18097321002,"Census Tract 3210.02, Marion County, Indiana",2020,53.94333843797856
18097321002,"Census Tract 3210.02, Marion County, Indiana",2021,53.77769361863283
18097321002,Census Tract 3210.02; Marion County; Indiana,2022,54.799697656840515
18097321002,Census Tract 3210.02; Marion County; Indiana,2023,62.69151138716356
18097321100,"Census Tract 3211, Marion County, Indiana",2015,50.60532687651332
18097321100,"Census Tract 3211, Marion County, Indiana",2016,49.40508382909681
18097321100,"Census Tract 3211, Marion County, Indiana",2017,50.46210720887246
18097321100,"Census Tract 3211, Marion County, Indiana",2018,54.480593607305934
18097321100,"Census Tract 3211, Marion County, Indiana",2019,58.49701110162255
18097321100,"Census Tract 3211, Marion County, Indiana",2020,57.89326627549595
18097321100,"Census Tract 3211, Marion County, Indiana",2021,55.687012637805864
18097321100,Census Tract 3211; Marion County; Indiana,2022,55.97095212479828
18097321100,Census Tract 3211; Marion County; Indiana,2023,59.894459102902374
18097321200,"Census Tract 3212, Marion County, Indiana",2015,93.25548620897926
18097321200,"Census Tract 3212, Marion County, Indiana",2016,91.2881022615536
18097321200,"Census Tract 3212, Marion County, Indiana",2017,90.74217240046386
18097321200,"Census Tract 3212, Marion County, Indiana",2018,91.38728323699422
18097321200,"Census Tract 3212, Marion County, Indiana",2019,90.52527254707633
18097321200,"Census Tract 3212, Marion County, Indiana",2020,92.7210747944656
18097321200,"Census Tract 3212, Marion County, Indiana",2021,90.04985044865404
