GEOID,NAME,year,value
18097330106,Census Tract 3301.06; Marion County; Indiana,2022,48.57768052516411
18097330106,Census Tract 3301.06; Marion County; Indiana,2023,52.965599051008304
18097330107,"Census Tract 3301.07, Marion County, Indiana",2015,49.59349593495935
18097330107,"Census Tract 3301.07, Marion County, Indiana",2016,0
18097330107,"Census Tract 3301.07, Marion County, Indiana",2017,0
18097330107,"Census Tract 3301.07, Marion County, Indiana",2018,0
18097330107,"Census Tract 3301.07, Marion County, Indiana",2019,0
18097330107,"Census Tract 3301.07, Marion County, Indiana",2020,0
18097330107,"Census Tract 3301.07, Marion County, Indiana",2021,0
18097330107,Census Tract 3301.07; Marion County; Indiana,2022,0
18097330107,Census Tract 3301.07; Marion County; Indiana,2023,0
18097330108,"Census Tract 3301.08, Marion County, Indiana",2015,0
18097330108,"Census Tract 3301.08, Marion County, Indiana",2016,0
18097330108,"Census Tract 3301.08, Marion County, Indiana",2017,4.545454545454546
18097330108,"Census Tract 3301.08, Marion County, Indiana",2018,6.8493150684931505
18097330108,"Census Tract 3301.08, Marion County, Indiana",2019,13.88888888888889
18097330108,"Census Tract 3301.08, Marion County, Indiana",2020,5.945945945945946
18097330108,"Census Tract 3301.08, Marion County, Indiana",2021,8.641975308641975
18097330108,Census Tract 3301.08; Marion County; Indiana,2022,0
18097330108,Census Tract 3301.08; Marion County; Indiana,2023,0
18097330109,"Census Tract 3301.09, Marion County, Indiana",2015,10.526315789473683
18097330109,"Census Tract 3301.09, Marion County, Indiana",2016,7.522123893805309
18097330109,"Census Tract 3301.09, Marion County, Indiana",2017,21.428571428571427
18097330109,"Census Tract 3301.09, Marion County, Indiana",2018,23.076923076923077
18097330109,"Census Tract 3301.09, Marion County, Indiana",2019,35.68075117370892
18097330109,"Census Tract 3301.09, Marion County, Indiana",2020,26.785714285714285
18097330109,"Census Tract 3301.09, Marion County, Indiana",2021,58.15602836879432
18097330109,Census Tract 3301.09; Marion County; Indiana,2022,28.14814814814815
18097330109,Census Tract 3301.09; Marion County; Indiana,2023,23.529411764705884
18097330202,"Census Tract 3302.02, Marion County, Indiana",2015,62.16931216931217
18097330202,"Census Tract 3302.02, Marion County, Indiana",2016,54.65538089480049
18097330202,"Census Tract 3302.02, Marion County, Indiana",2017,54.28082191780822
18097330202,"Census Tract 3302.02, Marion County, Indiana",2018,54.42142496210207
18097330202,"Census Tract 3302.02, Marion County, Indiana",2019,43.53112840466926
18097330202,"Census Tract 3302.02, Marion County, Indiana",2023,24.89294464002635
18097330203,"Census Tract 3302.03, Marion County, Indiana",2015,16.666666666666668
18097330203,"Census Tract 3302.03, Marion County, Indiana",2016,0
18097330203,"Census Tract 3302.03, Marion County, Indiana",2017,0
18097330203,"Census Tract 3302.03, Marion County, Indiana",2018,47.82608695652174
18097330203,"Census Tract 3302.03, Marion County, Indiana",2019,100
18097330203,"Census Tract 3302.03, Marion County, Indiana",2020,100
18097330203,"Census Tract 3302.03, Marion County, Indiana",2021,56.52173913043478
18097330203,Census Tract 3302.03; Marion County; Indiana,2022,49.25373134328358
18097330203,Census Tract 3302.03; Marion County; Indiana,2023,0
18097330204,"Census Tract 3302.04, Marion County, Indiana",2015,18.202247191011235
18097330204,"Census Tract 3302.04, Marion County, Indiana",2016,7.608695652173913
18097330204,"Census Tract 3302.04, Marion County, Indiana",2017,4.417670682730924
18097330204,"Census Tract 3302.04, Marion County, Indiana",2018,5.504587155963303
18097330204,"Census Tract 3302.04, Marion County, Indiana",2019,13.88888888888889
18097330204,"Census Tract 3302.04, Marion County, Indiana",2020,19.23076923076923
18097330204,"Census Tract 3302.04, Marion County, Indiana",2021,39.39393939393939
18097330204,Census Tract 3302.04; Marion County; Indiana,2022,100
18097330204,Census Tract 3302.04; Marion County; Indiana,2023,30
18097330206,"Census Tract 3302.06, Marion County, Indiana",2015,0
18097330206,"Census Tract 3302.06, Marion County, Indiana",2016,28.846153846153847
18097330206,"Census Tract 3302.06, Marion County, Indiana",2017,45
18097330206,"Census Tract 3302.06, Marion County, Indiana",2018,61.25
18097330206,"Census Tract 3302.06, Marion County, Indiana",2019,64.32432432432432
18097330206,"Census Tract 3302.06, Marion County, Indiana",2020,51.239669421487605
18097330206,"Census Tract 3302.06, Marion County, Indiana",2021,50.31055900621118
18097330206,Census Tract 3302.06; Marion County; Indiana,2022,31.818181818181817
18097330206,Census Tract 3302.06; Marion County; Indiana,2023,30.434782608695652
18097330208,"Census Tract 3302.08, Marion County, Indiana",2015,56.25
18097330208,"Census Tract 3302.08, Marion County, Indiana",2016,50
18097330208,"Census Tract 3302.08, Marion County, Indiana",2017,51.37614678899082
18097330208,"Census Tract 3302.08, Marion County, Indiana",2018,24.705882352941178
18097330208,"Census Tract 3302.08, Marion County, Indiana",2019,37.755102040816325
18097330208,"Census Tract 3302.08, Marion County, Indiana",2020,26.605504587155963
18097330208,"Census Tract 3302.08, Marion County, Indiana",2021,34.355828220858896
18097330208,Census Tract 3302.08; Marion County; Indiana,2022,50.43859649122807
18097330208,Census Tract 3302.08; Marion County; Indiana,2023,48.67256637168141
18097330209,"Census Tract 3302.09, Marion County, Indiana",2015,39.237668161434975
18097330209,"Census Tract 3302.09, Marion County, Indiana",2016,48.99845916795069
18097330209,"Census Tract 3302.09, Marion County, Indiana",2017,56.8075117370892
18097330209,"Census Tract 3302.09, Marion County, Indiana",2018,51.463790446841294
18097330209,"Census Tract 3302.09, Marion County, Indiana",2019,51.10456553755523
18097330209,"Census Tract 3302.09, Marion County, Indiana",2023,62.97146291367549
18097330210,"Census Tract 3302.10, Marion County, Indiana",2020,45.09803921568628
18097330210,"Census Tract 3302.10, Marion County, Indiana",2021,39.722863741339495
18097330210,Census Tract 3302.10; Marion County; Indiana,2022,33.50923482849604
18097330210,Census Tract 3302.10; Marion County; Indiana,2023,65.47884187082406
18097330211,"Census Tract 3302.11, Marion County, Indiana",2020,50.355731225296445
18097330211,"Census Tract 3302.11, Marion County, Indiana",2021,54.801829268292686
18097330211,Census Tract 3302.11; Marion County; Indiana,2022,62.75684931506849
18097330211,Census Tract 3302.11; Marion County; Indiana,2023,49.056603773584904
18097330212,"Census Tract 3302.12, Marion County, Indiana",2020,48.78706199460917
18097330212,"Census Tract 3302.12, Marion County, Indiana",2021,34.04255319148936
18097330212,Census Tract 3302.12; Marion County; Indiana,2022,25.080385852090032
18097330212,Census Tract 3302.12; Marion County; Indiana,2023,34.32835820895522
18097330213,"Census Tract 3302.13, Marion County, Indiana",2020,20.323325635103927
18097330213,"Census Tract 3302.13, Marion County, Indiana",2021,14.761904761904765
18097330213,Census Tract 3302.13; Marion County; Indiana,2022,14.527845036319611
18097330213,Census Tract 3302.13; Marion County; Indiana,2023,11.382113821138212
18097330401,"Census Tract 3304.01, Marion County, Indiana",2015,52.75459098497496
18097330401,"Census Tract 3304.01, Marion County, Indiana",2016,55.794701986754966
18097330401,"Census Tract 3304.01, Marion County, Indiana",2017,46.4696223316913
18097330401,"Census Tract 3304.01, Marion County, Indiana",2018,52.71828665568369
18097330401,"Census Tract 3304.01, Marion County, Indiana",2019,60.92150170648464
18097330401,"Census Tract 3304.01, Marion County, Indiana",2020,56.53061224489796
18097330401,"Census Tract 3304.01, Marion County, Indiana",2021,42.61036468330134
18097330401,Census Tract 3304.01; Marion County; Indiana,2022,54.054054054054056
18097330401,Census Tract 3304.01; Marion County; Indiana,2023,44.38202247191011
18097330500,"Census Tract 3305, Marion County, Indiana",2015,62.46276067527309
18097330500,"Census Tract 3305, Marion County, Indiana",2016,51.18035882908404
18097330500,"Census Tract 3305, Marion County, Indiana",2017,54.891774891774894
18097330500,"Census Tract 3305, Marion County, Indiana",2018,66.31376323387873
18097330500,"Census Tract 3305, Marion County, Indiana",2019,53.11827956989247
18097330500,"Census Tract 3305, Marion County, Indiana",2020,49.06542056074766
18097330500,"Census Tract 3305, Marion County, Indiana",2021,58.04597701149425
18097330500,Census Tract 3305; Marion County; Indiana,2022,64.84375
18097330500,Census Tract 3305; Marion County; Indiana,2023,54.653130287648054
18097330600,"Census Tract 3306, Marion County, Indiana",2015,51.50259067357513
18097330600,"Census Tract 3306, Marion County, Indiana",2016,51.21951219512195
18097330600,"Census Tract 3306, Marion County, Indiana",2017,55.706214689265536
18097330600,"Census Tract 3306, Marion County, Indiana",2018,56.61103979460847
18097330600,"Census Tract 3306, Marion County, Indiana",2019,52.3109243697479
18097330600,"Census Tract 3306, Marion County, Indiana",2020,73.3112582781457
18097330600,"Census Tract 3306, Marion County, Indiana",2021,64.54668470906631
18097330600,Census Tract 3306; Marion County; Indiana,2022,67.47404844290658
18097330600,Census Tract 3306; Marion County; Indiana,2023,70.66666666666667
18097330700,"Census Tract 3307, Marion County, Indiana",2015,22.54160363086233
18097330700,"Census Tract 3307, Marion County, Indiana",2016,21.428571428571427
18097330700,"Census Tract 3307, Marion County, Indiana",2017,17.763845350052247
18097330700,"Census Tract 3307, Marion County, Indiana",2018,36.77248677248677
18097330700,"Census Tract 3307, Marion County, Indiana",2019,41.29190515126737
18097330700,"Census Tract 3307, Marion County, Indiana",2023,60.04220667167242
18097330701,"Census Tract 3307.01, Marion County, Indiana",2020,58.53658536585366
18097330701,"Census Tract 3307.01, Marion County, Indiana",2021,64.40397350993378
18097330701,Census Tract 3307.01; Marion County; Indiana,2022,57.11805555555556
18097330701,Census Tract 3307.01; Marion County; Indiana,2023,61.69491525423729
18097330702,"Census Tract 3307.02, Marion County, Indiana",2020,47.719298245614034
18097330702,"Census Tract 3307.02, Marion County, Indiana",2021,64.95726495726495
18097330702,Census Tract 3307.02; Marion County; Indiana,2022,65.3012048192771
18097330702,Census Tract 3307.02; Marion County; Indiana,2023,38.43416370106762
18097330803,"Census Tract 3308.03, Marion County, Indiana",2015,63.59360301034807
18097330803,"Census Tract 3308.03, Marion County, Indiana",2016,64.27829698857737
18097330803,"Census Tract 3308.03, Marion County, Indiana",2017,61.49843912591051
18097330803,"Census Tract 3308.03, Marion County, Indiana",2018,52.40963855421687
18097330803,"Census Tract 3308.03, Marion County, Indiana",2019,51.71149144254279
18097330803,"Census Tract 3308.03, Marion County, Indiana",2020,38.405797101449274
18097330803,"Census Tract 3308.03, Marion County, Indiana",2021,34.70757430488974
18097330803,Census Tract 3308.03; Marion County; Indiana,2022,39.96569468267582
18097330803,Census Tract 3308.03; Marion County; Indiana,2023,44.31718061674009
18097330804,"Census Tract 3308.04, Marion County, Indiana",2015,49.37629937629938
18097330804,"Census Tract 3308.04, Marion County, Indiana",2016,44.847328244274806
18097330804,"Census Tract 3308.04, Marion County, Indiana",2017,49.181905678537056
18097330804,"Census Tract 3308.04, Marion County, Indiana",2018,40.97859327217125
18097330804,"Census Tract 3308.04, Marion County, Indiana",2019,42.25352112676056
18097330804,"Census Tract 3308.04, Marion County, Indiana",2020,42.36343366778149
18097330804,"Census Tract 3308.04, Marion County, Indiana",2021,45.81818181818182
18097330804,Census Tract 3308.04; Marion County; Indiana,2022,40.65040650406504
18097330804,Census Tract 3308.04; Marion County; Indiana,2023,40.88514225500527
18097330805,"Census Tract 3308.05, Marion County, Indiana",2015,51.23456790123457
18097330805,"Census Tract 3308.05, Marion County, Indiana",2016,43.63001745200698
18097330805,"Census Tract 3308.05, Marion County, Indiana",2017,50.177619893428066
18097330805,"Census Tract 3308.05, Marion County, Indiana",2018,44.32692307692308
18097330805,"Census Tract 3308.05, Marion County, Indiana",2019,50.54704595185996
18097330805,"Census Tract 3308.05, Marion County, Indiana",2020,57.99739921976593
18097330805,"Census Tract 3308.05, Marion County, Indiana",2021,59.33075933075933
18097330805,Census Tract 3308.05; Marion County; Indiana,2022,50.20746887966805
18097330805,Census Tract 3308.05; Marion County; Indiana,2023,67.53393665158372
18097330806,"Census Tract 3308.06, Marion County, Indiana",2015,66.36871508379889
18097330806,"Census Tract 3308.06, Marion County, Indiana",2016,55.90312815338042
18097330806,"Census Tract 3308.06, Marion County, Indiana",2017,57.30434782608695
18097330806,"Census Tract 3308.06, Marion County, Indiana",2018,55.71955719557196
18097330806,"Census Tract 3308.06, Marion County, Indiana",2019,52.31607629427793
18097330806,"Census Tract 3308.06, Marion County, Indiana",2020,55.133079847908746
18097330806,"Census Tract 3308.06, Marion County, Indiana",2021,56.7191844300278
18097330806,Census Tract 3308.06; Marion County; Indiana,2022,58.65800865800866
18097330806,Census Tract 3308.06; Marion County; Indiana,2023,53.67063492063492
18097330900,"Census Tract 3309, Marion County, Indiana",2015,59.69180859691809
18097330900,"Census Tract 3309, Marion County, Indiana",2016,51.12359550561798
18097330900,"Census Tract 3309, Marion County, Indiana",2017,48.0453972257251
18097330900,"Census Tract 3309, Marion County, Indiana",2018,53.13048566413107
18097330900,"Census Tract 3309, Marion County, Indiana",2019,56.343061346039306
18097330900,"Census Tract 3309, Marion County, Indiana",2020,51.62644281217209
18097330900,"Census Tract 3309, Marion County, Indiana",2021,48.53238866396761
18097330900,Census Tract 3309; Marion County; Indiana,2022,49.783341357727494
18097330900,Census Tract 3309; Marion County; Indiana,2023,45.370370370370374
18097331000,"Census Tract 3310, Marion County, Indiana",2015,57.50798722044728
18097331000,"Census Tract 3310, Marion County, Indiana",2016,50.513698630136986
18097331000,"Census Tract 3310, Marion County, Indiana",2017,51.401869158878505
18097331000,"Census Tract 3310, Marion County, Indiana",2018,48.63481228668942
18097331000,"Census Tract 3310, Marion County, Indiana",2019,57.142857142857146
18097331000,"Census Tract 3310, Marion County, Indiana",2020,64.17721518987342
18097331000,"Census Tract 3310, Marion County, Indiana",2021,72.78481012658227
18097331000,Census Tract 3310; Marion County; Indiana,2022,79.10085054678007
18097331000,Census Tract 3310; Marion County; Indiana,2023,78.21428571428571
18097340101,"Census Tract 3401.01, Marion County, Indiana",2015,44.11764705882353
18097340101,"Census Tract 3401.01, Marion County, Indiana",2016,45.490196078431374
18097340101,"Census Tract 3401.01, Marion County, Indiana",2017,54.63258785942492
18097340101,"Census Tract 3401.01, Marion County, Indiana",2018,59.09090909090909
18097340101,"Census Tract 3401.01, Marion County, Indiana",2019,73.77049180327869
18097340101,"Census Tract 3401.01, Marion County, Indiana",2020,37.77777777777778
18097340101,"Census Tract 3401.01, Marion County, Indiana",2021,29.545454545454547
18097340101,Census Tract 3401.01; Marion County; Indiana,2022,25.81699346405229
18097340101,Census Tract 3401.01; Marion County; Indiana,2023,31.12947658402204
18097340102,"Census Tract 3401.02, Marion County, Indiana",2015,63.78809869375907
18097340102,"Census Tract 3401.02, Marion County, Indiana",2016,67.08562450903378
18097340102,"Census Tract 3401.02, Marion County, Indiana",2017,62.66878474980143
18097340102,"Census Tract 3401.02, Marion County, Indiana",2018,57.050765511684126
18097340102,"Census Tract 3401.02, Marion County, Indiana",2019,56.13138686131387
18097340102,"Census Tract 3401.02, Marion County, Indiana",2020,51.52173913043478
18097340102,"Census Tract 3401.02, Marion County, Indiana",2021,50.27322404371585
18097340102,Census Tract 3401.02; Marion County; Indiana,2022,57.961359093937375
18097340102,Census Tract 3401.02; Marion County; Indiana,2023,55.23186682520809
18097340108,"Census Tract 3401.08, Marion County, Indiana",2015,68.86930983847283
18097340108,"Census Tract 3401.08, Marion County, Indiana",2016,59.40298507462686
18097340108,"Census Tract 3401.08, Marion County, Indiana",2017,56.61764705882353
18097340108,"Census Tract 3401.08, Marion County, Indiana",2018,50.348675034867505
18097340108,"Census Tract 3401.08, Marion County, Indiana",2019,36.91529709228824
18097340108,"Census Tract 3401.08, Marion County, Indiana",2020,36.83574879227053
18097340108,"Census Tract 3401.08, Marion County, Indiana",2021,31.287128712871286
18097340108,Census Tract 3401.08; Marion County; Indiana,2022,36.29032258064516
18097340108,Census Tract 3401.08; Marion County; Indiana,2023,41.50298889837745
18097340109,"Census Tract 3401.09, Marion County, Indiana",2015,41.21212121212121
18097340109,"Census Tract 3401.09, Marion County, Indiana",2016,39.80582524271845
18097340109,"Census Tract 3401.09, Marion County, Indiana",2017,35.7487922705314
18097340109,"Census Tract 3401.09, Marion County, Indiana",2018,41.30434782608695
18097340109,"Census Tract 3401.09, Marion County, Indiana",2019,33.04347826086956
18097340109,"Census Tract 3401.09, Marion County, Indiana",2023,24.874835309617914
18097340110,"Census Tract 3401.10, Marion County, Indiana",2015,53.79888268156424
18097340110,"Census Tract 3401.10, Marion County, Indiana",2016,47.467608951707895
18097340110,"Census Tract 3401.10, Marion County, Indiana",2017,52.436323366555925
18097340110,"Census Tract 3401.10, Marion County, Indiana",2018,53.592120509849366
18097340110,"Census Tract 3401.10, Marion County, Indiana",2019,56.10034207525656
18097340110,"Census Tract 3401.10, Marion County, Indiana",2023,58.40180146894889
18097340111,"Census Tract 3401.11, Marion County, Indiana",2015,24.12280701754386
18097340111,"Census Tract 3401.11, Marion County, Indiana",2016,26.53061224489796
18097340111,"Census Tract 3401.11, Marion County, Indiana",2017,30.303030303030305
18097340111,"Census Tract 3401.11, Marion County, Indiana",2018,19.339622641509433
18097340111,"Census Tract 3401.11, Marion County, Indiana",2019,24.324324324324323
18097340111,"Census Tract 3401.11, Marion County, Indiana",2020,18.181818181818183
18097340111,"Census Tract 3401.11, Marion County, Indiana",2021,62.18487394957983
18097340111,Census Tract 3401.11; Marion County; Indiana,2022,64.84848484848484
18097340111,Census Tract 3401.11; Marion County; Indiana,2023,81.25
18097340112,"Census Tract 3401.12, Marion County, Indiana",2015,47.69874476987448
18097340112,"Census Tract 3401.12, Marion County, Indiana",2016,45.58610709117222
18097340112,"Census Tract 3401.12, Marion County, Indiana",2017,42.147651006711406
18097340112,"Census Tract 3401.12, Marion County, Indiana",2018,39.92619926199262
18097340112,"Census Tract 3401.12, Marion County, Indiana",2019,39.38746438746439
18097340112,"Census Tract 3401.12, Marion County, Indiana",2020,48.34162520729685
18097340112,"Census Tract 3401.12, Marion County, Indiana",2021,57.37425404944587
18097340112,Census Tract 3401.12; Marion County; Indiana,2022,55.00910746812386
18097340112,Census Tract 3401.12; Marion County; Indiana,2023,62.613430127041745
18097340113,"Census Tract 3401.13, Marion County, Indiana",2015,83.40807174887892
18097340113,"Census Tract 3401.13, Marion County, Indiana",2016,82.68876611418048
18097340113,"Census Tract 3401.13, Marion County, Indiana",2017,79.02350813743219
18097340113,"Census Tract 3401.13, Marion County, Indiana",2018,79.75352112676056
18097340113,"Census Tract 3401.13, Marion County, Indiana",2019,79.22297297297297
18097340113,"Census Tract 3401.13, Marion County, Indiana",2020,70.60606060606061
18097340113,"Census Tract 3401.13, Marion County, Indiana",2021,67.77609682299546
18097340113,Census Tract 3401.13; Marion County; Indiana,2022,68.88888888888889
18097340113,Census Tract 3401.13; Marion County; Indiana,2023,65.35303776683087
18097340114,"Census Tract 3401.14, Marion County, Indiana",2015,34.43396226415094
18097340114,"Census Tract 3401.14, Marion County, Indiana",2016,44.6078431372549
18097340114,"Census Tract 3401.14, Marion County, Indiana",2017,52.054794520547944
18097340114,"Census Tract 3401.14, Marion County, Indiana",2018,32.66129032258065
18097340114,"Census Tract 3401.14, Marion County, Indiana",2019,37.878787878787875
18097340114,"Census Tract 3401.14, Marion County, Indiana",2020,32.9512893982808
18097340114,"Census Tract 3401.14, Marion County, Indiana",2021,34.6875
18097340114,Census Tract 3401.14; Marion County; Indiana,2022,30.20304568527919
18097340114,Census Tract 3401.14; Marion County; Indiana,2023,29.245283018867923
18097340115,"Census Tract 3401.15, Marion County, Indiana",2020,46.897546897546896
18097340115,"Census Tract 3401.15, Marion County, Indiana",2021,44.95758718190386
18097340115,Census Tract 3401.15; Marion County; Indiana,2022,37.74080560420315
18097340115,Census Tract 3401.15; Marion County; Indiana,2023,40.30905077262693
18097340201,"Census Tract 3402.01, Marion County, Indiana",2015,40.35087719298246
18097340201,"Census Tract 3402.01, Marion County, Indiana",2016,40.289855072463766
18097340201,"Census Tract 3402.01, Marion County, Indiana",2017,34.49197860962567
18097340201,"Census Tract 3402.01, Marion County, Indiana",2018,49.266862170087975
18097340201,"Census Tract 3402.01, Marion County, Indiana",2019,43.9873417721519
18097340201,"Census Tract 3402.01, Marion County, Indiana",2020,46.95121951219512
18097340201,"Census Tract 3402.01, Marion County, Indiana",2021,38.50267379679144
18097340201,Census Tract 3402.01; Marion County; Indiana,2022,42.54278728606357
18097340201,Census Tract 3402.01; Marion County; Indiana,2023,39.053254437869825
18097340202,"Census Tract 3402.02, Marion County, Indiana",2015,56.19504396482814
18097340202,"Census Tract 3402.02, Marion County, Indiana",2016,52.12677231025855
18097340202,"Census Tract 3402.02, Marion County, Indiana",2017,51.974865350089765
18097340202,"Census Tract 3402.02, Marion County, Indiana",2018,53.333333333333336
18097340202,"Census Tract 3402.02, Marion County, Indiana",2019,48.68189806678383
18097340202,"Census Tract 3402.02, Marion County, Indiana",2020,38.80597014925373
18097340202,"Census Tract 3402.02, Marion County, Indiana",2021,41.57851912123678
18097340202,Census Tract 3402.02; Marion County; Indiana,2022,44.55205811138015
18097340202,Census Tract 3402.02; Marion County; Indiana,2023,32.79132791327913
18097340300,"Census Tract 3403, Marion County, Indiana",2015,59.20554854981084
18097340300,"Census Tract 3403, Marion County, Indiana",2016,59.25256178420735
18097340300,"Census Tract 3403, Marion County, Indiana",2017,56.9682151589242
18097340300,"Census Tract 3403, Marion County, Indiana",2018,60.7887323943662
18097340300,"Census Tract 3403, Marion County, Indiana",2019,62.52082176568573
18097340300,"Census Tract 3403, Marion County, Indiana",2023,65.83609498156062
18097340301,"Census Tract 3403.01, Marion County, Indiana",2020,68.17496229260935
18097340301,"Census Tract 3403.01, Marion County, Indiana",2021,62.60434056761269
18097340301,Census Tract 3403.01; Marion County; Indiana,2022,55.93803786574871
18097340301,Census Tract 3403.01; Marion County; Indiana,2023,71.97346600331674
18097340302,"Census Tract 3403.02, Marion County, Indiana",2020,52.247191011235955
18097340302,"Census Tract 3403.02, Marion County, Indiana",2021,47.63205828779599
18097340302,Census Tract 3403.02; Marion County; Indiana,2022,41.34438305709024
18097340302,Census Tract 3403.02; Marion County; Indiana,2023,49.73776223776224
18097340400,"Census Tract 3404, Marion County, Indiana",2015,61.48036253776435
18097340400,"Census Tract 3404, Marion County, Indiana",2016,53.77643504531722
18097340400,"Census Tract 3404, Marion County, Indiana",2017,54.51761102603369
18097340400,"Census Tract 3404, Marion County, Indiana",2018,46.02941176470589
18097340400,"Census Tract 3404, Marion County, Indiana",2019,50.764525993883794
18097340400,"Census Tract 3404, Marion County, Indiana",2020,47.2972972972973
18097340400,"Census Tract 3404, Marion County, Indiana",2021,52.71565495207667
18097340400,Census Tract 3404; Marion County; Indiana,2022,53.140916808149406
18097340400,Census Tract 3404; Marion County; Indiana,2023,67.40237691001698
18097340500,"Census Tract 3405, Marion County, Indiana",2015,52.416052416052416
18097340500,"Census Tract 3405, Marion County, Indiana",2016,55.86776859504132
18097340500,"Census Tract 3405, Marion County, Indiana",2017,46.492659053833606
18097340500,"Census Tract 3405, Marion County, Indiana",2018,46.04810996563574
18097340500,"Census Tract 3405, Marion County, Indiana",2019,47.81297134238311
18097340500,"Census Tract 3405, Marion County, Indiana",2020,54.834684965689334
18097340500,"Census Tract 3405, Marion County, Indiana",2021,48.791714614499426
18097340500,Census Tract 3405; Marion County; Indiana,2022,58.622754491017965
18097340500,Census Tract 3405; Marion County; Indiana,2023,50.8578431372549
18097340600,"Census Tract 3406, Marion County, Indiana",2015,70.76749435665914
18097340600,"Census Tract 3406, Marion County, Indiana",2016,69.46039035591275
18097340600,"Census Tract 3406, Marion County, Indiana",2017,63.29243353783231
18097340600,"Census Tract 3406, Marion County, Indiana",2018,56.724511930585685
18097340600,"Census Tract 3406, Marion County, Indiana",2019,56.992639327024186
18097340600,"Census Tract 3406, Marion County, Indiana",2020,48.622754491017965
18097340600,"Census Tract 3406, Marion County, Indiana",2021,42.87305122494432
18097340600,Census Tract 3406; Marion County; Indiana,2022,43.97076735688185
18097340600,Census Tract 3406; Marion County; Indiana,2023,50.43914680050188
18097340700,"Census Tract 3407, Marion County, Indiana",2015,50.509461426491995
18097340700,"Census Tract 3407, Marion County, Indiana",2016,48.68421052631579
18097340700,"Census Tract 3407, Marion County, Indiana",2017,50.51698670605613
18097340700,"Census Tract 3407, Marion County, Indiana",2018,44.916540212443095
18097340700,"Census Tract 3407, Marion County, Indiana",2019,45.3551912568306
18097340700,"Census Tract 3407, Marion County, Indiana",2020,50.405561993047506
18097340700,"Census Tract 3407, Marion County, Indiana",2021,56.3855421686747
18097340700,Census Tract 3407; Marion County; Indiana,2022,54.994629430719655
18097340700,Census Tract 3407; Marion County; Indiana,2023,52.61845386533666
18097340800,"Census Tract 3408, Marion County, Indiana",2015,44.583333333333336
18097340800,"Census Tract 3408, Marion County, Indiana",2016,55.26315789473684
18097340800,"Census Tract 3408, Marion County, Indiana",2017,54.76190476190476
18097340800,"Census Tract 3408, Marion County, Indiana",2018,35.55555555555556
18097340800,"Census Tract 3408, Marion County, Indiana",2019,36.02941176470589
18097340800,"Census Tract 3408, Marion County, Indiana",2020,33.60655737704918
18097340800,"Census Tract 3408, Marion County, Indiana",2021,35.2112676056338
18097340800,Census Tract 3408; Marion County; Indiana,2022,30.90909090909091
18097340800,Census Tract 3408; Marion County; Indiana,2023,29.936305732484076
18097340901,"Census Tract 3409.01, Marion County, Indiana",2015,17.449664429530202
18097340901,"Census Tract 3409.01, Marion County, Indiana",2016,19.78609625668449
18097340901,"Census Tract 3409.01, Marion County, Indiana",2017,30.927835051546392
18097340901,"Census Tract 3409.01, Marion County, Indiana",2018,19.774011299435028
18097340901,"Census Tract 3409.01, Marion County, Indiana",2019,38.547486033519554
18097340901,"Census Tract 3409.01, Marion County, Indiana",2020,26.511627906976745
18097340901,"Census Tract 3409.01, Marion County, Indiana",2021,53.84615384615385
18097340901,Census Tract 3409.01; Marion County; Indiana,2022,44.329896907216494
18097340901,Census Tract 3409.01; Marion County; Indiana,2023,27.642276422764223
18097340902,"Census Tract 3409.02, Marion County, Indiana",2015,52.11325400082068
18097340902,"Census Tract 3409.02, Marion County, Indiana",2016,43.68327402135231
18097340902,"Census Tract 3409.02, Marion County, Indiana",2017,46.358543417366946
18097340902,"Census Tract 3409.02, Marion County, Indiana",2018,41.14855244423351
18097340902,"Census Tract 3409.02, Marion County, Indiana",2019,38.9765662362506
18097340902,"Census Tract 3409.02, Marion County, Indiana",2023,25.839878471680514
18097340903,"Census Tract 3409.03, Marion County, Indiana",2020,27.040194884287455
18097340903,"Census Tract 3409.03, Marion County, Indiana",2021,32.68998793727383
18097340903,Census Tract 3409.03; Marion County; Indiana,2022,40.95634095634096
18097340903,Census Tract 3409.03; Marion County; Indiana,2023,46.54811715481171
18097340904,"Census Tract 3409.04, Marion County, Indiana",2020,28.400796284007964
18097340904,"Census Tract 3409.04, Marion County, Indiana",2021,36.66881859264041
18097340904,Census Tract 3409.04; Marion County; Indiana,2022,36.36950904392765
18097340904,Census Tract 3409.04; Marion County; Indiana,2023,41.18012422360248
18097341000,"Census Tract 3410, Marion County, Indiana",2015,21.656050955414013
18097341000,"Census Tract 3410, Marion County, Indiana",2016,34.946236559139784
18097341000,"Census Tract 3410, Marion County, Indiana",2017,41.46341463414634
18097341000,"Census Tract 3410, Marion County, Indiana",2018,58.69565217391305
18097341000,"Census Tract 3410, Marion County, Indiana",2019,67.44186046511628
18097341000,"Census Tract 3410, Marion County, Indiana",2020,63.775510204081634
18097341000,"Census Tract 3410, Marion County, Indiana",2021,63.69047619047619
18097341000,Census Tract 3410; Marion County; Indiana,2022,56.774193548387096
18097341000,Census Tract 3410; Marion County; Indiana,2023,34.74576271186441
18097341100,"Census Tract 3411, Marion County, Indiana",2015,63.1578947368421
18097341100,"Census Tract 3411, Marion County, Indiana",2016,65.14745308310992
18097341100,"Census Tract 3411, Marion County, Indiana",2017,64.21052631578948
