GEOID,NAME,year,value
18097330209,"Census Tract 3302.09, Marion County, Indiana",2023,102016
18097330210,"Census Tract 3302.10, Marion County, Indiana",2020,72545
18097330210,"Census Tract 3302.10, Marion County, Indiana",2021,74641
18097330210,Census Tract 3302.10; Marion County; Indiana,2022,79455
18097330210,Census Tract 3302.10; Marion County; Indiana,2023,78710
18097330211,"Census Tract 3302.11, Marion County, Indiana",2020,26593
18097330211,"Census Tract 3302.11, Marion County, Indiana",2021,36275
18097330211,Census Tract 3302.11; Marion County; Indiana,2022,41441
18097330211,Census Tract 3302.11; Marion County; Indiana,2023,49428
18097330212,"Census Tract 3302.12, Marion County, Indiana",2020,63714
18097330212,"Census Tract 3302.12, Marion County, Indiana",2021,86333
18097330212,Census Tract 3302.12; Marion County; Indiana,2022,93288
18097330212,Census Tract 3302.12; Marion County; Indiana,2023,82404
18097330213,"Census Tract 3302.13, Marion County, Indiana",2020,87973
18097330213,"Census Tract 3302.13, Marion County, Indiana",2021,88051
18097330213,Census Tract 3302.13; Marion County; Indiana,2022,89601
18097330213,Census Tract 3302.13; Marion County; Indiana,2023,95694
18097330401,"Census Tract 3304.01, Marion County, Indiana",2015,93100
18097330401,"Census Tract 3304.01, Marion County, Indiana",2016,82690
18097330401,"Census Tract 3304.01, Marion County, Indiana",2017,88370
18097330401,"Census Tract 3304.01, Marion County, Indiana",2018,89000
18097330401,"Census Tract 3304.01, Marion County, Indiana",2019,85792
18097330401,"Census Tract 3304.01, Marion County, Indiana",2020,89022
18097330401,"Census Tract 3304.01, Marion County, Indiana",2021,97841
18097330401,Census Tract 3304.01; Marion County; Indiana,2022,103864
18097330401,Census Tract 3304.01; Marion County; Indiana,2023,104612
18097330500,"Census Tract 3305, Marion County, Indiana",2015,38449
18097330500,"Census Tract 3305, Marion County, Indiana",2016,44583
18097330500,"Census Tract 3305, Marion County, Indiana",2017,40330
18097330500,"Census Tract 3305, Marion County, Indiana",2018,41493
18097330500,"Census Tract 3305, Marion County, Indiana",2019,48161
18097330500,"Census Tract 3305, Marion County, Indiana",2020,52471
18097330500,"Census Tract 3305, Marion County, Indiana",2021,43380
18097330500,Census Tract 3305; Marion County; Indiana,2022,58359
18097330500,Census Tract 3305; Marion County; Indiana,2023,72984
18097330600,"Census Tract 3306, Marion County, Indiana",2015,33256
18097330600,"Census Tract 3306, Marion County, Indiana",2016,39368
18097330600,"Census Tract 3306, Marion County, Indiana",2017,39748
18097330600,"Census Tract 3306, Marion County, Indiana",2018,44778
18097330600,"Census Tract 3306, Marion County, Indiana",2019,49130
18097330600,"Census Tract 3306, Marion County, Indiana",2020,37066
18097330600,"Census Tract 3306, Marion County, Indiana",2021,39435
18097330600,Census Tract 3306; Marion County; Indiana,2022,45780
18097330600,Census Tract 3306; Marion County; Indiana,2023,49560
18097330700,"Census Tract 3307, Marion County, Indiana",2015,29874
18097330700,"Census Tract 3307, Marion County, Indiana",2016,35345
18097330700,"Census Tract 3307, Marion County, Indiana",2017,37592
18097330700,"Census Tract 3307, Marion County, Indiana",2018,37041
18097330700,"Census Tract 3307, Marion County, Indiana",2019,37382
18097330700,"Census Tract 3307, Marion County, Indiana",2023,44890
18097330701,"Census Tract 3307.01, Marion County, Indiana",2020,37424
18097330701,"Census Tract 3307.01, Marion County, Indiana",2021,38936
18097330701,Census Tract 3307.01; Marion County; Indiana,2022,NA
18097330701,Census Tract 3307.01; Marion County; Indiana,2023,35021
18097330702,"Census Tract 3307.02, Marion County, Indiana",2020,38231
18097330702,"Census Tract 3307.02, Marion County, Indiana",2021,38588
18097330702,Census Tract 3307.02; Marion County; Indiana,2022,43214
18097330702,Census Tract 3307.02; Marion County; Indiana,2023,52929
18097330803,"Census Tract 3308.03, Marion County, Indiana",2015,25000
18097330803,"Census Tract 3308.03, Marion County, Indiana",2016,25000
18097330803,"Census Tract 3308.03, Marion County, Indiana",2017,27115
18097330803,"Census Tract 3308.03, Marion County, Indiana",2018,29821
18097330803,"Census Tract 3308.03, Marion County, Indiana",2019,29836
18097330803,"Census Tract 3308.03, Marion County, Indiana",2020,31935
18097330803,"Census Tract 3308.03, Marion County, Indiana",2021,33397
18097330803,Census Tract 3308.03; Marion County; Indiana,2022,32846
18097330803,Census Tract 3308.03; Marion County; Indiana,2023,38056
18097330804,"Census Tract 3308.04, Marion County, Indiana",2015,21957
18097330804,"Census Tract 3308.04, Marion County, Indiana",2016,24500
18097330804,"Census Tract 3308.04, Marion County, Indiana",2017,20793
18097330804,"Census Tract 3308.04, Marion County, Indiana",2018,21625
18097330804,"Census Tract 3308.04, Marion County, Indiana",2019,25734
18097330804,"Census Tract 3308.04, Marion County, Indiana",2020,31776
18097330804,"Census Tract 3308.04, Marion County, Indiana",2021,36667
18097330804,Census Tract 3308.04; Marion County; Indiana,2022,44340
18097330804,Census Tract 3308.04; Marion County; Indiana,2023,56994
18097330805,"Census Tract 3308.05, Marion County, Indiana",2015,21183
18097330805,"Census Tract 3308.05, Marion County, Indiana",2016,22917
18097330805,"Census Tract 3308.05, Marion County, Indiana",2017,22169
18097330805,"Census Tract 3308.05, Marion County, Indiana",2018,23233
18097330805,"Census Tract 3308.05, Marion County, Indiana",2019,23347
18097330805,"Census Tract 3308.05, Marion County, Indiana",2020,24794
18097330805,"Census Tract 3308.05, Marion County, Indiana",2021,27409
18097330805,Census Tract 3308.05; Marion County; Indiana,2022,29750
18097330805,Census Tract 3308.05; Marion County; Indiana,2023,29024
18097330806,"Census Tract 3308.06, Marion County, Indiana",2015,26948
18097330806,"Census Tract 3308.06, Marion County, Indiana",2016,27158
18097330806,"Census Tract 3308.06, Marion County, Indiana",2017,26473
18097330806,"Census Tract 3308.06, Marion County, Indiana",2018,25327
18097330806,"Census Tract 3308.06, Marion County, Indiana",2019,27422
18097330806,"Census Tract 3308.06, Marion County, Indiana",2020,22917
18097330806,"Census Tract 3308.06, Marion County, Indiana",2021,25650
18097330806,Census Tract 3308.06; Marion County; Indiana,2022,33138
18097330806,Census Tract 3308.06; Marion County; Indiana,2023,40918
18097330900,"Census Tract 3309, Marion County, Indiana",2015,30468
18097330900,"Census Tract 3309, Marion County, Indiana",2016,31668
18097330900,"Census Tract 3309, Marion County, Indiana",2017,30783
18097330900,"Census Tract 3309, Marion County, Indiana",2018,31327
18097330900,"Census Tract 3309, Marion County, Indiana",2019,32372
18097330900,"Census Tract 3309, Marion County, Indiana",2020,33821
18097330900,"Census Tract 3309, Marion County, Indiana",2021,30521
18097330900,Census Tract 3309; Marion County; Indiana,2022,34154
18097330900,Census Tract 3309; Marion County; Indiana,2023,35431
18097331000,"Census Tract 3310, Marion County, Indiana",2015,34578
18097331000,"Census Tract 3310, Marion County, Indiana",2016,36466
18097331000,"Census Tract 3310, Marion County, Indiana",2017,36409
18097331000,"Census Tract 3310, Marion County, Indiana",2018,38570
18097331000,"Census Tract 3310, Marion County, Indiana",2019,38945
18097331000,"Census Tract 3310, Marion County, Indiana",2020,36354
18097331000,"Census Tract 3310, Marion County, Indiana",2021,36900
18097331000,Census Tract 3310; Marion County; Indiana,2022,44107
18097331000,Census Tract 3310; Marion County; Indiana,2023,46761
18097340101,"Census Tract 3401.01, Marion County, Indiana",2015,59458
18097340101,"Census Tract 3401.01, Marion County, Indiana",2016,61811
18097340101,"Census Tract 3401.01, Marion County, Indiana",2017,63477
18097340101,"Census Tract 3401.01, Marion County, Indiana",2018,62733
18097340101,"Census Tract 3401.01, Marion County, Indiana",2019,63208
18097340101,"Census Tract 3401.01, Marion County, Indiana",2020,49357
18097340101,"Census Tract 3401.01, Marion County, Indiana",2021,62543
18097340101,Census Tract 3401.01; Marion County; Indiana,2022,58810
18097340101,Census Tract 3401.01; Marion County; Indiana,2023,67063
18097340102,"Census Tract 3401.02, Marion County, Indiana",2015,30313
18097340102,"Census Tract 3401.02, Marion County, Indiana",2016,30427
18097340102,"Census Tract 3401.02, Marion County, Indiana",2017,33099
18097340102,"Census Tract 3401.02, Marion County, Indiana",2018,34699
18097340102,"Census Tract 3401.02, Marion County, Indiana",2019,32766
18097340102,"Census Tract 3401.02, Marion County, Indiana",2020,34924
18097340102,"Census Tract 3401.02, Marion County, Indiana",2021,34466
18097340102,Census Tract 3401.02; Marion County; Indiana,2022,32948
18097340102,Census Tract 3401.02; Marion County; Indiana,2023,39005
18097340108,"Census Tract 3401.08, Marion County, Indiana",2015,23190
18097340108,"Census Tract 3401.08, Marion County, Indiana",2016,24740
18097340108,"Census Tract 3401.08, Marion County, Indiana",2017,26627
18097340108,"Census Tract 3401.08, Marion County, Indiana",2018,30883
18097340108,"Census Tract 3401.08, Marion County, Indiana",2019,33431
18097340108,"Census Tract 3401.08, Marion County, Indiana",2020,37269
18097340108,"Census Tract 3401.08, Marion County, Indiana",2021,40788
18097340108,Census Tract 3401.08; Marion County; Indiana,2022,43115
18097340108,Census Tract 3401.08; Marion County; Indiana,2023,45815
18097340109,"Census Tract 3401.09, Marion County, Indiana",2015,52461
18097340109,"Census Tract 3401.09, Marion County, Indiana",2016,53281
18097340109,"Census Tract 3401.09, Marion County, Indiana",2017,52833
18097340109,"Census Tract 3401.09, Marion County, Indiana",2018,54757
18097340109,"Census Tract 3401.09, Marion County, Indiana",2019,54643
18097340109,"Census Tract 3401.09, Marion County, Indiana",2023,56825
18097340110,"Census Tract 3401.10, Marion County, Indiana",2015,35111
18097340110,"Census Tract 3401.10, Marion County, Indiana",2016,38193
18097340110,"Census Tract 3401.10, Marion County, Indiana",2017,37011
18097340110,"Census Tract 3401.10, Marion County, Indiana",2018,40405
18097340110,"Census Tract 3401.10, Marion County, Indiana",2019,40477
18097340110,"Census Tract 3401.10, Marion County, Indiana",2023,45843
18097340111,"Census Tract 3401.11, Marion County, Indiana",2015,63504
18097340111,"Census Tract 3401.11, Marion County, Indiana",2016,66100
18097340111,"Census Tract 3401.11, Marion County, Indiana",2017,77904
18097340111,"Census Tract 3401.11, Marion County, Indiana",2018,77604
18097340111,"Census Tract 3401.11, Marion County, Indiana",2019,78750
18097340111,"Census Tract 3401.11, Marion County, Indiana",2020,77328
18097340111,"Census Tract 3401.11, Marion County, Indiana",2021,87154
18097340111,Census Tract 3401.11; Marion County; Indiana,2022,98795
18097340111,Census Tract 3401.11; Marion County; Indiana,2023,121406
18097340112,"Census Tract 3401.12, Marion County, Indiana",2015,40425
18097340112,"Census Tract 3401.12, Marion County, Indiana",2016,41596
18097340112,"Census Tract 3401.12, Marion County, Indiana",2017,41826
18097340112,"Census Tract 3401.12, Marion County, Indiana",2018,44071
18097340112,"Census Tract 3401.12, Marion County, Indiana",2019,44672
18097340112,"Census Tract 3401.12, Marion County, Indiana",2020,44752
18097340112,"Census Tract 3401.12, Marion County, Indiana",2021,44479
18097340112,Census Tract 3401.12; Marion County; Indiana,2022,50475
18097340112,Census Tract 3401.12; Marion County; Indiana,2023,51847
18097340113,"Census Tract 3401.13, Marion County, Indiana",2015,53576
18097340113,"Census Tract 3401.13, Marion County, Indiana",2016,49625
18097340113,"Census Tract 3401.13, Marion County, Indiana",2017,49054
18097340113,"Census Tract 3401.13, Marion County, Indiana",2018,47341
18097340113,"Census Tract 3401.13, Marion County, Indiana",2019,47147
18097340113,"Census Tract 3401.13, Marion County, Indiana",2020,45711
18097340113,"Census Tract 3401.13, Marion County, Indiana",2021,48400
18097340113,Census Tract 3401.13; Marion County; Indiana,2022,54180
18097340113,Census Tract 3401.13; Marion County; Indiana,2023,56316
18097340114,"Census Tract 3401.14, Marion County, Indiana",2015,66101
18097340114,"Census Tract 3401.14, Marion County, Indiana",2016,71188
18097340114,"Census Tract 3401.14, Marion County, Indiana",2017,71685
18097340114,"Census Tract 3401.14, Marion County, Indiana",2018,74235
18097340114,"Census Tract 3401.14, Marion County, Indiana",2019,74067
18097340114,"Census Tract 3401.14, Marion County, Indiana",2020,79907
18097340114,"Census Tract 3401.14, Marion County, Indiana",2021,75268
18097340114,Census Tract 3401.14; Marion County; Indiana,2022,82115
18097340114,Census Tract 3401.14; Marion County; Indiana,2023,78175
18097340115,"Census Tract 3401.15, Marion County, Indiana",2020,41244
18097340115,"Census Tract 3401.15, Marion County, Indiana",2021,44661
18097340115,Census Tract 3401.15; Marion County; Indiana,2022,49767
18097340115,Census Tract 3401.15; Marion County; Indiana,2023,56420
18097340201,"Census Tract 3402.01, Marion County, Indiana",2015,40938
18097340201,"Census Tract 3402.01, Marion County, Indiana",2016,39213
18097340201,"Census Tract 3402.01, Marion County, Indiana",2017,45873
18097340201,"Census Tract 3402.01, Marion County, Indiana",2018,50208
18097340201,"Census Tract 3402.01, Marion County, Indiana",2019,53889
18097340201,"Census Tract 3402.01, Marion County, Indiana",2020,52969
18097340201,"Census Tract 3402.01, Marion County, Indiana",2021,58848
18097340201,Census Tract 3402.01; Marion County; Indiana,2022,64603
18097340201,Census Tract 3402.01; Marion County; Indiana,2023,66908
18097340202,"Census Tract 3402.02, Marion County, Indiana",2015,31972
18097340202,"Census Tract 3402.02, Marion County, Indiana",2016,34384
18097340202,"Census Tract 3402.02, Marion County, Indiana",2017,35897
18097340202,"Census Tract 3402.02, Marion County, Indiana",2018,33233
18097340202,"Census Tract 3402.02, Marion County, Indiana",2019,34303
18097340202,"Census Tract 3402.02, Marion County, Indiana",2020,38205
18097340202,"Census Tract 3402.02, Marion County, Indiana",2021,40716
18097340202,Census Tract 3402.02; Marion County; Indiana,2022,44476
18097340202,Census Tract 3402.02; Marion County; Indiana,2023,54943
18097340300,"Census Tract 3403, Marion County, Indiana",2015,26630
18097340300,"Census Tract 3403, Marion County, Indiana",2016,29044
18097340300,"Census Tract 3403, Marion County, Indiana",2017,31673
18097340300,"Census Tract 3403, Marion County, Indiana",2018,31567
18097340300,"Census Tract 3403, Marion County, Indiana",2019,34458
18097340300,"Census Tract 3403, Marion County, Indiana",2023,42286
18097340301,"Census Tract 3403.01, Marion County, Indiana",2020,38256
18097340301,"Census Tract 3403.01, Marion County, Indiana",2021,40841
18097340301,Census Tract 3403.01; Marion County; Indiana,2022,46875
18097340301,Census Tract 3403.01; Marion County; Indiana,2023,38815
18097340302,"Census Tract 3403.02, Marion County, Indiana",2020,33680
18097340302,"Census Tract 3403.02, Marion County, Indiana",2021,41366
18097340302,Census Tract 3403.02; Marion County; Indiana,2022,49103
18097340302,Census Tract 3403.02; Marion County; Indiana,2023,59423
18097340400,"Census Tract 3404, Marion County, Indiana",2015,29714
18097340400,"Census Tract 3404, Marion County, Indiana",2016,36803
18097340400,"Census Tract 3404, Marion County, Indiana",2017,39306
18097340400,"Census Tract 3404, Marion County, Indiana",2018,41225
18097340400,"Census Tract 3404, Marion County, Indiana",2019,42978
18097340400,"Census Tract 3404, Marion County, Indiana",2020,43815
18097340400,"Census Tract 3404, Marion County, Indiana",2021,39688
18097340400,Census Tract 3404; Marion County; Indiana,2022,45320
18097340400,Census Tract 3404; Marion County; Indiana,2023,44368
18097340500,"Census Tract 3405, Marion County, Indiana",2015,31622
18097340500,"Census Tract 3405, Marion County, Indiana",2016,31536
18097340500,"Census Tract 3405, Marion County, Indiana",2017,40678
18097340500,"Census Tract 3405, Marion County, Indiana",2018,40783
18097340500,"Census Tract 3405, Marion County, Indiana",2019,41214
18097340500,"Census Tract 3405, Marion County, Indiana",2020,34670
18097340500,"Census Tract 3405, Marion County, Indiana",2021,37500
18097340500,Census Tract 3405; Marion County; Indiana,2022,38677
18097340500,Census Tract 3405; Marion County; Indiana,2023,41596
18097340600,"Census Tract 3406, Marion County, Indiana",2015,30951
18097340600,"Census Tract 3406, Marion County, Indiana",2016,30836
18097340600,"Census Tract 3406, Marion County, Indiana",2017,32061
18097340600,"Census Tract 3406, Marion County, Indiana",2018,38661
18097340600,"Census Tract 3406, Marion County, Indiana",2019,40580
18097340600,"Census Tract 3406, Marion County, Indiana",2020,44759
18097340600,"Census Tract 3406, Marion County, Indiana",2021,53101
18097340600,Census Tract 3406; Marion County; Indiana,2022,49977
18097340600,Census Tract 3406; Marion County; Indiana,2023,48456
18097340700,"Census Tract 3407, Marion County, Indiana",2015,30485
18097340700,"Census Tract 3407, Marion County, Indiana",2016,29071
18097340700,"Census Tract 3407, Marion County, Indiana",2017,35036
18097340700,"Census Tract 3407, Marion County, Indiana",2018,36250
18097340700,"Census Tract 3407, Marion County, Indiana",2019,38549
18097340700,"Census Tract 3407, Marion County, Indiana",2020,38656
18097340700,"Census Tract 3407, Marion County, Indiana",2021,41494
18097340700,Census Tract 3407; Marion County; Indiana,2022,43316
18097340700,Census Tract 3407; Marion County; Indiana,2023,46033
18097340800,"Census Tract 3408, Marion County, Indiana",2015,42212
18097340800,"Census Tract 3408, Marion County, Indiana",2016,52639
18097340800,"Census Tract 3408, Marion County, Indiana",2017,54917
18097340800,"Census Tract 3408, Marion County, Indiana",2018,53542
18097340800,"Census Tract 3408, Marion County, Indiana",2019,53500
18097340800,"Census Tract 3408, Marion County, Indiana",2020,58693
18097340800,"Census Tract 3408, Marion County, Indiana",2021,59483
18097340800,Census Tract 3408; Marion County; Indiana,2022,68750
18097340800,Census Tract 3408; Marion County; Indiana,2023,70800
18097340901,"Census Tract 3409.01, Marion County, Indiana",2015,54079
18097340901,"Census Tract 3409.01, Marion County, Indiana",2016,62633
18097340901,"Census Tract 3409.01, Marion County, Indiana",2017,62042
18097340901,"Census Tract 3409.01, Marion County, Indiana",2018,70100
18097340901,"Census Tract 3409.01, Marion County, Indiana",2019,70900
18097340901,"Census Tract 3409.01, Marion County, Indiana",2020,75357
18097340901,"Census Tract 3409.01, Marion County, Indiana",2021,76912
18097340901,Census Tract 3409.01; Marion County; Indiana,2022,90288
18097340901,Census Tract 3409.01; Marion County; Indiana,2023,87656
18097340902,"Census Tract 3409.02, Marion County, Indiana",2015,30137
18097340902,"Census Tract 3409.02, Marion County, Indiana",2016,36163
18097340902,"Census Tract 3409.02, Marion County, Indiana",2017,34160
18097340902,"Census Tract 3409.02, Marion County, Indiana",2018,36837
18097340902,"Census Tract 3409.02, Marion County, Indiana",2019,38757
18097340902,"Census Tract 3409.02, Marion County, Indiana",2023,47377
18097340903,"Census Tract 3409.03, Marion County, Indiana",2020,47443
18097340903,"Census Tract 3409.03, Marion County, Indiana",2021,50031
18097340903,Census Tract 3409.03; Marion County; Indiana,2022,47275
18097340903,Census Tract 3409.03; Marion County; Indiana,2023,47264
18097340904,"Census Tract 3409.04, Marion County, Indiana",2020,47190
18097340904,"Census Tract 3409.04, Marion County, Indiana",2021,48661
18097340904,Census Tract 3409.04; Marion County; Indiana,2022,51261
18097340904,Census Tract 3409.04; Marion County; Indiana,2023,52603
18097341000,"Census Tract 3410, Marion County, Indiana",2015,63750
18097341000,"Census Tract 3410, Marion County, Indiana",2016,64770
18097341000,"Census Tract 3410, Marion County, Indiana",2017,68643
18097341000,"Census Tract 3410, Marion County, Indiana",2018,75000
18097341000,"Census Tract 3410, Marion County, Indiana",2019,71302
18097341000,"Census Tract 3410, Marion County, Indiana",2020,65625
18097341000,"Census Tract 3410, Marion County, Indiana",2021,72708
18097341000,Census Tract 3410; Marion County; Indiana,2022,76181
18097341000,Census Tract 3410; Marion County; Indiana,2023,81071
18097341100,"Census Tract 3411, Marion County, Indiana",2015,24444
18097341100,"Census Tract 3411, Marion County, Indiana",2016,27222
18097341100,"Census Tract 3411, Marion County, Indiana",2017,28787
18097341100,"Census Tract 3411, Marion County, Indiana",2018,32244
18097341100,"Census Tract 3411, Marion County, Indiana",2019,37778
18097341100,"Census Tract 3411, Marion County, Indiana",2020,39023
18097341100,"Census Tract 3411, Marion County, Indiana",2021,38958
18097341100,Census Tract 3411; Marion County; Indiana,2022,42578
18097341100,Census Tract 3411; Marion County; Indiana,2023,39846
18097341200,"Census Tract 3412, Marion County, Indiana",2015,19615
18097341200,"Census Tract 3412, Marion County, Indiana",2016,20540
18097341200,"Census Tract 3412, Marion County, Indiana",2017,22051
18097341200,"Census Tract 3412, Marion County, Indiana",2018,24250
18097341200,"Census Tract 3412, Marion County, Indiana",2019,25281
18097341200,"Census Tract 3412, Marion County, Indiana",2020,32756
18097341200,"Census Tract 3412, Marion County, Indiana",2021,40375
18097341200,Census Tract 3412; Marion County; Indiana,2022,45938
18097341200,Census Tract 3412; Marion County; Indiana,2023,44500
18097341600,"Census Tract 3416, Marion County, Indiana",2015,21648
18097341600,"Census Tract 3416, Marion County, Indiana",2016,22228
18097341600,"Census Tract 3416, Marion County, Indiana",2017,18348
18097341600,"Census Tract 3416, Marion County, Indiana",2018,26887
18097341600,"Census Tract 3416, Marion County, Indiana",2019,27963
18097341600,"Census Tract 3416, Marion County, Indiana",2020,22965
18097341600,"Census Tract 3416, Marion County, Indiana",2021,18913
18097341600,Census Tract 3416; Marion County; Indiana,2022,25852
18097341600,Census Tract 3416; Marion County; Indiana,2023,21563
18097341700,"Census Tract 3417, Marion County, Indiana",2015,25904
18097341700,"Census Tract 3417, Marion County, Indiana",2016,24231
18097341700,"Census Tract 3417, Marion County, Indiana",2017,30495
18097341700,"Census Tract 3417, Marion County, Indiana",2018,26696
18097341700,"Census Tract 3417, Marion County, Indiana",2019,30154
18097341700,"Census Tract 3417, Marion County, Indiana",2023,34404
18097341701,"Census Tract 3417.01, Marion County, Indiana",2020,22614
18097341701,"Census Tract 3417.01, Marion County, Indiana",2021,31020
18097341701,Census Tract 3417.01; Marion County; Indiana,2022,33286
18097341701,Census Tract 3417.01; Marion County; Indiana,2023,43011
18097341702,"Census Tract 3417.02, Marion County, Indiana",2020,45195
18097341702,"Census Tract 3417.02, Marion County, Indiana",2021,51402
18097341702,Census Tract 3417.02; Marion County; Indiana,2022,46838
18097341702,Census Tract 3417.02; Marion County; Indiana,2023,48850
18097341902,"Census Tract 3419.02, Marion County, Indiana",2015,55538
18097341902,"Census Tract 3419.02, Marion County, Indiana",2016,55919
18097341902,"Census Tract 3419.02, Marion County, Indiana",2017,54547
18097341902,"Census Tract 3419.02, Marion County, Indiana",2018,56050
18097341902,"Census Tract 3419.02, Marion County, Indiana",2019,55098
18097341902,"Census Tract 3419.02, Marion County, Indiana",2020,58472
18097341902,"Census Tract 3419.02, Marion County, Indiana",2021,59357
18097341902,Census Tract 3419.02; Marion County; Indiana,2022,65339
18097341902,Census Tract 3419.02; Marion County; Indiana,2023,66406
18097341903,"Census Tract 3419.03, Marion County, Indiana",2015,28119
18097341903,"Census Tract 3419.03, Marion County, Indiana",2016,27321
18097341903,"Census Tract 3419.03, Marion County, Indiana",2017,30800
18097341903,"Census Tract 3419.03, Marion County, Indiana",2018,31548
18097341903,"Census Tract 3419.03, Marion County, Indiana",2019,33893
18097341903,"Census Tract 3419.03, Marion County, Indiana",2020,34612
18097341903,"Census Tract 3419.03, Marion County, Indiana",2021,36575
18097341903,Census Tract 3419.03; Marion County; Indiana,2022,39336
18097341903,Census Tract 3419.03; Marion County; Indiana,2023,42931
18097341904,"Census Tract 3419.04, Marion County, Indiana",2015,33828
18097341904,"Census Tract 3419.04, Marion County, Indiana",2016,35267
18097341904,"Census Tract 3419.04, Marion County, Indiana",2017,34250
18097341904,"Census Tract 3419.04, Marion County, Indiana",2018,35994
18097341904,"Census Tract 3419.04, Marion County, Indiana",2019,36933
18097341904,"Census Tract 3419.04, Marion County, Indiana",2020,36618
18097341904,"Census Tract 3419.04, Marion County, Indiana",2021,42228
18097341904,Census Tract 3419.04; Marion County; Indiana,2022,52594
18097341904,Census Tract 3419.04; Marion County; Indiana,2023,74205
18097342000,"Census Tract 3420, Marion County, Indiana",2015,59444
18097342000,"Census Tract 3420, Marion County, Indiana",2016,63359
18097342000,"Census Tract 3420, Marion County, Indiana",2017,62832
18097342000,"Census Tract 3420, Marion County, Indiana",2018,64345
18097342000,"Census Tract 3420, Marion County, Indiana",2019,64513
18097342000,"Census Tract 3420, Marion County, Indiana",2020,59333
18097342000,"Census Tract 3420, Marion County, Indiana",2021,61414
18097342000,Census Tract 3420; Marion County; Indiana,2022,70788
18097342000,Census Tract 3420; Marion County; Indiana,2023,69617
18097342101,"Census Tract 3421.01, Marion County, Indiana",2015,48779
18097342101,"Census Tract 3421.01, Marion County, Indiana",2016,52695
18097342101,"Census Tract 3421.01, Marion County, Indiana",2017,47500
18097342101,"Census Tract 3421.01, Marion County, Indiana",2018,47377
18097342101,"Census Tract 3421.01, Marion County, Indiana",2019,44800
18097342101,"Census Tract 3421.01, Marion County, Indiana",2020,54174
18097342101,"Census Tract 3421.01, Marion County, Indiana",2021,55884
18097342101,Census Tract 3421.01; Marion County; Indiana,2022,61165
18097342101,Census Tract 3421.01; Marion County; Indiana,2023,63499
18097342200,"Census Tract 3422, Marion County, Indiana",2015,26418
18097342200,"Census Tract 3422, Marion County, Indiana",2016,27378
18097342200,"Census Tract 3422, Marion County, Indiana",2017,29504
18097342200,"Census Tract 3422, Marion County, Indiana",2018,33647
18097342200,"Census Tract 3422, Marion County, Indiana",2019,36568
18097342200,"Census Tract 3422, Marion County, Indiana",2020,41949
18097342200,"Census Tract 3422, Marion County, Indiana",2021,40633
18097342200,Census Tract 3422; Marion County; Indiana,2022,55246
18097342200,Census Tract 3422; Marion County; Indiana,2023,52903
18097342300,"Census Tract 3423, Marion County, Indiana",2015,26962
18097342300,"Census Tract 3423, Marion County, Indiana",2016,28496
18097342300,"Census Tract 3423, Marion County, Indiana",2017,31679
18097342300,"Census Tract 3423, Marion County, Indiana",2018,36188
18097342300,"Census Tract 3423, Marion County, Indiana",2019,39659
18097342300,"Census Tract 3423, Marion County, Indiana",2020,44813
18097342300,"Census Tract 3423, Marion County, Indiana",2021,47675
18097342300,Census Tract 3423; Marion County; Indiana,2022,49787
18097342300,Census Tract 3423; Marion County; Indiana,2023,53169
18097342400,"Census Tract 3424, Marion County, Indiana",2015,31538
18097342400,"Census Tract 3424, Marion County, Indiana",2016,35656
18097342400,"Census Tract 3424, Marion County, Indiana",2017,35893
18097342400,"Census Tract 3424, Marion County, Indiana",2018,35000
18097342400,"Census Tract 3424, Marion County, Indiana",2019,41528
18097342400,"Census Tract 3424, Marion County, Indiana",2020,54444
18097342400,"Census Tract 3424, Marion County, Indiana",2021,56750
18097342400,Census Tract 3424; Marion County; Indiana,2022,61310
18097342400,Census Tract 3424; Marion County; Indiana,2023,57045
18097342500,"Census Tract 3425, Marion County, Indiana",2015,36024
18097342500,"Census Tract 3425, Marion County, Indiana",2016,35536
18097342500,"Census Tract 3425, Marion County, Indiana",2017,34412
18097342500,"Census Tract 3425, Marion County, Indiana",2018,35460
18097342500,"Census Tract 3425, Marion County, Indiana",2019,36045
18097342500,"Census Tract 3425, Marion County, Indiana",2020,35507
18097342500,"Census Tract 3425, Marion County, Indiana",2021,38214
18097342500,Census Tract 3425; Marion County; Indiana,2022,42309
18097342500,Census Tract 3425; Marion County; Indiana,2023,46395
18097342600,"Census Tract 3426, Marion County, Indiana",2015,30674
18097342600,"Census Tract 3426, Marion County, Indiana",2016,29023
18097342600,"Census Tract 3426, Marion County, Indiana",2017,26479
18097342600,"Census Tract 3426, Marion County, Indiana",2018,28546
18097342600,"Census Tract 3426, Marion County, Indiana",2019,33089
18097342600,"Census Tract 3426, Marion County, Indiana",2020,31859
18097342600,"Census Tract 3426, Marion County, Indiana",2021,32030
18097342600,Census Tract 3426; Marion County; Indiana,2022,37804
18097342600,Census Tract 3426; Marion County; Indiana,2023,45224
18097350100,"Census Tract 3501, Marion County, Indiana",2015,27200
18097350100,"Census Tract 3501, Marion County, Indiana",2016,26328
18097350100,"Census Tract 3501, Marion County, Indiana",2017,27833
18097350100,"Census Tract 3501, Marion County, Indiana",2018,31800
18097350100,"Census Tract 3501, Marion County, Indiana",2019,38750
18097350100,"Census Tract 3501, Marion County, Indiana",2020,41842
18097350100,"Census Tract 3501, Marion County, Indiana",2021,44868
